,Date,NIFTY 50
824,2011-05-05,5531.6
825,2011-05-06,5477.65
826,2011-05-09,5575.2
827,2011-05-10,5555.55
828,2011-05-11,5547.2
829,2011-05-12,5537.8
830,2011-05-13,5492.35
831,2011-05-16,5541.7
832,2011-05-17,5496.1
833,2011-05-18,5448.2
834,2011-05-19,5448.15
835,2011-05-20,5450.65
836,2011-05-23,5456.7
837,2011-05-24,5385.1
838,2011-05-25,5389.1
839,2011-05-26,5372.75
840,2011-05-27,5413.7
841,2011-05-30,5493.75
842,2011-05-31,5492.0
843,2011-06-01,5561.05
844,2011-06-02,5529.9
845,2011-06-03,5565.7
846,2011-06-06,5504.3
847,2011-06-07,5509.15
848,2011-06-08,5535.25
849,2011-06-09,5523.55
850,2011-06-10,5518.05
851,2011-06-13,5469.85
852,2011-06-14,5485.6
853,2011-06-15,5494.45
854,2011-06-16,5419.65
855,2011-06-17,5412.5
856,2011-06-20,5372.2
857,2011-06-21,5280.8
858,2011-06-22,5304.65
859,2011-06-23,5269.1
860,2011-06-24,5343.4
861,2011-06-27,5441.2
862,2011-06-28,5548.85
863,2011-06-29,5566.5
864,2011-06-30,5614.5
865,2011-07-01,5705.75
866,2011-07-04,5679.55
867,2011-07-05,5659.85
868,2011-07-06,5622.7
869,2011-07-07,5633.35
870,2011-07-08,5734.65
871,2011-07-11,5648.05
872,2011-07-12,5556.9
873,2011-07-13,5542.05
874,2011-07-14,5569.0
875,2011-07-15,5602.95
876,2011-07-18,5581.75
877,2011-07-19,5569.85
878,2011-07-20,5642.05
879,2011-07-21,5554.6
880,2011-07-22,5576.95
881,2011-07-25,5633.8
882,2011-07-26,5688.45
883,2011-07-27,5588.55
884,2011-07-28,5492.4
885,2011-07-29,5479.0
886,2011-08-01,5527.5
887,2011-08-02,5493.2
888,2011-08-03,5402.0
889,2011-08-04,5412.4
890,2011-08-05,5204.35
891,2011-08-08,5083.85
892,2011-08-09,4947.9
893,2011-08-10,5196.55
894,2011-08-11,5128.0
895,2011-08-12,5194.4
896,2011-08-16,5125.75
897,2011-08-17,5030.3
898,2011-08-18,5077.95
899,2011-08-19,4859.3
900,2011-08-22,4843.7
901,2011-08-23,4925.15
902,2011-08-24,4934.35
903,2011-08-25,4914.65
904,2011-08-26,4839.25
905,2011-08-29,4806.2
906,2011-08-30,4973.25
907,2011-09-02,5109.8
908,2011-09-05,4998.9
909,2011-09-06,4993.35
910,2011-09-07,5080.15
911,2011-09-08,5139.2
912,2011-09-09,5161.3
913,2011-09-12,4981.7
914,2011-09-13,4977.8
915,2011-09-14,4965.05
916,2011-09-15,5062.35
917,2011-09-16,5123.35
918,2011-09-19,5068.4
919,2011-09-20,5042.55
920,2011-09-21,5153.75
921,2011-09-22,5054.45
922,2011-09-23,4873.75
923,2011-09-26,4878.6
924,2011-09-27,4905.15
925,2011-09-28,5005.5
926,2011-09-29,4924.2
927,2011-09-30,4990.15
928,2011-10-03,4874.4
929,2011-10-04,4823.5
930,2011-10-05,4791.3
931,2011-10-07,4883.65
932,2011-10-10,4886.85
933,2011-10-11,5019.9
934,2011-10-12,5011.2
935,2011-10-13,5130.8
936,2011-10-14,5057.35
937,2011-10-17,5156.2
938,2011-10-18,5049.45
939,2011-10-19,5080.45
940,2011-10-20,5086.55
941,2011-10-21,5106.6
942,2011-10-24,5114.7
943,2011-10-25,5137.9
944,2011-10-26,5214.95
945,2011-10-28,5341.9
946,2011-10-31,5358.9
947,2011-11-01,5278.6
948,2011-11-02,5216.75
949,2011-11-03,5241.55
950,2011-11-04,5325.4
951,2011-11-08,5292.25
952,2011-11-09,5309.7
953,2011-11-11,5159.75
954,2011-11-14,5217.35
955,2011-11-15,5131.2
956,2011-11-16,5059.1
957,2011-11-17,5027.1
958,2011-11-18,4899.15
959,2011-11-21,4873.8
960,2011-11-22,4794.85
961,2011-11-23,4779.5
962,2011-11-24,4707.55
963,2011-11-25,4731.3
964,2011-11-28,4769.3
965,2011-11-29,4864.2
966,2011-11-30,4766.15
967,2011-12-01,4970.85
968,2011-12-02,4940.85
969,2011-12-05,5036.5
970,2011-12-07,5050.1
971,2011-12-08,5037.4
972,2011-12-09,4870.75
973,2011-12-12,4906.85
974,2011-12-13,4733.6
975,2011-12-14,4788.7
976,2011-12-15,4712.8
977,2011-12-16,4752.5
978,2011-12-19,4623.15
979,2011-12-20,4635.8
980,2011-12-21,4636.45
981,2011-12-22,4636.9
982,2011-12-23,4763.2
983,2011-12-26,4718.15
984,2011-12-27,4780.2
985,2011-12-28,4756.2
986,2011-12-29,4681.15
987,2011-12-30,4659.95
988,2012-01-02,4640.2
989,2012-01-03,4675.8
990,2012-01-04,4774.95
991,2012-01-05,4749.0
992,2012-01-06,4724.15
993,2012-01-07,4755.6
994,2012-01-09,4747.55
995,2012-01-10,4771.85
996,2012-01-11,4863.15
997,2012-01-12,4840.95
998,2012-01-13,4861.95
999,2012-01-16,4844.0
1000,2012-01-17,4904.5
1001,2012-01-18,4977.75
1002,2012-01-19,4995.0
1003,2012-01-20,5044.85
1004,2012-01-23,5025.35
1005,2012-01-24,5064.8
1006,2012-01-25,5151.5
1007,2012-01-27,5216.75
1008,2012-01-30,5163.55
1009,2012-01-31,5125.25
1010,2012-02-01,5198.15
1011,2012-02-02,5272.1
1012,2012-02-03,5276.1
1013,2012-02-06,5379.45
1014,2012-02-07,5412.95
1015,2012-02-08,5343.8
1016,2012-02-09,5343.05
1017,2012-02-10,5399.8
1018,2012-02-13,5382.1
1019,2012-02-14,5380.8
1020,2012-02-15,5460.6
1021,2012-02-16,5513.75
1022,2012-02-17,5574.2
1023,2012-02-21,5561.9
1024,2012-02-22,5609.75
1025,2012-02-23,5490.05
1026,2012-02-24,5479.15
1027,2012-02-27,5448.1
1028,2012-02-28,5310.5
1029,2012-02-29,5424.95
1030,2012-03-01,5366.0
1031,2012-03-02,5369.45
1032,2012-03-03,5360.05
1033,2012-03-05,5342.55
1034,2012-03-06,5266.0
1035,2012-03-07,5207.05
1036,2012-03-09,5294.1
1037,2012-03-12,5420.1
1038,2012-03-13,5391.05
1039,2012-03-14,5490.55
1040,2012-03-15,5462.5
1041,2012-03-16,5380.35
1042,2012-03-19,5337.35
1043,2012-03-20,5257.15
1044,2012-03-21,5267.2
1045,2012-03-22,5361.1
1046,2012-03-23,5255.65
1047,2012-03-26,5274.35
1048,2012-03-27,5242.95
1049,2012-03-28,5231.7
1050,2012-03-29,5145.95
1051,2012-03-30,5206.6
1052,2012-04-02,5296.35
1053,2012-04-03,5353.2
1054,2012-04-04,5328.65
1055,2012-04-09,5282.5
1056,2012-04-10,5254.1
1057,2012-04-11,5209.45
1058,2012-04-12,5246.75
1059,2012-04-13,5255.7
1060,2012-04-16,5190.6
1061,2012-04-17,5266.6
1062,2012-04-18,5320.7
1063,2012-04-19,5320.6
1064,2012-04-20,5313.95
1065,2012-04-23,5277.4
1066,2012-04-24,5215.9
1067,2012-04-25,5222.2
1068,2012-04-26,5214.75
1069,2012-04-27,5189.0
1070,2012-04-28,5209.6
1071,2012-04-30,5201.45
1072,2012-05-02,5254.3
1073,2012-05-03,5211.2
1074,2012-05-04,5166.65
1075,2012-05-07,5017.8
1076,2012-05-08,5114.7
1077,2012-05-09,4967.9
1078,2012-05-10,4984.15
1079,2012-05-11,4938.85
1080,2012-05-14,4934.35
1081,2012-05-15,4869.85
1082,2012-05-16,4875.3
1083,2012-05-17,4878.6
1084,2012-05-18,4796.4
1085,2012-05-21,4888.5
1086,2012-05-22,4954.7
1087,2012-05-23,4843.0
1088,2012-05-24,4863.4
1089,2012-05-25,4905.95
1090,2012-05-28,4931.7
1091,2012-05-29,5005.35
1092,2012-05-30,4964.25
1093,2012-05-31,4896.1
1094,2012-06-01,4910.85
1095,2012-06-04,4797.3
1096,2012-06-05,4869.45
1097,2012-06-06,4886.65
1098,2012-06-07,5035.35
1099,2012-06-08,5044.25
1100,2012-06-11,5096.7
1101,2012-06-12,5015.5
1102,2012-06-13,5117.55
1103,2012-06-14,5105.1
1104,2012-06-15,5069.55
1105,2012-06-18,5174.0
1106,2012-06-19,5050.8
1107,2012-06-20,5114.55
1108,2012-06-21,5097.35
1109,2012-06-22,5101.75
1110,2012-06-25,5158.5
1111,2012-06-26,5107.45
1112,2012-06-27,5149.45
1113,2012-06-28,5148.95
1114,2012-06-29,5191.25
1115,2012-07-02,5283.85
1116,2012-07-03,5298.85
1117,2012-07-04,5310.4
1118,2012-07-05,5297.05
1119,2012-07-06,5324.7
1120,2012-07-09,5283.7
1121,2012-07-10,5286.6
1122,2012-07-11,5315.25
1123,2012-07-12,5240.0
1124,2012-07-13,5242.75
1125,2012-07-16,5232.35
1126,2012-07-17,5228.05
1127,2012-07-18,5199.1
1128,2012-07-19,5249.85
1129,2012-07-20,5233.55
1130,2012-07-23,5163.25
1131,2012-07-24,5128.8
1132,2012-07-25,5118.4
1133,2012-07-26,5126.3
1134,2012-07-27,5124.3
1135,2012-07-30,5129.75
1136,2012-07-31,5214.85
1137,2012-08-01,5220.7
1138,2012-08-02,5233.1
1139,2012-08-03,5195.6
1140,2012-08-06,5260.85
1141,2012-08-07,5295.4
1142,2012-08-08,5345.25
1143,2012-08-09,5348.3
1144,2012-08-10,5308.2
1145,2012-08-13,5316.35
1146,2012-08-14,5343.25
1147,2012-08-16,5385.95
1148,2012-08-17,5368.6
1149,2012-08-21,5368.7
1150,2012-08-22,5395.75
1151,2012-08-23,5426.15
1152,2012-08-24,5392.6
1153,2012-08-27,5387.85
1154,2012-08-28,5348.05
1155,2012-08-29,5343.85
1156,2012-08-30,5268.6
1157,2012-08-31,5298.2
1158,2012-09-03,5276.5
1159,2012-09-04,5249.15
1160,2012-09-05,5243.9
1161,2012-09-06,5217.65
1162,2012-09-07,5309.45
1163,2012-09-08,5343.65
1164,2012-09-10,5361.9
1165,2012-09-11,5336.1
1166,2012-09-12,5404.45
1167,2012-09-13,5435.2
1168,2012-09-14,5528.35
1169,2012-09-17,5631.75
1170,2012-09-18,5602.4
1171,2012-09-20,5536.95
1172,2012-09-21,5577.0
1173,2012-09-24,5691.95
1174,2012-09-25,5674.9
1175,2012-09-26,5653.4
1176,2012-09-27,5673.75
1177,2012-09-28,5684.8
1178,2012-10-01,5704.75
1179,2012-10-03,5727.7
1180,2012-10-04,5751.55
1181,2012-10-05,5815.0
1182,2012-10-08,5751.85
1183,2012-10-09,5708.15
1184,2012-10-10,5671.15
1185,2012-10-11,5663.5
1186,2012-10-12,5681.7
1187,2012-10-15,5674.25
1188,2012-10-16,5705.6
1189,2012-10-17,5681.1
1190,2012-10-18,5675.3
1191,2012-10-19,5703.3
1192,2012-10-22,5667.6
1193,2012-10-23,5715.65
1194,2012-10-25,5688.8
1195,2012-10-26,5683.55
1196,2012-10-29,5665.2
1197,2012-10-30,5656.35
1198,2012-10-31,5596.75
1199,2012-11-01,5609.85
1200,2012-11-02,5696.35
1201,2012-11-05,5693.05
1202,2012-11-06,5694.1
1203,2012-11-07,5718.6
1204,2012-11-08,5709.0
1205,2012-11-09,5731.1
1206,2012-11-12,5688.45
1207,2012-11-13,5689.7
1208,2012-11-15,5650.35
1209,2012-11-16,5624.8
1210,2012-11-19,5577.3
1211,2012-11-20,5604.8
1212,2012-11-21,5582.5
1213,2012-11-22,5628.6
1214,2012-11-23,5635.45
1215,2012-11-26,5648.65
1216,2012-11-27,5658.5
1217,2012-11-29,5736.7
1218,2012-11-30,5836.0
1219,2012-12-03,5878.25
1220,2012-12-04,5866.8
1221,2012-12-05,5906.6
1222,2012-12-06,5926.3
1223,2012-12-07,5934.0
1224,2012-12-10,5916.05
1225,2012-12-11,5923.8
1226,2012-12-12,5917.8
1227,2012-12-13,5900.35
1228,2012-12-14,5846.9
1229,2012-12-17,5860.5
1230,2012-12-18,5873.6
1231,2012-12-19,5917.3
1232,2012-12-20,5934.45
1233,2012-12-21,5888.0
1234,2012-12-24,5869.0
1235,2012-12-26,5864.95
1236,2012-12-27,5930.2
1237,2012-12-28,5887.15
1238,2012-12-31,5901.2
1239,2013-01-01,5937.65
1240,2013-01-02,5982.6
1241,2013-01-03,6015.8
1242,2013-01-04,6011.95
1243,2013-01-07,6042.15
1244,2013-01-08,5983.45
1245,2013-01-09,6006.2
1246,2013-01-10,5998.8
1247,2013-01-11,6012.4
1248,2013-01-14,5967.2
1249,2013-01-15,6037.85
1250,2013-01-16,6049.0
1251,2013-01-17,6001.25
1252,2013-01-18,6059.85
1253,2013-01-21,6085.75
1254,2013-01-22,6080.15
1255,2013-01-23,6052.85
1256,2013-01-24,6046.2
1257,2013-01-25,6024.5
1258,2013-01-28,6082.1
1259,2013-01-29,6064.7
1260,2013-01-30,6065.0
1261,2013-01-31,6045.65
1262,2013-02-01,6040.95
1263,2013-02-04,6025.2
1264,2013-02-05,5948.2
1265,2013-02-06,5988.05
1266,2013-02-07,5936.45
1267,2013-02-08,5929.1
1268,2013-02-11,5920.05
1269,2013-02-12,5894.35
1270,2013-02-13,5943.15
1271,2013-02-14,5933.2
1272,2013-02-15,5869.95
1273,2013-02-18,5888.65
1274,2013-02-19,5900.2
1275,2013-02-20,5966.3
1276,2013-02-21,5909.65
1277,2013-02-22,5837.95
1278,2013-02-25,5870.55
1279,2013-02-26,5838.3
1280,2013-02-27,5784.9
1281,2013-02-28,5834.35
1282,2013-03-01,5702.45
1283,2013-03-04,5704.7
1284,2013-03-05,5722.45
1285,2013-03-06,5816.4
1286,2013-03-07,5801.3
1287,2013-03-08,5883.65
1288,2013-03-11,5946.1
1289,2013-03-12,5944.6
1290,2013-03-13,5884.8
1291,2013-03-14,5845.95
1292,2013-03-15,5914.9
1293,2013-03-18,5816.75
1294,2013-03-19,5859.5
1295,2013-03-20,5740.55
1296,2013-03-21,5705.9
1297,2013-03-22,5659.8
1298,2013-03-25,5707.3
1299,2013-03-26,5613.75
1300,2013-03-28,5647.75
1301,2013-04-01,5697.35
1302,2013-04-02,5701.7
1303,2013-04-03,5740.2
1304,2013-04-04,5640.65
1305,2013-04-05,5568.1
1306,2013-04-08,5550.5
1307,2013-04-09,5568.75
1308,2013-04-10,5536.25
1309,2013-04-11,5601.65
1310,2013-04-12,5520.7
1311,2013-04-15,5508.5
1312,2013-04-16,5562.45
1313,2013-04-17,5708.65
1314,2013-04-18,5682.7
1315,2013-04-22,5789.85
1316,2013-04-23,5843.1
1317,2013-04-25,5856.1
1318,2013-04-26,5899.75
1319,2013-04-29,5877.6
1320,2013-04-30,5932.6
1321,2013-05-02,5911.4
1322,2013-05-03,5993.5
1323,2013-05-06,5944.9
1324,2013-05-07,5983.45
1325,2013-05-08,6064.15
1326,2013-05-09,6078.35
1327,2013-05-10,6046.25
1328,2013-05-11,6088.2
1329,2013-05-13,6098.2
1330,2013-05-14,5989.7
1331,2013-05-15,6018.85
1332,2013-05-16,6128.25
1333,2013-05-17,6172.95
1334,2013-05-20,6198.0
1335,2013-05-21,6152.35
1336,2013-05-22,6127.05
1337,2013-05-23,6050.4
1338,2013-05-24,6010.7
1339,2013-05-27,5989.4
1340,2013-05-28,6086.35
1341,2013-05-29,6120.45
1342,2013-05-30,6072.15
1343,2013-05-31,6098.7
1344,2013-06-03,5997.35
1345,2013-06-04,5941.1
1346,2013-06-05,5908.3
1347,2013-06-06,5895.0
1348,2013-06-07,5900.05
1349,2013-06-10,5907.9
1350,2013-06-11,5848.75
1351,2013-06-12,5771.75
1352,2013-06-13,5709.35
1353,2013-06-14,5748.95
1354,2013-06-17,5820.4
1355,2013-06-18,5841.9
1356,2013-06-19,5805.75
1357,2013-06-20,5754.15
1358,2013-06-21,5639.9
1359,2013-06-24,5638.05
1360,2013-06-25,5606.95
1361,2013-06-26,5627.95
1362,2013-06-27,5647.95
1363,2013-06-28,5749.5
1364,2013-07-01,5834.1
1365,2013-07-02,5885.5
1366,2013-07-03,5811.95
1367,2013-07-04,5794.75
1368,2013-07-05,5889.95
1369,2013-07-08,5833.15
1370,2013-07-09,5834.6
1371,2013-07-10,5869.9
1372,2013-07-11,5894.5
1373,2013-07-12,6000.5
1374,2013-07-15,5991.2
1375,2013-07-16,5930.8
1376,2013-07-17,5972.25
1377,2013-07-18,5984.7
1378,2013-07-19,6057.2
1379,2013-07-22,6009.75
1380,2013-07-23,6064.3
1381,2013-07-24,6032.2
1382,2013-07-25,5970.4
1383,2013-07-26,5937.95
1384,2013-07-29,5869.95
1385,2013-07-30,5836.05
1386,2013-07-31,5738.35
1387,2013-08-01,5776.9
1388,2013-08-02,5750.05
1389,2013-08-05,5682.4
1390,2013-08-06,5664.9
1391,2013-08-07,5549.3
1392,2013-08-08,5510.05
1393,2013-08-12,5606.7
1394,2013-08-13,5600.25
1395,2013-08-14,5715.4
1396,2013-08-16,5705.45
1397,2013-08-19,5497.55
1398,2013-08-20,5353.45
1399,2013-08-21,5494.45
1400,2013-08-22,5282.8
1401,2013-08-23,5428.75
1402,2013-08-26,5499.4
1403,2013-08-27,5426.5
1404,2013-08-28,5233.45
1405,2013-08-29,5316.5
1406,2013-08-30,5407.45
1407,2013-09-02,5480.25
1408,2013-09-03,5574.7
1409,2013-09-04,5358.65
1410,2013-09-05,5553.75
1411,2013-09-06,5617.45
1412,2013-09-10,5738.5
1413,2013-09-11,5887.25
1414,2013-09-12,5931.15
1415,2013-09-13,5828.0
1416,2013-09-16,5930.3
1417,2013-09-17,5824.2
1418,2013-09-18,5872.75
1419,2013-09-19,6044.15
1420,2013-09-20,6104.55
1421,2013-09-23,5945.8
1422,2013-09-24,5855.0
1423,2013-09-25,5901.55
1424,2013-09-26,5872.8
1425,2013-09-27,5905.55
1426,2013-09-30,5801.05
1427,2013-10-01,5756.1
1428,2013-10-03,5819.1
1429,2013-10-04,5891.3
1430,2013-10-07,5889.05
1431,2013-10-08,5975.0
1432,2013-10-09,5893.25
1433,2013-10-10,6001.05
1434,2013-10-11,6104.85
1435,2013-10-14,6093.0
1436,2013-10-15,6147.55
1437,2013-10-17,6098.5
1438,2013-10-18,6070.9
1439,2013-10-21,6202.0
1440,2013-10-22,6192.3
1441,2013-10-23,6209.55
1442,2013-10-24,6162.8
1443,2013-10-25,6154.0
1444,2013-10-28,6155.1
1445,2013-10-29,6107.55
1446,2013-10-30,6230.8
1447,2013-10-31,6237.15
1448,2013-11-01,6289.75
1449,2013-11-03,6332.05
1450,2013-11-05,6282.15
1451,2013-11-06,6260.55
1452,2013-11-07,6228.9
1453,2013-11-08,6170.15
1454,2013-11-11,6110.4
1455,2013-11-12,6087.25
1456,2013-11-13,5998.85
1457,2013-11-14,6037.0
1458,2013-11-18,6111.05
1459,2013-11-19,6197.25
1460,2013-11-20,6186.85
1461,2013-11-21,6096.5
1462,2013-11-22,6027.35
1463,2013-11-25,6035.95
1464,2013-11-26,6099.25
1465,2013-11-27,6062.7
1466,2013-11-28,6092.0
1467,2013-11-29,6103.9
1468,2013-12-02,6171.15
1469,2013-12-03,6204.25
1470,2013-12-04,6187.95
1471,2013-12-05,6262.45
1472,2013-12-06,6234.4
1473,2013-12-09,6415.0
1474,2013-12-10,6354.7
1475,2013-12-11,6307.2
1476,2013-12-12,6276.75
1477,2013-12-13,6201.3
1478,2013-12-16,6168.35
1479,2013-12-17,6178.2
1480,2013-12-18,6129.95
1481,2013-12-19,6253.9
1482,2013-12-20,6179.95
1483,2013-12-23,6267.2
1484,2013-12-24,6296.45
1485,2013-12-26,6270.1
1486,2013-12-27,6292.8
1487,2013-12-30,6336.4
1488,2013-12-31,6307.35
1489,2014-01-01,6323.8
1490,2014-01-02,6301.25
1491,2014-01-03,6194.55
1492,2014-01-06,6220.85
1493,2014-01-07,6203.9
1494,2014-01-08,6178.05
1495,2014-01-09,6181.7
1496,2014-01-10,6178.85
1497,2014-01-13,6189.55
1498,2014-01-14,6260.25
1499,2014-01-15,6265.95
1500,2014-01-16,6341.35
1501,2014-01-17,6306.25
1502,2014-01-20,6261.75
1503,2014-01-21,6320.15
1504,2014-01-22,6309.05
1505,2014-01-23,6325.95
1506,2014-01-24,6301.65
1507,2014-01-27,6186.3
1508,2014-01-28,6131.85
1509,2014-01-29,6161.0
1510,2014-01-30,6067.0
1511,2014-01-31,6082.75
1512,2014-02-03,6058.8
1513,2014-02-04,5947.6
1514,2014-02-05,6004.25
1515,2014-02-06,6028.35
1516,2014-02-07,6077.65
1517,2014-02-10,6072.8
1518,2014-02-11,6072.45
1519,2014-02-12,6085.35
1520,2014-02-13,6087.55
1521,2014-02-14,6023.75
1522,2014-02-17,6057.1
1523,2014-02-18,6071.3
1524,2014-02-19,6132.05
1525,2014-02-20,6127.15
1526,2014-02-21,6108.3
1527,2014-02-24,6140.95
1528,2014-02-25,6205.7
1529,2014-02-26,6202.45
1530,2014-02-28,6228.45
1531,2014-03-03,6264.35
1532,2014-03-04,6216.75
1533,2014-03-05,6328.45
1534,2014-03-06,6344.75
1535,2014-03-07,6413.95
1536,2014-03-10,6491.7
1537,2014-03-11,6537.35
1538,2014-03-12,6497.5
1539,2014-03-13,6491.75
1540,2014-03-14,6447.25
1541,2014-03-18,6532.45
1542,2014-03-19,6530.0
1543,2014-03-20,6508.35
1544,2014-03-21,6515.2
1545,2014-03-22,6497.8
1546,2014-03-24,6510.5
1547,2014-03-25,6550.1
1548,2014-03-26,6615.65
1549,2014-03-27,6613.1
1550,2014-03-28,6673.05
1551,2014-03-31,6723.15
1552,2014-04-01,6729.5
1553,2014-04-02,6757.6
1554,2014-04-03,6772.05
1555,2014-04-04,6741.85
1556,2014-04-07,6694.25
1557,2014-04-09,6722.0
1558,2014-04-10,6803.05
1559,2014-04-11,6758.35
1560,2014-04-15,6792.7
1561,2014-04-16,6727.25
1562,2014-04-17,6695.45
1563,2014-04-21,6789.25
1564,2014-04-22,6822.9
1565,2014-04-23,6823.25
1566,2014-04-25,6855.8
1567,2014-04-28,6778.55
1568,2014-04-29,6769.0
1569,2014-04-30,6724.95
1570,2014-05-02,6709.95
1571,2014-05-05,6681.65
1572,2014-05-06,6719.25
1573,2014-05-07,6708.6
1574,2014-05-08,6669.9
1575,2014-05-09,6654.15
1576,2014-05-12,6863.4
1577,2014-05-13,7080.0
1578,2014-05-14,7112.0
1579,2014-05-15,7111.3
1580,2014-05-16,7270.2
1581,2014-05-19,7276.85
1582,2014-05-20,7309.95
1583,2014-05-21,7274.85
1584,2014-05-22,7289.95
1585,2014-05-23,7306.5
1586,2014-05-26,7428.75
1587,2014-05-27,7363.1
1588,2014-05-28,7324.95
1589,2014-05-29,7316.6
1590,2014-05-30,7254.85
1591,2014-06-02,7264.05
1592,2014-06-03,7375.35
1593,2014-06-04,7417.55
1594,2014-06-05,7399.75
1595,2014-06-06,7521.5
1596,2014-06-09,7621.65
1597,2014-06-10,7679.05
1598,2014-06-11,7672.4
1599,2014-06-12,7641.3
1600,2014-06-13,7668.2
1601,2014-06-16,7534.8
1602,2014-06-17,7525.05
1603,2014-06-18,7636.05
1604,2014-06-19,7580.05
1605,2014-06-20,7543.3
1606,2014-06-23,7514.0
1607,2014-06-24,7515.2
1608,2014-06-25,7588.55
1609,2014-06-26,7554.1
1610,2014-06-27,7514.2
1611,2014-06-30,7534.05
1612,2014-07-01,7629.0
1613,2014-07-02,7683.05
1614,2014-07-03,7734.35
1615,2014-07-04,7718.1
