,Date,NIFTY 50
1616,2014-07-07,7780.4
1617,2014-07-08,7804.05
1618,2014-07-09,7637.95
1619,2014-07-10,7589.5
1620,2014-07-11,7584.1
1621,2014-07-14,7469.0
1622,2014-07-15,7491.3
1623,2014-07-16,7564.15
1624,2014-07-17,7612.7
1625,2014-07-18,7630.25
1626,2014-07-21,7701.65
1627,2014-07-22,7708.2
1628,2014-07-23,7794.9
1629,2014-07-24,7796.25
1630,2014-07-25,7828.2
1631,2014-07-28,7792.9
1632,2014-07-30,7746.2
1633,2014-07-31,7784.65
1634,2014-08-01,7662.5
1635,2014-08-04,7639.55
1636,2014-08-05,7706.65
1637,2014-08-06,7726.15
1638,2014-08-07,7651.15
1639,2014-08-08,7588.7
1640,2014-08-11,7619.85
1641,2014-08-12,7688.8
1642,2014-08-13,7717.3
1643,2014-08-14,7756.15
1644,2014-08-18,7785.25
1645,2014-08-19,7901.0
1646,2014-08-20,7915.8
1647,2014-08-21,7875.35
1648,2014-08-22,7904.55
1649,2014-08-25,7931.75
1650,2014-08-26,7874.5
1651,2014-08-27,7933.9
1652,2014-08-28,7942.25
1653,2014-09-01,7990.35
1654,2014-09-02,8038.6
1655,2014-09-03,8110.85
1656,2014-09-04,8114.2
1657,2014-09-05,8099.9
1658,2014-09-08,8132.95
1659,2014-09-09,8161.9
1660,2014-09-10,8135.55
1661,2014-09-11,8115.15
1662,2014-09-12,8087.05
1663,2014-09-15,8070.35
1664,2014-09-16,8036.6
1665,2014-09-17,7971.5
1666,2014-09-18,7950.65
1667,2014-09-19,8129.4
1668,2014-09-22,8084.45
1669,2014-09-23,8144.4
1670,2014-09-24,8015.55
1671,2014-09-25,8003.3
1672,2014-09-26,7885.85
1673,2014-09-29,7978.45
1674,2014-09-30,7948.8
1675,2014-10-01,7960.5
1676,2014-10-07,7897.4
1677,2014-10-08,7828.75
1678,2014-10-09,7886.5
1679,2014-10-10,7911.0
1680,2014-10-13,7831.0
1681,2014-10-14,7923.25
1682,2014-10-16,7837.3
1683,2014-10-17,7733.75
1684,2014-10-20,7896.95
1685,2014-10-21,7906.15
1686,2014-10-22,7997.8
1687,2014-10-23,8027.7
1688,2014-10-27,8064.35
1689,2014-10-28,8002.4
1690,2014-10-29,8077.05
1691,2014-10-30,8085.2
1692,2014-10-31,8200.8
1693,2014-11-03,8348.15
1694,2014-11-05,8351.25
1695,2014-11-07,8331.85
1696,2014-11-10,8337.8
1697,2014-11-11,8354.1
1698,2014-11-12,8378.9
1699,2014-11-13,8405.25
1700,2014-11-14,8360.7
1701,2014-11-17,8378.4
1702,2014-11-18,8441.25
1703,2014-11-19,8440.65
1704,2014-11-20,8406.5
1705,2014-11-21,8408.2
1706,2014-11-24,8490.95
1707,2014-11-25,8530.8
1708,2014-11-26,8450.3
1709,2014-11-27,8477.8
1710,2014-11-28,8516.8
1711,2014-12-01,8605.1
1712,2014-12-02,8535.45
1713,2014-12-03,8528.7
1714,2014-12-04,8582.4
1715,2014-12-05,8584.25
1716,2014-12-08,8538.65
1717,2014-12-09,8439.3
1718,2014-12-10,8318.05
1719,2014-12-11,8338.85
1720,2014-12-12,8302.0
1721,2014-12-15,8160.75
1722,2014-12-16,8172.6
1723,2014-12-17,8041.2
1724,2014-12-18,8138.9
1725,2014-12-19,8230.45
1726,2014-12-22,8255.0
1727,2014-12-23,8324.6
1728,2014-12-24,8272.05
1729,2014-12-26,8204.8
1730,2014-12-29,8214.7
1731,2014-12-30,8260.3
1732,2014-12-31,8243.9
1733,2015-01-01,8272.8
1734,2015-01-02,8288.7
1735,2015-01-05,8407.95
1736,2015-01-06,8325.3
1737,2015-01-07,8118.65
1738,2015-01-08,8191.4
1739,2015-01-09,8285.45
1740,2015-01-12,8291.35
1741,2015-01-13,8346.15
1742,2015-01-14,8307.25
1743,2015-01-15,8424.5
1744,2015-01-16,8504.05
1745,2015-01-19,8550.05
1746,2015-01-20,8575.1
1747,2015-01-21,8719.65
1748,2015-01-22,8745.85
1749,2015-01-23,8827.95
1750,2015-01-27,8871.35
1751,2015-01-28,8902.75
1752,2015-01-29,8901.5
1753,2015-01-30,8996.6
1754,2015-02-02,8802.5
1755,2015-02-03,8823.15
1756,2015-02-04,8789.15
1757,2015-02-05,8733.1
1758,2015-02-06,8696.85
1759,2015-02-09,8584.4
1760,2015-02-10,8478.1
1761,2015-02-11,8603.3
1762,2015-02-12,8676.95
1763,2015-02-13,8741.5
1764,2015-02-16,8831.4
1765,2015-02-18,8811.55
1766,2015-02-19,8883.05
1767,2015-02-20,8895.5
1768,2015-02-23,8856.85
1769,2015-02-24,8772.9
1770,2015-02-25,8801.9
1771,2015-02-26,8779.0
1772,2015-02-27,8729.5
1773,2015-02-28,8913.05
1774,2015-03-02,8953.85
1775,2015-03-03,8962.85
1776,2015-03-04,9109.15
1777,2015-03-05,8929.4
1778,2015-03-09,8891.15
1779,2015-03-10,8769.75
1780,2015-03-11,8728.75
1781,2015-03-12,8740.65
1782,2015-03-13,8844.05
1783,2015-03-16,8656.75
1784,2015-03-17,8689.1
1785,2015-03-18,8742.9
1786,2015-03-19,8749.45
1787,2015-03-20,8627.9
1788,2015-03-23,8591.55
1789,2015-03-24,8537.05
1790,2015-03-25,8568.9
1791,2015-03-26,8474.95
1792,2015-03-27,8396.0
1793,2015-03-30,8390.95
1794,2015-03-31,8527.6
1795,2015-04-01,8483.7
1796,2015-04-06,8615.8
1797,2015-04-07,8684.45
1798,2015-04-08,8698.95
1799,2015-04-09,8756.2
1800,2015-04-10,8774.35
1801,2015-04-13,8801.75
1802,2015-04-15,8844.75
1803,2015-04-16,8757.05
1804,2015-04-17,8698.05
1805,2015-04-20,8618.8
1806,2015-04-21,8416.1
1807,2015-04-22,8400.4
1808,2015-04-23,8478.2
1809,2015-04-24,8405.7
1810,2015-04-27,8330.55
1811,2015-04-28,8215.55
1812,2015-04-29,8274.8
1813,2015-04-30,8224.5
1814,2015-05-04,8230.05
1815,2015-05-05,8338.4
1816,2015-05-06,8316.6
1817,2015-05-07,8077.0
1818,2015-05-08,8131.5
1819,2015-05-11,8243.2
1820,2015-05-12,8326.15
1821,2015-05-13,8181.55
1822,2015-05-14,8232.45
1823,2015-05-15,8240.3
1824,2015-05-18,8284.95
1825,2015-05-19,8356.2
1826,2015-05-20,8392.65
1827,2015-05-21,8434.5
1828,2015-05-22,8432.5
1829,2015-05-25,8438.15
1830,2015-05-26,8377.1
1831,2015-05-27,8302.75
1832,2015-05-28,8345.7
1833,2015-05-29,8327.1
1834,2015-06-01,8417.25
1835,2015-06-02,8442.8
1836,2015-06-03,8232.45
1837,2015-06-04,8155.15
1838,2015-06-05,8119.15
1839,2015-06-08,8124.35
1840,2015-06-09,8026.5
1841,2015-06-10,8024.15
1842,2015-06-11,8157.3
1843,2015-06-12,7959.85
1844,2015-06-15,7986.6
1845,2015-06-16,8004.2
1846,2015-06-17,8084.2
1847,2015-06-18,8113.7
1848,2015-06-19,8201.15
1849,2015-06-22,8259.3
1850,2015-06-23,8377.45
1851,2015-06-24,8399.4
1852,2015-06-25,8336.25
1853,2015-06-26,8393.95
1854,2015-06-29,8247.05
1855,2015-06-30,8316.35
1856,2015-07-01,8376.25
1857,2015-07-02,8471.95
1858,2015-07-03,8440.1
1859,2015-07-06,8386.15
1860,2015-07-07,8525.5
1861,2015-07-08,8439.2
1862,2015-07-09,8364.85
1863,2015-07-10,8365.7
1864,2015-07-13,8397.25
1865,2015-07-14,8470.6
1866,2015-07-15,8463.4
1867,2015-07-16,8546.15
1868,2015-07-17,8623.65
1869,2015-07-20,8623.9
1870,2015-07-21,8601.5
1871,2015-07-22,8512.25
1872,2015-07-23,8643.95
1873,2015-07-24,8588.15
1874,2015-07-27,8492.1
1875,2015-07-28,8371.1
1876,2015-07-29,8365.6
1877,2015-07-30,8417.0
1878,2015-07-31,8456.1
1879,2015-08-03,8510.65
1880,2015-08-04,8564.1
1881,2015-08-05,8547.45
1882,2015-08-06,8585.8
1883,2015-08-07,8580.8
1884,2015-08-10,8577.0
1885,2015-08-11,8548.45
1886,2015-08-12,8445.7
1887,2015-08-13,8384.45
1888,2015-08-14,8402.35
1889,2015-08-17,8530.5
1890,2015-08-18,8505.85
1891,2015-08-19,8468.05
1892,2015-08-20,8471.05
1893,2015-08-21,8305.4
1894,2015-08-24,8055.95
1895,2015-08-25,7895.4
1896,2015-08-26,7865.25
1897,2015-08-27,7921.6
1898,2015-08-28,8053.7
1899,2015-08-31,8009.25
1900,2015-09-01,7907.95
1901,2015-09-02,7856.65
1902,2015-09-03,7774.45
1903,2015-09-04,7803.4
1904,2015-09-07,7685.85
1905,2015-09-08,7587.7
1906,2015-09-09,7805.85
1907,2015-09-10,7729.05
1908,2015-09-11,7833.8
1909,2015-09-14,7811.1
1910,2015-09-15,7867.35
1911,2015-09-16,7886.85
1912,2015-09-18,7967.45
1913,2015-09-21,7911.5
1914,2015-09-22,8014.8
1915,2015-09-23,7737.35
1916,2015-09-24,7838.4
1917,2015-09-28,7892.8
1918,2015-09-29,7725.7
1919,2015-09-30,7924.25
1920,2015-10-01,7992.05
1921,2015-10-05,8005.1
1922,2015-10-06,8180.45
1923,2015-10-07,8146.2
1924,2015-10-08,8196.75
1925,2015-10-09,8186.35
1926,2015-10-12,8231.5
1927,2015-10-13,8121.95
1928,2015-10-14,8102.4
1929,2015-10-15,8134.35
1930,2015-10-16,8193.65
1931,2015-10-19,8262.55
1932,2015-10-20,8280.3
1933,2015-10-21,8258.35
1934,2015-10-23,8308.25
1935,2015-10-26,8333.65
1936,2015-10-27,8230.35
1937,2015-10-28,8188.9
1938,2015-10-29,8175.45
1939,2015-10-30,8123.55
1940,2015-11-02,8054.55
1941,2015-11-03,8086.35
1942,2015-11-04,8104.9
1943,2015-11-05,8030.35
1944,2015-11-06,7956.55
1945,2015-11-09,7788.25
1946,2015-11-10,7877.6
1947,2015-11-11,7838.8
1948,2015-11-13,7762.45
1949,2015-11-16,7732.95
1950,2015-11-17,7848.75
1951,2015-11-18,7823.15
1952,2015-11-19,7788.5
1953,2015-11-20,7841.9
1954,2015-11-23,7869.5
1955,2015-11-24,7837.0
1956,2015-11-26,7837.15
1957,2015-11-27,7910.6
1958,2015-11-30,7936.25
1959,2015-12-01,7958.15
1960,2015-12-02,7976.7
1961,2015-12-03,7902.3
1962,2015-12-04,7817.6
1963,2015-12-07,7816.55
1964,2015-12-08,7738.5
1965,2015-12-09,7695.5
1966,2015-12-10,7643.3
1967,2015-12-11,7699.6
1968,2015-12-14,7558.2
1969,2015-12-15,7659.15
1970,2015-12-16,7725.25
1971,2015-12-17,7783.05
1972,2015-12-18,7828.9
1973,2015-12-21,7745.65
1974,2015-12-22,7829.4
1975,2015-12-23,7830.45
1976,2015-12-24,7888.75
1977,2015-12-28,7863.2
1978,2015-12-29,7929.2
1979,2015-12-30,7938.6
1980,2015-12-31,7897.8
1981,2016-01-01,7938.45
1982,2016-01-04,7924.55
1983,2016-01-05,7828.4
1984,2016-01-06,7788.05
1985,2016-01-07,7673.35
1986,2016-01-08,7611.65
1987,2016-01-11,7527.45
1988,2016-01-12,7587.2
1989,2016-01-13,7557.9
1990,2016-01-14,7467.4
1991,2016-01-15,7561.65
1992,2016-01-18,7420.35
1993,2016-01-19,7381.8
1994,2016-01-20,7357.0
1995,2016-01-21,7376.65
1996,2016-01-22,7355.7
1997,2016-01-25,7468.75
1998,2016-01-27,7469.6
1999,2016-01-28,7426.5
2000,2016-01-29,7413.35
2001,2016-02-01,7589.5
2002,2016-02-02,7566.65
2003,2016-02-03,7392.45
2004,2016-02-04,7411.45
2005,2016-02-05,7418.25
2006,2016-02-08,7489.7
2007,2016-02-09,7303.95
2008,2016-02-10,7264.3
2009,2016-02-11,7203.6
2010,2016-02-12,7023.65
2011,2016-02-15,7057.35
2012,2016-02-16,7201.25
2013,2016-02-17,7058.85
2014,2016-02-18,7177.4
2015,2016-02-19,7170.55
2016,2016-02-22,7208.85
2017,2016-02-23,7240.3
2018,2016-02-24,7075.0
2019,2016-02-25,7029.85
2020,2016-02-26,7039.3
2021,2016-02-29,7050.45
2022,2016-03-01,7038.25
2023,2016-03-02,7321.7
2024,2016-03-03,7429.55
2025,2016-03-04,7505.4
2026,2016-03-08,7486.4
2027,2016-03-09,7436.1
2028,2016-03-10,7545.35
2029,2016-03-11,7484.85
2030,2016-03-14,7542.6
2031,2016-03-15,7535.85
2032,2016-03-16,7457.05
2033,2016-03-17,7557.4
2034,2016-03-18,7534.65
2035,2016-03-21,7619.2
2036,2016-03-22,7695.55
2037,2016-03-23,7717.45
2038,2016-03-28,7741.0
2039,2016-03-29,7606.55
2040,2016-03-30,7651.1
2041,2016-03-31,7727.65
2042,2016-04-01,7718.05
2043,2016-04-04,7733.15
2044,2016-04-05,7736.3
2045,2016-04-06,7636.05
2046,2016-04-07,7630.4
2047,2016-04-08,7542.35
2048,2016-04-11,7577.8
2049,2016-04-12,7669.25
2050,2016-04-13,7777.15
2051,2016-04-18,7908.15
2052,2016-04-20,7950.05
2053,2016-04-21,7953.65
2054,2016-04-22,7891.8
2055,2016-04-25,7894.8
2056,2016-04-26,7828.15
2057,2016-04-27,7942.0
2058,2016-04-28,7967.4
2059,2016-04-29,7844.25
2060,2016-05-02,7822.7
2061,2016-05-03,7824.8
2062,2016-05-04,7724.15
2063,2016-05-05,7731.0
2064,2016-05-06,7717.65
2065,2016-05-09,7755.25
2066,2016-05-10,7873.55
2067,2016-05-11,7804.65
2068,2016-05-12,7871.45
2069,2016-05-13,7881.0
2070,2016-05-16,7831.2
2071,2016-05-17,7896.85
2072,2016-05-18,7846.75
2073,2016-05-19,7875.5
2074,2016-05-20,7792.2
2075,2016-05-23,7813.95
2076,2016-05-24,7738.05
2077,2016-05-25,7811.8
2078,2016-05-26,7974.45
2079,2016-05-27,8081.95
2080,2016-05-30,8166.5
2081,2016-05-31,8209.85
2082,2016-06-01,8179.2
2083,2016-06-02,8156.9
2084,2016-06-03,8246.2
2085,2016-06-06,8228.75
2086,2016-06-07,8235.55
2087,2016-06-08,8285.5
2088,2016-06-09,8273.35
2089,2016-06-10,8180.25
2090,2016-06-13,8102.25
2091,2016-06-14,8134.4
2092,2016-06-15,8139.4
2093,2016-06-16,8180.65
2094,2016-06-17,8176.65
2095,2016-06-20,8115.75
2096,2016-06-21,8255.4
2097,2016-06-22,8213.65
2098,2016-06-23,8201.15
2099,2016-06-24,8029.1
2100,2016-06-27,8039.35
2101,2016-06-28,8096.05
2102,2016-06-29,8173.1
2103,2016-06-30,8260.25
2104,2016-07-01,8313.05
2105,2016-07-04,8376.75
2106,2016-07-05,8379.3
2107,2016-07-07,8342.0
2108,2016-07-08,8350.0
2109,2016-07-11,8413.35
2110,2016-07-12,8502.6
2111,2016-07-13,8540.45
2112,2016-07-14,8515.75
2113,2016-07-15,8565.45
2114,2016-07-18,8564.05
2115,2016-07-19,8514.3
2116,2016-07-20,8515.45
2117,2016-07-21,8582.7
2118,2016-07-22,8519.65
2119,2016-07-25,8519.95
2120,2016-07-26,8633.75
2121,2016-07-27,8599.4
2122,2016-07-28,8636.95
2123,2016-07-29,8668.3
2124,2016-08-01,8654.3
2125,2016-08-02,8647.45
2126,2016-08-03,8635.2
2127,2016-08-04,8599.95
2128,2016-08-05,8600.2
2129,2016-08-08,8712.85
2130,2016-08-09,8727.8
2131,2016-08-10,8686.7
2132,2016-08-11,8572.8
2133,2016-08-12,8605.45
2134,2016-08-16,8670.25
2135,2016-08-17,8639.8
2136,2016-08-18,8648.85
2137,2016-08-19,8694.3
2138,2016-08-22,8667.0
2139,2016-08-23,8628.35
2140,2016-08-24,8648.5
2141,2016-08-25,8668.85
2142,2016-08-26,8614.35
2143,2016-08-29,8583.75
2144,2016-08-30,8646.75
2145,2016-08-31,8754.05
2146,2016-09-01,8793.6
2147,2016-09-02,8796.35
2148,2016-09-06,8852.7
2149,2016-09-07,8968.7
2150,2016-09-08,8915.5
2151,2016-09-09,8934.3
2152,2016-09-12,8732.95
2153,2016-09-14,8710.65
2154,2016-09-15,8743.85
2155,2016-09-16,8780.85
2156,2016-09-19,8788.45
2157,2016-09-20,8816.1
2158,2016-09-21,8790.3
2159,2016-09-22,8873.35
2160,2016-09-23,8880.75
2161,2016-09-26,8807.9
2162,2016-09-27,8748.9
2163,2016-09-28,8711.2
2164,2016-09-29,8792.7
2165,2016-09-30,8581.5
2166,2016-10-03,8666.15
2167,2016-10-04,8770.0
2168,2016-10-05,8806.35
2169,2016-10-06,8768.7
2170,2016-10-07,8721.7
2171,2016-10-10,8735.35
2172,2016-10-13,8671.5
2173,2016-10-14,8594.0
2174,2016-10-17,8612.95
2175,2016-10-18,8556.05
2176,2016-10-19,8697.5
2177,2016-10-20,8693.35
2178,2016-10-21,8708.6
2179,2016-10-24,8709.85
2180,2016-10-25,8721.7
2181,2016-10-26,8657.3
2182,2016-10-27,8607.1
2183,2016-10-28,8625.0
2184,2016-10-30,8672.35
2185,2016-11-01,8653.15
2186,2016-11-02,8542.8
2187,2016-11-03,8499.85
2188,2016-11-04,8503.6
2189,2016-11-07,8535.75
2190,2016-11-08,8540.0
2191,2016-11-09,8067.5
2192,2016-11-10,8555.6
2193,2016-11-11,8456.65
2194,2016-11-15,8284.85
2195,2016-11-16,8205.65
2196,2016-11-17,8105.1
2197,2016-11-18,8097.55
2198,2016-11-21,8102.1
2199,2016-11-22,7989.15
2200,2016-11-23,8051.2
2201,2016-11-24,8011.8
2202,2016-11-25,8007.95
2203,2016-11-28,8080.65
2204,2016-11-29,8131.55
2205,2016-11-30,8172.15
2206,2016-12-01,8244.0
2207,2016-12-02,8153.55
2208,2016-12-05,8088.75
2209,2016-12-06,8153.15
2210,2016-12-07,8168.4
2211,2016-12-08,8152.1
2212,2016-12-09,8271.7
2213,2016-12-12,8230.65
2214,2016-12-13,8196.15
2215,2016-12-14,8229.35
2216,2016-12-15,8128.4
2217,2016-12-16,8178.2
2218,2016-12-19,8126.0
2219,2016-12-20,8110.6
2220,2016-12-21,8105.85
2221,2016-12-22,8043.85
2222,2016-12-23,7972.5
2223,2016-12-26,7965.1
2224,2016-12-27,7915.05
2225,2016-12-28,8047.55
2226,2016-12-29,8030.6
2227,2016-12-30,8119.65
2228,2017-01-02,8210.1
2229,2017-01-03,8196.05
2230,2017-01-04,8202.65
2231,2017-01-05,8226.65
2232,2017-01-06,8281.85
2233,2017-01-09,8259.35
2234,2017-01-10,8262.7
2235,2017-01-11,8327.8
2236,2017-01-12,8391.05
2237,2017-01-13,8457.65
2238,2017-01-16,8390.95
2239,2017-01-17,8415.05
2240,2017-01-18,8403.85
2241,2017-01-19,8418.4
2242,2017-01-20,8404.35
2243,2017-01-23,8329.6
2244,2017-01-24,8407.05
2245,2017-01-25,8499.45
2246,2017-01-27,8610.5
2247,2017-01-30,8635.55
2248,2017-01-31,8629.45
2249,2017-02-01,8570.35
2250,2017-02-02,8724.75
2251,2017-02-03,8735.15
2252,2017-02-06,8785.45
2253,2017-02-07,8805.7
2254,2017-02-08,8774.55
2255,2017-02-09,8795.55
2256,2017-02-10,8812.35
2257,2017-02-13,8819.8
2258,2017-02-14,8819.9
2259,2017-02-15,8778.95
2260,2017-02-16,8739.0
2261,2017-02-17,8883.7
2262,2017-02-20,8818.55
2263,2017-02-21,8890.75
2264,2017-02-22,8931.6
2265,2017-02-23,8956.4
2266,2017-02-27,8943.7
2267,2017-02-28,8898.95
2268,2017-03-01,8904.4
2269,2017-03-02,8982.85
2270,2017-03-03,8883.5
2271,2017-03-06,8915.1
2272,2017-03-07,8977.75
2273,2017-03-08,8950.7
2274,2017-03-09,8914.5
2275,2017-03-10,8953.7
2276,2017-03-14,9091.65
2277,2017-03-15,9086.85
2278,2017-03-16,9129.65
2279,2017-03-17,9207.8
2280,2017-03-20,9166.95
2281,2017-03-21,9133.95
2282,2017-03-22,9047.2
2283,2017-03-23,9048.75
2284,2017-03-24,9104.0
2285,2017-03-27,9093.45
2286,2017-03-28,9081.5
2287,2017-03-29,9128.7
2288,2017-03-30,9142.6
2289,2017-03-31,9158.9
2290,2017-04-03,9220.6
2291,2017-04-05,9264.4
2292,2017-04-06,9245.8
2293,2017-04-07,9223.7
2294,2017-04-10,9225.6
2295,2017-04-11,9184.55
2296,2017-04-12,9242.5
2297,2017-04-13,9202.5
2298,2017-04-17,9144.75
2299,2017-04-18,9163.0
2300,2017-04-19,9112.2
2301,2017-04-20,9108.1
2302,2017-04-21,9179.1
2303,2017-04-24,9135.35
2304,2017-04-25,9273.05
2305,2017-04-26,9336.2
2306,2017-04-27,9359.15
2307,2017-04-28,9340.95
2308,2017-05-02,9339.85
2309,2017-05-03,9344.7
2310,2017-05-04,9360.95
2311,2017-05-05,9374.55
2312,2017-05-08,9311.45
2313,2017-05-09,9337.35
2314,2017-05-10,9339.65
2315,2017-05-11,9448.6
2316,2017-05-12,9436.65
2317,2017-05-15,9433.55
2318,2017-05-16,9461.0
2319,2017-05-17,9517.6
2320,2017-05-18,9453.2
2321,2017-05-19,9469.9
2322,2017-05-22,9480.25
2323,2017-05-23,9445.05
2324,2017-05-24,9410.9
2325,2017-05-25,9384.05
2326,2017-05-26,9507.75
2327,2017-05-29,9560.05
2328,2017-05-30,9590.65
2329,2017-05-31,9636.55
2330,2017-06-01,9603.55
2331,2017-06-02,9657.15
2332,2017-06-05,9656.3
2333,2017-06-06,9704.25
2334,2017-06-07,9663.95
2335,2017-06-08,9682.4
2336,2017-06-09,9638.55
2337,2017-06-12,9646.7
2338,2017-06-13,9615.55
2339,2017-06-14,9621.55
2340,2017-06-15,9617.9
2341,2017-06-16,9595.45
2342,2017-06-19,9626.4
2343,2017-06-20,9670.5
2344,2017-06-21,9648.1
2345,2017-06-22,9642.65
2346,2017-06-23,9643.25
2347,2017-06-27,9594.05
2348,2017-06-28,9520.2
2349,2017-06-29,9522.95
2350,2017-06-30,9478.5
2351,2017-07-03,9587.95
2352,2017-07-04,9645.9
2353,2017-07-05,9619.75
2354,2017-07-06,9653.6
2355,2017-07-07,9670.35
2356,2017-07-10,9719.3
2357,2017-07-11,9797.45
2358,2017-07-12,9807.3
2359,2017-07-13,9855.8
2360,2017-07-14,9913.3
2361,2017-07-17,9908.15
2362,2017-07-18,9832.7
2363,2017-07-19,9855.95
2364,2017-07-20,9920.2
2365,2017-07-21,9899.6
2366,2017-07-24,9936.8
2367,2017-07-25,10010.55
2368,2017-07-26,9983.65
2369,2017-07-27,10063.25
2370,2017-07-28,9996.55
2371,2017-07-31,10034.7
2372,2017-08-01,10101.05
2373,2017-08-02,10136.3
2374,2017-08-03,10081.15
2375,2017-08-04,10008.6
2376,2017-08-07,10074.8
2377,2017-08-08,10068.35
2378,2017-08-09,9961.15
2379,2017-08-10,9872.85
2380,2017-08-11,9712.15
2381,2017-08-14,9755.75
2382,2017-08-16,9825.85
2383,2017-08-17,9945.55
2384,2017-08-18,9865.95
2385,2017-08-21,9864.25
2386,2017-08-22,9815.75
2387,2017-08-23,9803.05
2388,2017-08-24,9881.2
2389,2017-08-28,9907.15
2390,2017-08-29,9886.4
2391,2017-08-30,9859.5
2392,2017-08-31,9905.7
2393,2017-09-01,9937.65
2394,2017-09-04,9984.15
2395,2017-09-05,9933.25
2396,2017-09-06,9899.25
2397,2017-09-07,9945.85
2398,2017-09-08,9958.65
2399,2017-09-11,9971.75
