,Date,NIFTY 50
2400,2017-09-12,10056.85
2401,2017-09-13,10099.25
2402,2017-09-14,10107.4
2403,2017-09-15,10062.35
2404,2017-09-18,10133.1
2405,2017-09-19,10175.6
2406,2017-09-20,10160.95
2407,2017-09-21,10139.6
2408,2017-09-22,10094.35
2409,2017-09-25,9960.1
2410,2017-09-26,9875.25
2411,2017-09-27,9920.6
2412,2017-09-28,9736.4
2413,2017-09-29,9814.3
2414,2017-10-03,9893.3
2415,2017-10-04,9884.35
2416,2017-10-05,9927.0
2417,2017-10-06,9908.15
2418,2017-10-09,9988.2
2419,2017-10-10,10013.7
2420,2017-10-11,10042.6
2421,2017-10-12,10011.2
2422,2017-10-13,10123.7
2423,2017-10-16,10207.4
2424,2017-10-17,10227.65
2425,2017-10-18,10209.4
2426,2017-10-19,10210.35
2427,2017-10-23,10176.65
2428,2017-10-24,10218.55
2429,2017-10-25,10321.15
2430,2017-10-26,10291.8
2431,2017-10-27,10362.3
2432,2017-10-30,10353.85
2433,2017-10-31,10364.9
2434,2017-11-01,10390.35
2435,2017-11-02,10440.5
2436,2017-11-03,10461.55
2437,2017-11-06,10431.75
2438,2017-11-07,10477.15
2439,2017-11-08,10361.95
2440,2017-11-09,10358.65
2441,2017-11-10,10304.35
2442,2017-11-13,10322.0
2443,2017-11-14,10223.4
2444,2017-11-15,10171.95
2445,2017-11-16,10152.9
2446,2017-11-17,10324.55
2447,2017-11-20,10287.2
2448,2017-11-21,10329.25
2449,2017-11-22,10350.8
2450,2017-11-23,10358.45
2451,2017-11-24,10366.8
2452,2017-11-27,10361.05
2453,2017-11-28,10387.9
2454,2017-11-29,10376.65
2455,2017-11-30,10332.7
2456,2017-12-01,10263.7
2457,2017-12-04,10175.05
2458,2017-12-05,10118.25
2459,2017-12-06,10088.8
2460,2017-12-07,10063.45
2461,2017-12-08,10198.45
2462,2017-12-11,10310.5
2463,2017-12-12,10324.9
2464,2017-12-13,10236.6
2465,2017-12-14,10229.3
2466,2017-12-15,10345.65
2467,2017-12-18,10263.1
2468,2017-12-19,10414.8
2469,2017-12-20,10494.4
2470,2017-12-21,10473.95
2471,2017-12-22,10457.3
2472,2017-12-26,10512.3
2473,2017-12-27,10531.05
2474,2017-12-28,10498.2
2475,2017-12-29,10492.35
2476,2018-01-01,10531.7
2477,2018-01-02,10477.55
2478,2018-01-03,10482.65
2479,2018-01-04,10469.4
2480,2018-01-05,10534.25
2481,2018-01-08,10591.7
2482,2018-01-09,10645.1
2483,2018-01-10,10652.05
2484,2018-01-11,10637.05
2485,2018-01-12,10682.55
2486,2018-01-15,10718.5
2487,2018-01-16,10761.5
2488,2018-01-17,10702.45
2489,2018-01-18,10873.4
2490,2018-01-19,10829.2
2491,2018-01-22,10883.2
2492,2018-01-23,10997.4
2493,2018-01-24,11069.35
2494,2018-01-25,11095.6
2495,2018-01-29,11079.35
2496,2018-01-30,11120.85
2497,2018-01-31,11018.8
2498,2018-02-01,11044.55
2499,2018-02-02,10938.2
2500,2018-02-05,10604.3
2501,2018-02-06,10295.15
2502,2018-02-07,10607.2
2503,2018-02-08,10518.5
2504,2018-02-09,10416.5
2505,2018-02-12,10518.2
2506,2018-02-14,10585.75
2507,2018-02-15,10537.9
2508,2018-02-16,10596.2
2509,2018-02-19,10488.9
2510,2018-02-20,10391.0
2511,2018-02-21,10426.0
2512,2018-02-22,10354.35
2513,2018-02-23,10408.1
2514,2018-02-26,10526.55
2515,2018-02-27,10615.2
2516,2018-02-28,10488.95
2517,2018-03-01,10479.95
2518,2018-03-05,10428.3
2519,2018-03-06,10420.5
2520,2018-03-07,10232.95
2521,2018-03-08,10216.25
2522,2018-03-09,10271.3
2523,2018-03-12,10301.6
2524,2018-03-13,10389.5
2525,2018-03-14,10393.05
2526,2018-03-15,10405.45
2527,2018-03-16,10345.15
2528,2018-03-19,10215.35
2529,2018-03-20,10051.55
2530,2018-03-21,10181.95
2531,2018-03-22,10167.5
2532,2018-03-23,9968.8
2533,2018-03-26,9989.15
2534,2018-03-27,10188.0
2535,2018-03-28,10143.6
2536,2018-04-02,10151.65
2537,2018-04-03,10186.85
2538,2018-04-04,10274.6
2539,2018-04-05,10228.45
2540,2018-04-06,10322.75
2541,2018-04-09,10333.7
2542,2018-04-10,10412.9
2543,2018-04-11,10428.15
2544,2018-04-12,10410.65
2545,2018-04-13,10495.3
2546,2018-04-16,10398.3
2547,2018-04-17,10557.3
2548,2018-04-18,10578.9
2549,2018-04-19,10563.65
2550,2018-04-20,10560.35
2551,2018-04-23,10592.8
2552,2018-04-24,10578.1
2553,2018-04-25,10612.4
2554,2018-04-26,10586.5
2555,2018-04-27,10651.65
2556,2018-04-30,10705.75
2557,2018-05-02,10783.85
2558,2018-05-03,10720.15
2559,2018-05-04,10700.45
2560,2018-05-07,10653.15
2561,2018-05-08,10757.9
2562,2018-05-09,10693.35
2563,2018-05-10,10779.65
2564,2018-05-11,10741.95
2565,2018-05-14,10815.15
2566,2018-05-15,10812.6
2567,2018-05-16,10751.95
2568,2018-05-17,10775.6
2569,2018-05-18,10671.85
2570,2018-05-21,10616.7
2571,2018-05-22,10518.45
2572,2018-05-23,10521.1
2573,2018-05-24,10464.85
2574,2018-05-25,10533.05
2575,2018-05-28,10648.35
2576,2018-05-29,10689.4
2577,2018-05-30,10579.0
2578,2018-05-31,10670.1
2579,2018-06-01,10738.45
2580,2018-06-04,10765.95
2581,2018-06-05,10630.7
2582,2018-06-06,10603.45
2583,2018-06-07,10722.6
2584,2018-06-08,10736.4
2585,2018-06-11,10781.85
2586,2018-06-12,10816.15
2587,2018-06-13,10887.5
2588,2018-06-14,10832.9
2589,2018-06-15,10808.65
2590,2018-06-18,10830.2
2591,2018-06-19,10789.45
2592,2018-06-20,10734.65
2593,2018-06-21,10808.45
2594,2018-06-22,10742.7
2595,2018-06-25,10822.9
2596,2018-06-26,10742.7
2597,2018-06-27,10785.5
2598,2018-06-28,10660.8
2599,2018-06-29,10612.85
2600,2018-07-02,10732.35
2601,2018-07-03,10668.6
2602,2018-07-04,10715.0
2603,2018-07-05,10786.05
2604,2018-07-06,10744.15
2605,2018-07-09,10838.3
2606,2018-07-10,10902.75
2607,2018-07-11,10956.4
2608,2018-07-12,11006.95
2609,2018-07-13,11056.9
2610,2018-07-16,11018.95
2611,2018-07-17,10939.65
2612,2018-07-18,11060.2
2613,2018-07-19,10999.5
2614,2018-07-20,10963.5
2615,2018-07-23,11019.85
2616,2018-07-24,11109.0
2617,2018-07-25,11148.4
2618,2018-07-26,11132.95
2619,2018-07-27,11232.75
2620,2018-07-30,11296.65
2621,2018-07-31,11311.05
2622,2018-08-01,11359.8
2623,2018-08-02,11328.9
2624,2018-08-03,11297.8
2625,2018-08-06,11401.5
2626,2018-08-07,11423.15
2627,2018-08-08,11412.5
2628,2018-08-09,11493.25
2629,2018-08-10,11474.95
2630,2018-08-13,11369.6
2631,2018-08-14,11381.7
2632,2018-08-16,11397.15
2633,2018-08-17,11437.15
2634,2018-08-20,11502.1
2635,2018-08-21,11576.2
2636,2018-08-23,11620.7
2637,2018-08-24,11566.6
2638,2018-08-27,11605.85
2639,2018-08-28,11731.95
2640,2018-08-29,11744.95
2641,2018-08-30,11694.75
2642,2018-08-31,11675.85
2643,2018-09-03,11751.8
2644,2018-09-04,11598.75
2645,2018-09-05,11514.85
2646,2018-09-06,11514.15
2647,2018-09-07,11558.25
2648,2018-09-10,11570.25
2649,2018-09-11,11476.85
2650,2018-09-12,11340.1
2651,2018-09-14,11443.5
2652,2018-09-17,11464.95
2653,2018-09-18,11381.55
2654,2018-09-19,11326.65
2655,2018-09-21,11271.3
2656,2018-09-24,11164.4
2657,2018-09-25,10969.95
2658,2018-09-26,11145.55
2659,2018-09-27,11079.8
2660,2018-09-28,11008.1
2661,2018-10-01,10930.9
2662,2018-10-03,10982.7
2663,2018-10-04,10754.7
2664,2018-10-05,10514.1
2665,2018-10-08,10310.15
2666,2018-10-09,10390.3
2667,2018-10-10,10331.85
2668,2018-10-11,10169.8
2669,2018-10-12,10331.55
2670,2018-10-15,10524.2
2671,2018-10-16,10550.15
2672,2018-10-17,10688.7
2673,2018-10-19,10339.7
2674,2018-10-22,10405.85
2675,2018-10-23,10152.6
2676,2018-10-24,10278.15
2677,2018-10-25,10135.05
2678,2018-10-26,10122.35
2679,2018-10-29,10078.1
2680,2018-10-30,10239.4
2681,2018-10-31,10209.55
2682,2018-11-01,10441.7
2683,2018-11-02,10462.3
2684,2018-11-05,10558.75
2685,2018-11-06,10552.0
2686,2018-11-07,10614.45
2687,2018-11-09,10614.7
2688,2018-11-12,10607.8
2689,2018-11-13,10451.9
2690,2018-11-14,10634.9
2691,2018-11-15,10580.6
2692,2018-11-16,10644.0
2693,2018-11-19,10731.25
2694,2018-11-20,10740.1
2695,2018-11-21,10670.95
2696,2018-11-22,10612.65
2697,2018-11-26,10568.3
2698,2018-11-27,10621.45
2699,2018-11-28,10708.75
2700,2018-11-29,10808.7
2701,2018-11-30,10892.1
2702,2018-12-03,10930.7
2703,2018-12-04,10877.1
2704,2018-12-05,10820.45
2705,2018-12-06,10718.15
2706,2018-12-07,10644.8
2707,2018-12-10,10508.7
2708,2018-12-11,10350.05
2709,2018-12-12,10591.0
2710,2018-12-13,10810.75
2711,2018-12-14,10784.5
2712,2018-12-17,10853.2
2713,2018-12-18,10850.9
2714,2018-12-19,10930.55
2715,2018-12-20,10885.2
2716,2018-12-21,10944.25
2717,2018-12-24,10780.9
2718,2018-12-26,10635.45
2719,2018-12-27,10817.9
2720,2018-12-28,10820.95
2721,2018-12-31,10913.2
2722,2019-01-01,10881.7
2723,2019-01-02,10868.85
2724,2019-01-03,10796.8
2725,2019-01-04,10699.7
2726,2019-01-07,10804.85
2727,2019-01-08,10786.25
2728,2019-01-09,10862.4
2729,2019-01-10,10859.35
2730,2019-01-11,10834.75
2731,2019-01-14,10807.0
2732,2019-01-15,10777.55
2733,2019-01-16,10899.65
2734,2019-01-17,10920.85
2735,2019-01-18,10914.85
2736,2019-01-21,10919.35
2737,2019-01-22,10949.8
2738,2019-01-23,10931.05
2739,2019-01-24,10844.05
2740,2019-01-25,10859.75
2741,2019-01-28,10792.45
2742,2019-01-29,10653.7
2743,2019-01-30,10702.25
2744,2019-01-31,10690.55
2745,2019-02-01,10851.35
2746,2019-02-04,10876.75
2747,2019-02-05,10908.65
2748,2019-02-06,10965.1
2749,2019-02-07,11070.45
2750,2019-02-08,11023.5
2751,2019-02-11,10930.9
2752,2019-02-12,10879.7
2753,2019-02-13,10870.55
2754,2019-02-14,10786.1
2755,2019-02-15,10780.25
2756,2019-02-18,10738.65
2757,2019-02-19,10636.7
2758,2019-02-20,10655.45
2759,2019-02-21,10744.1
2760,2019-02-22,10782.7
2761,2019-02-25,10813.25
2762,2019-02-26,10775.3
2763,2019-02-27,10881.2
2764,2019-02-28,10865.7
2765,2019-03-01,10842.65
2766,2019-03-05,10864.85
2767,2019-03-06,11024.85
2768,2019-03-07,11077.95
2769,2019-03-08,11038.85
2770,2019-03-11,11068.75
2771,2019-03-12,11231.35
2772,2019-03-13,11326.2
2773,2019-03-14,11382.5
2774,2019-03-15,11376.85
2775,2019-03-18,11473.85
2776,2019-03-19,11500.3
2777,2019-03-20,11553.35
2778,2019-03-22,11549.2
2779,2019-03-25,11395.65
2780,2019-03-26,11375.2
2781,2019-03-27,11531.45
2782,2019-03-28,11463.65
2783,2019-03-29,11625.45
2784,2019-04-01,11665.2
2785,2019-04-02,11711.55
2786,2019-04-03,11735.3
2787,2019-04-04,11660.2
2788,2019-04-05,11638.4
2789,2019-04-08,11704.35
2790,2019-04-09,11612.05
2791,2019-04-10,11646.85
2792,2019-04-11,11592.55
2793,2019-04-12,11612.85
2794,2019-04-15,11667.0
2795,2019-04-16,11736.2
2796,2019-04-18,11856.15
2797,2019-04-22,11727.05
2798,2019-04-23,11612.95
2799,2019-04-24,11601.5
2800,2019-04-25,11735.7
2801,2019-04-26,11683.75
2802,2019-04-30,11748.75
2803,2019-05-02,11725.55
2804,2019-05-03,11722.6
2805,2019-05-06,11605.8
2806,2019-05-07,11651.5
2807,2019-05-08,11478.7
2808,2019-05-09,11322.4
2809,2019-05-10,11314.15
2810,2019-05-13,11258.7
2811,2019-05-14,11151.65
2812,2019-05-15,11271.7
2813,2019-05-16,11180.35
2814,2019-05-17,11261.9
2815,2019-05-20,11651.9
2816,2019-05-21,11863.65
2817,2019-05-22,11727.95
2818,2019-05-23,11901.3
2819,2019-05-24,11748.0
2820,2019-05-27,11855.5
2821,2019-05-28,11958.35
2822,2019-05-29,11905.8
2823,2019-05-30,11865.3
2824,2019-05-31,11999.8
2825,2019-06-03,11953.75
2826,2019-06-04,12052.65
2827,2019-06-06,12039.8
2828,2019-06-07,11865.2
2829,2019-06-10,11934.9
2830,2019-06-11,11959.85
2831,2019-06-12,11962.45
2832,2019-06-13,11873.9
2833,2019-06-14,11910.1
2834,2019-06-17,11844.0
2835,2019-06-18,11677.05
2836,2019-06-19,11744.45
2837,2019-06-20,11653.65
2838,2019-06-21,11827.6
2839,2019-06-24,11725.8
2840,2019-06-25,11681.0
2841,2019-06-26,11768.15
2842,2019-06-27,11860.85
2843,2019-06-28,11861.15
2844,2019-07-01,11839.9
2845,2019-07-02,11890.3
2846,2019-07-03,11932.15
2847,2019-07-04,11928.8
2848,2019-07-05,11964.75
2849,2019-07-08,11770.4
2850,2019-07-09,11531.6
2851,2019-07-10,11536.15
2852,2019-07-11,11561.45
2853,2019-07-12,11601.15
2854,2019-07-15,11614.75
2855,2019-07-16,11596.65
2856,2019-07-17,11670.75
2857,2019-07-18,11675.6
2858,2019-07-19,11627.95
2859,2019-07-22,11392.85
2860,2019-07-23,11372.25
2861,2019-07-24,11322.45
2862,2019-07-25,11290.4
2863,2019-07-26,11247.45
2864,2019-07-29,11307.5
2865,2019-07-30,11213.7
2866,2019-07-31,11034.05
2867,2019-08-01,11060.2
2868,2019-08-02,10930.3
2869,2019-08-05,10895.8
2870,2019-08-06,10815.4
2871,2019-08-07,10958.1
2872,2019-08-08,10899.2
2873,2019-08-09,11087.9
2874,2019-08-13,11139.4
2875,2019-08-14,11003.25
2876,2019-08-16,11043.65
2877,2019-08-19,11094.8
2878,2019-08-20,11063.9
2879,2019-08-21,11018.15
2880,2019-08-22,10905.3
2881,2019-08-23,10699.6
2882,2019-08-26,11000.3
2883,2019-08-27,11106.55
2884,2019-08-28,11101.3
2885,2019-08-29,10996.05
2886,2019-08-30,10987.8
2887,2019-09-03,10960.95
2888,2019-09-04,10790.4
2889,2019-09-05,10860.95
2890,2019-09-06,10883.8
2891,2019-09-09,10936.7
2892,2019-09-11,11028.5
2893,2019-09-12,11058.3
2894,2019-09-13,10986.8
2895,2019-09-16,10994.85
2896,2019-09-17,11000.1
2897,2019-09-18,10872.8
2898,2019-09-19,10845.2
2899,2019-09-20,10746.8
2900,2019-09-23,11542.7
2901,2019-09-24,11590.7
2902,2019-09-25,11564.85
2903,2019-09-26,11469.85
2904,2019-09-27,11556.35
2905,2019-09-30,11491.15
2906,2019-10-01,11515.4
2907,2019-10-03,11322.25
2908,2019-10-04,11388.45
2909,2019-10-07,11196.2
2910,2019-10-09,11152.95
2911,2019-10-10,11280.5
2912,2019-10-11,11257.7
2913,2019-10-14,11335.9
2914,2019-10-15,11360.85
2915,2019-10-16,11464.95
2916,2019-10-17,11466.3
2917,2019-10-18,11580.3
2918,2019-10-22,11657.15
2919,2019-10-23,11596.2
2920,2019-10-24,11661.65
2921,2019-10-25,11646.15
2922,2019-10-27,11662.25
2923,2019-10-29,11643.95
2924,2019-10-30,11883.9
2925,2019-10-31,11890.45
2926,2019-11-01,11886.6
2927,2019-11-04,11928.9
2928,2019-11-05,11974.6
2929,2019-11-06,11911.5
2930,2019-11-07,12021.1
2931,2019-11-08,11987.15
2932,2019-11-11,11879.2
2933,2019-11-13,11908.3
2934,2019-11-14,11858.75
2935,2019-11-15,11904.2
2936,2019-11-18,11915.15
2937,2019-11-19,11919.45
2938,2019-11-20,12004.75
2939,2019-11-21,12025.65
2940,2019-11-22,11967.3
2941,2019-11-25,11922.45
2942,2019-11-26,12110.2
2943,2019-11-27,12068.5
2944,2019-11-28,12132.1
2945,2019-11-29,12146.2
2946,2019-12-02,12137.05
2947,2019-12-03,12067.65
2948,2019-12-04,11969.95
2949,2019-12-05,12071.25
2950,2019-12-06,12047.35
2951,2019-12-09,11939.1
2952,2019-12-10,11950.5
2953,2019-12-11,11867.35
2954,2019-12-12,11944.3
2955,2019-12-13,12026.4
2956,2019-12-16,12131.35
2957,2019-12-17,12082.45
2958,2019-12-18,12197.0
2959,2019-12-19,12223.4
2960,2019-12-20,12266.45
2961,2019-12-23,12235.45
2962,2019-12-24,12269.25
2963,2019-12-26,12211.85
2964,2019-12-27,12172.9
2965,2019-12-30,12274.9
2966,2019-12-31,12247.1
2967,2020-01-01,12202.15
2968,2020-01-02,12198.55
2969,2020-01-03,12261.1
2970,2020-01-06,12170.6
2971,2020-01-07,12079.1
2972,2020-01-08,11939.1
2973,2020-01-09,12153.15
2974,2020-01-10,12271.0
2975,2020-01-13,12296.7
2976,2020-01-14,12333.1
2977,2020-01-15,12349.4
2978,2020-01-16,12347.1
2979,2020-01-17,12328.4
2980,2020-01-20,12430.5
2981,2020-01-21,12195.3
2982,2020-01-22,12218.35
2983,2020-01-23,12123.75
2984,2020-01-24,12174.55
2985,2020-01-27,12197.1
2986,2020-01-28,12148.1
2987,2020-01-29,12114.9
2988,2020-01-30,12147.75
2989,2020-01-31,12100.4
2990,2020-02-01,11939.0
2991,2020-02-03,11627.45
2992,2020-02-04,11786.25
2993,2020-02-05,12005.85
2994,2020-02-06,12120.0
2995,2020-02-07,12151.15
2996,2020-02-10,12102.35
2997,2020-02-11,12108.4
2998,2020-02-12,12151.0
2999,2020-02-13,12219.55
3000,2020-02-14,12190.15
3001,2020-02-17,12131.8
3002,2020-02-18,12028.25
3003,2020-02-19,12090.6
3004,2020-02-20,12119.0
3005,2020-02-24,12012.55
3006,2020-02-25,11877.5
3007,2020-02-26,11738.55
3008,2020-02-27,11661.25
3009,2020-02-28,11382.0
3010,2020-03-02,11387.35
3011,2020-03-03,11217.55
3012,2020-03-04,11351.35
3013,2020-03-05,11306.05
3014,2020-03-06,10942.65
3015,2020-03-09,10742.05
3016,2020-03-11,10334.3
3017,2020-03-12,10039.95
3018,2020-03-13,9107.6
3019,2020-03-16,9587.8
3020,2020-03-17,9285.4
3021,2020-03-18,9088.45
3022,2020-03-19,8063.3
3023,2020-03-20,8284.45
3024,2020-03-23,7945.7
3025,2020-03-24,7848.3
3026,2020-03-25,7735.15
3027,2020-03-26,8451.0
3028,2020-03-27,8949.1
3029,2020-03-30,8385.95
3030,2020-03-31,8529.35
3031,2020-04-01,8584.1
3032,2020-04-03,8356.55
3033,2020-04-07,8446.3
3034,2020-04-08,8688.9
3035,2020-04-09,8973.05
3036,2020-04-13,9103.95
3037,2020-04-15,9196.4
3038,2020-04-16,8851.25
3039,2020-04-17,9323.45
3040,2020-04-20,9390.2
3041,2020-04-21,9016.95
3042,2020-04-22,9026.75
3043,2020-04-23,9232.35
3044,2020-04-24,9163.9
3045,2020-04-27,9259.7
3046,2020-04-28,9389.8
3047,2020-04-29,9408.6
3048,2020-04-30,9753.5
3049,2020-05-04,9533.5
3050,2020-05-05,9429.4
3051,2020-05-06,9226.8
3052,2020-05-07,9234.05
3053,2020-05-08,9376.95
3054,2020-05-11,9348.15
3055,2020-05-12,9168.85
3056,2020-05-13,9584.2
3057,2020-05-14,9213.95
3058,2020-05-15,9182.4
3059,2020-05-18,9158.3
3060,2020-05-19,8961.7
3061,2020-05-20,8889.15
3062,2020-05-21,9079.45
3063,2020-05-22,9067.9
3064,2020-05-26,9099.75
3065,2020-05-27,9082.2
3066,2020-05-28,9364.95
3067,2020-05-29,9422.2
3068,2020-06-01,9726.85
3069,2020-06-02,9880.85
3070,2020-06-03,10108.3
3071,2020-06-04,10054.25
3072,2020-06-05,10093.8
3073,2020-06-08,10326.75
3074,2020-06-09,10181.15
3075,2020-06-10,10072.6
3076,2020-06-11,10094.1
3077,2020-06-12,9544.95
3078,2020-06-15,9919.35
3079,2020-06-16,10014.8
3080,2020-06-17,9876.7
3081,2020-06-18,9863.25
3082,2020-06-19,10119.0
3083,2020-06-22,10318.75
3084,2020-06-23,10347.95
3085,2020-06-24,10529.25
3086,2020-06-25,10235.55
3087,2020-06-26,10378.9
3088,2020-06-29,10311.95
3089,2020-06-30,10382.6
3090,2020-07-01,10323.8
3091,2020-07-02,10493.05
3092,2020-07-03,10614.95
3093,2020-07-06,10723.85
3094,2020-07-07,10802.85
3095,2020-07-08,10818.65
3096,2020-07-09,10755.55
3097,2020-07-10,10764.1
3098,2020-07-13,10851.85
3099,2020-07-14,10750.85
3100,2020-07-15,10701.0
3101,2020-07-16,10706.2
3102,2020-07-17,10752.0
3103,2020-07-20,10999.45
3104,2020-07-21,11126.1
3105,2020-07-22,11231.2
3106,2020-07-23,11135.0
3107,2020-07-24,11149.95
3108,2020-07-27,11225.0
3109,2020-07-28,11154.1
3110,2020-07-29,11276.9
3111,2020-07-30,11254.3
3112,2020-07-31,11139.5
3113,2020-08-03,11057.55
3114,2020-08-04,10946.65
3115,2020-08-05,11155.75
3116,2020-08-06,11185.7
3117,2020-08-07,11186.65
3118,2020-08-10,11270.25
3119,2020-08-11,11322.25
3120,2020-08-12,11289.0
3121,2020-08-13,11334.85
3122,2020-08-14,11353.3
3123,2020-08-17,11248.9
3124,2020-08-18,11259.8
3125,2020-08-19,11452.15
3126,2020-08-20,11317.45
3127,2020-08-21,11409.65
3128,2020-08-24,11412.0
3129,2020-08-25,11513.1
3130,2020-08-26,11512.85
3131,2020-08-27,11609.3
3132,2020-08-28,11602.95
3133,2020-08-31,11777.55
3134,2020-09-01,11464.3
3135,2020-09-02,11478.55
3136,2020-09-03,11566.2
3137,2020-09-04,11354.4
3138,2020-09-07,11359.6
3139,2020-09-08,11378.55
3140,2020-09-09,11218.6
3141,2020-09-10,11363.3
3142,2020-09-11,11447.8
3143,2020-09-14,11540.15
3144,2020-09-15,11487.2
3145,2020-09-16,11538.45
3146,2020-09-17,11539.4
3147,2020-09-18,11584.1
3148,2020-09-21,11503.8
3149,2020-09-22,11301.75
3150,2020-09-23,11258.75
3151,2020-09-24,11011.0
3152,2020-09-25,10910.4
3153,2020-09-28,11140.85
3154,2020-09-29,11288.6
3155,2020-09-30,11244.45
3156,2020-10-01,11364.45
