,Date,NIFTY AUTO
1020,2012-02-15,4217.3
1021,2012-02-16,4263.9
1022,2012-02-17,4336.55
1023,2012-02-21,4280.85
1024,2012-02-22,4289.15
1025,2012-02-23,4218.9
1026,2012-02-24,4209.6
1027,2012-02-27,4185.95
1028,2012-02-28,4057.5
1029,2012-02-29,4186.55
1030,2012-03-01,4154.85
1031,2012-03-02,4149.15
1032,2012-03-03,4116.65
1033,2012-03-05,4094.8
1034,2012-03-06,4081.85
1035,2012-03-07,4062.9
1036,2012-03-09,4123.35
1037,2012-03-12,4191.7
1038,2012-03-13,4209.25
1039,2012-03-14,4229.2
1040,2012-03-15,4234.8
1041,2012-03-16,4196.75
1042,2012-03-19,4225.15
1043,2012-03-20,4198.1
1044,2012-03-21,4134.75
1045,2012-03-22,4179.2
1046,2012-03-23,4121.2
1047,2012-03-26,4151.3
1048,2012-03-27,4134.75
1049,2012-03-28,4100.25
1050,2012-03-29,4062.4
1051,2012-03-30,4126.1
1052,2012-04-02,4244.5
1053,2012-04-03,4234.1
1054,2012-04-04,4194.35
1055,2012-04-09,4168.15
1056,2012-04-10,4151.2
1057,2012-04-11,4162.5
1058,2012-04-12,4187.95
1059,2012-04-13,4227.2
1060,2012-04-16,4228.65
1061,2012-04-17,4311.75
1062,2012-04-18,4345.35
1063,2012-04-19,4411.6
1064,2012-04-20,4457.25
1065,2012-04-23,4466.5
1066,2012-04-24,4388.95
1067,2012-04-25,4388.55
1068,2012-04-26,4429.45
1069,2012-04-27,4385.95
1070,2012-04-28,4394.75
1071,2012-04-30,4395.1
1072,2012-05-02,4432.2
1073,2012-05-03,4331.85
1074,2012-05-04,4227.05
1075,2012-05-07,4134.0
1076,2012-05-08,4241.2
1077,2012-05-09,4103.35
1078,2012-05-10,4112.0
1079,2012-05-11,4051.4
1080,2012-05-14,4103.85
1081,2012-05-15,4046.25
1082,2012-05-16,3988.35
1083,2012-05-17,3989.25
1084,2012-05-18,3889.25
1085,2012-05-21,3873.05
1086,2012-05-22,3936.0
1087,2012-05-23,3855.75
1088,2012-05-24,3846.5
1089,2012-05-25,3881.1
1090,2012-05-28,3895.45
1091,2012-05-29,3973.55
1092,2012-05-30,3879.05
1093,2012-05-31,3770.7
1094,2012-06-01,3742.2
1095,2012-06-04,3636.95
1096,2012-06-05,3696.85
1097,2012-06-06,3704.8
1098,2012-06-07,3836.2
1099,2012-06-08,3858.1
1100,2012-06-11,3889.4
1101,2012-06-12,3821.7
1102,2012-06-13,3910.4
1103,2012-06-14,3854.45
1104,2012-06-15,3795.75
1105,2012-06-18,3902.45
1106,2012-06-19,3848.0
1107,2012-06-20,3867.0
1108,2012-06-21,3878.0
1109,2012-06-22,3884.8
1110,2012-06-25,3929.2
1111,2012-06-26,3889.75
1112,2012-06-27,3923.05
1113,2012-06-28,3888.9
1114,2012-06-29,3922.5
1115,2012-07-02,3960.5
1116,2012-07-03,3959.8
1117,2012-07-04,3959.5
1118,2012-07-05,3954.3
1119,2012-07-06,4001.7
1120,2012-07-09,3963.6
1121,2012-07-10,3954.95
1122,2012-07-11,3988.55
1123,2012-07-12,3940.3
1124,2012-07-13,3921.6
1125,2012-07-16,3932.5
1126,2012-07-17,3910.7
1127,2012-07-18,3828.5
1128,2012-07-19,3872.15
1129,2012-07-20,3818.15
1130,2012-07-23,3818.45
1131,2012-07-24,3765.8
1132,2012-07-25,3741.45
1133,2012-07-26,3742.25
1134,2012-07-27,3751.95
1135,2012-07-30,3747.6
1136,2012-07-31,3818.2
1137,2012-08-01,3823.2
1138,2012-08-02,3809.1
1139,2012-08-03,3784.85
1140,2012-08-06,3824.4
1141,2012-08-07,3857.8
1142,2012-08-08,3919.8
1143,2012-08-09,3964.05
1144,2012-08-10,3953.95
1145,2012-08-13,3928.7
1146,2012-08-14,3918.25
1147,2012-08-16,3963.7
1148,2012-08-17,3999.35
1149,2012-08-21,4022.6
1150,2012-08-22,4052.7
1151,2012-08-23,4079.6
1152,2012-08-24,4023.5
1153,2012-08-27,4045.05
1154,2012-08-28,4018.95
1155,2012-08-29,3982.75
1156,2012-08-30,3910.1
1157,2012-08-31,3924.7
1158,2012-09-03,3897.05
1159,2012-09-04,3900.15
1160,2012-09-05,3909.8
1161,2012-09-06,3879.75
1162,2012-09-07,3966.6
1163,2012-09-08,4004.55
1164,2012-09-10,4008.2
1165,2012-09-11,4011.4
1166,2012-09-12,4042.25
1167,2012-09-13,4092.9
1168,2012-09-14,4120.75
1169,2012-09-17,4241.65
1170,2012-09-18,4257.8
1171,2012-09-20,4222.85
1172,2012-09-21,4269.15
1173,2012-09-24,4319.15
1174,2012-09-25,4360.05
1175,2012-09-26,4293.5
1176,2012-09-27,4312.75
1177,2012-09-28,4328.5
1178,2012-10-01,4378.9
1179,2012-10-03,4392.95
1180,2012-10-04,4408.25
1181,2012-10-05,4408.3
1182,2012-10-08,4409.95
1183,2012-10-09,4363.55
1184,2012-10-10,4321.15
1185,2012-10-11,4321.1
1186,2012-10-12,4326.35
1187,2012-10-15,4309.1
1188,2012-10-16,4289.35
1189,2012-10-17,4288.2
1190,2012-10-18,4291.85
1191,2012-10-19,4331.6
1192,2012-10-22,4287.8
1193,2012-10-23,4288.65
1194,2012-10-25,4258.0
1195,2012-10-26,4280.1
1196,2012-10-29,4330.35
1197,2012-10-30,4325.55
1198,2012-10-31,4265.25
1199,2012-11-01,4342.65
1200,2012-11-02,4465.4
1201,2012-11-05,4485.0
1202,2012-11-06,4449.3
1203,2012-11-07,4442.95
1204,2012-11-08,4446.6
1205,2012-11-09,4515.2
1206,2012-11-12,4504.45
1207,2012-11-13,4491.45
1208,2012-11-15,4441.7
1209,2012-11-16,4440.75
1210,2012-11-19,4380.6
1211,2012-11-20,4443.4
1212,2012-11-21,4448.15
1213,2012-11-22,4439.75
1214,2012-11-23,4420.8
1215,2012-11-26,4457.1
1216,2012-11-27,4451.3
1217,2012-11-29,4492.0
1218,2012-11-30,4569.1
1219,2012-12-03,4559.3
1220,2012-12-04,4569.45
1221,2012-12-05,4560.55
1222,2012-12-06,4575.3
1223,2012-12-07,4598.05
1224,2012-12-10,4621.1
1225,2012-12-11,4603.35
1226,2012-12-12,4617.35
1227,2012-12-13,4676.85
1228,2012-12-14,4683.8
1229,2012-12-17,4705.4
1230,2012-12-18,4766.2
1231,2012-12-19,4793.95
1232,2012-12-20,4849.6
1233,2012-12-21,4784.55
1234,2012-12-24,4767.6
1235,2012-12-26,4767.3
1236,2012-12-27,4804.2
1237,2012-12-28,4798.35
1238,2012-12-31,4802.25
1239,2013-01-01,4859.1
1240,2013-01-02,4893.25
1241,2013-01-03,4934.5
1242,2013-01-04,4901.6
1243,2013-01-07,4913.2
1244,2013-01-08,4924.5
1245,2013-01-09,4937.7
1246,2013-01-10,4978.55
1247,2013-01-11,4980.5
1248,2013-01-14,4908.9
1249,2013-01-15,4896.95
1250,2013-01-16,4892.9
1251,2013-01-17,4796.5
1252,2013-01-18,4807.7
1253,2013-01-21,4786.65
1254,2013-01-22,4764.0
1255,2013-01-23,4738.5
1256,2013-01-24,4587.1
1257,2013-01-25,4585.55
1258,2013-01-28,4688.3
1259,2013-01-29,4710.95
1260,2013-01-30,4691.85
1261,2013-01-31,4650.6
1262,2013-02-01,4649.45
1263,2013-02-04,4647.3
1264,2013-02-05,4598.6
1265,2013-02-06,4634.1
1266,2013-02-07,4593.3
1267,2013-02-08,4636.75
1268,2013-02-11,4592.7
1269,2013-02-12,4584.15
1270,2013-02-13,4656.7
1271,2013-02-14,4630.05
1272,2013-02-15,4518.25
1273,2013-02-18,4581.2
1274,2013-02-19,4583.8
1275,2013-02-20,4634.05
1276,2013-02-21,4593.85
1277,2013-02-22,4534.9
1278,2013-02-25,4550.2
1279,2013-02-26,4528.5
1280,2013-02-27,4444.9
1281,2013-02-28,4511.0
1282,2013-03-01,4441.7
1283,2013-03-04,4474.25
1284,2013-03-05,4449.8
1285,2013-03-06,4543.9
1286,2013-03-07,4526.1
1287,2013-03-08,4589.3
1288,2013-03-11,4609.8
1289,2013-03-12,4596.35
1290,2013-03-13,4578.55
1291,2013-03-14,4509.2
1292,2013-03-15,4540.7
1293,2013-03-18,4473.45
1294,2013-03-19,4456.75
1295,2013-03-20,4365.75
1296,2013-03-21,4370.55
1297,2013-03-22,4304.55
1298,2013-03-25,4313.75
1299,2013-03-26,4237.25
1300,2013-03-28,4241.75
1301,2013-04-01,4215.1
1302,2013-04-02,4179.45
1303,2013-04-03,4198.85
1304,2013-04-04,4089.1
1305,2013-04-05,4091.2
1306,2013-04-08,4131.9
1307,2013-04-09,4152.45
1308,2013-04-10,4152.9
1309,2013-04-11,4221.4
1310,2013-04-12,4175.5
1311,2013-04-15,4145.15
1312,2013-04-16,4118.6
1313,2013-04-17,4267.65
1314,2013-04-18,4279.3
1315,2013-04-22,4409.65
1316,2013-04-23,4423.35
1317,2013-04-25,4455.9
1318,2013-04-26,4533.2
1319,2013-04-29,4591.35
1320,2013-04-30,4607.1
1321,2013-05-02,4591.8
1322,2013-05-03,4634.45
1323,2013-05-06,4584.95
1324,2013-05-07,4663.6
1325,2013-05-08,4721.85
1326,2013-05-09,4688.7
1327,2013-05-10,4680.8
1328,2013-05-11,4763.65
1329,2013-05-13,4760.35
1330,2013-05-14,4678.1
1331,2013-05-15,4700.35
1332,2013-05-16,4774.8
1333,2013-05-17,4751.7
1334,2013-05-20,4769.65
1335,2013-05-21,4804.75
1336,2013-05-22,4749.3
1337,2013-05-23,4671.5
1338,2013-05-24,4664.25
1339,2013-05-27,4629.85
1340,2013-05-28,4673.25
1341,2013-05-29,4753.95
1342,2013-05-30,4785.35
1343,2013-05-31,4843.5
1344,2013-06-03,4734.45
1345,2013-06-04,4715.75
1346,2013-06-05,4693.25
1347,2013-06-06,4684.85
1348,2013-06-07,4702.65
1349,2013-06-10,4670.3
1350,2013-06-11,4605.3
1351,2013-06-12,4552.25
1352,2013-06-13,4504.9
1353,2013-06-14,4468.85
1354,2013-06-17,4569.15
1355,2013-06-18,4616.95
1356,2013-06-19,4601.6
1357,2013-06-20,4532.5
1358,2013-06-21,4481.3
1359,2013-06-24,4487.15
1360,2013-06-25,4446.65
1361,2013-06-26,4447.4
1362,2013-06-27,4416.6
1363,2013-06-28,4447.6
1364,2013-07-01,4523.1
1365,2013-07-02,4602.85
1366,2013-07-03,4544.2
1367,2013-07-04,4568.3
1368,2013-07-05,4625.0
1369,2013-07-08,4539.35
1370,2013-07-09,4534.35
1371,2013-07-10,4528.4
1372,2013-07-11,4511.9
1373,2013-07-12,4496.35
1374,2013-07-15,4480.0
1375,2013-07-16,4456.15
1376,2013-07-17,4505.9
1377,2013-07-18,4444.95
1378,2013-07-19,4466.4
1379,2013-07-22,4515.85
1380,2013-07-23,4595.5
1381,2013-07-24,4579.5
1382,2013-07-25,4531.35
1383,2013-07-26,4572.8
1384,2013-07-29,4508.6
1385,2013-07-30,4538.3
1386,2013-07-31,4419.75
1387,2013-08-01,4486.05
1388,2013-08-02,4421.5
1389,2013-08-05,4399.2
1390,2013-08-06,4350.65
1391,2013-08-07,4318.05
1392,2013-08-08,4299.1
1393,2013-08-12,4377.35
1394,2013-08-13,4390.25
1395,2013-08-14,4522.35
1396,2013-08-16,4611.25
1397,2013-08-19,4475.7
1398,2013-08-20,4321.05
1399,2013-08-21,4322.0
1400,2013-08-22,4191.8
1401,2013-08-23,4302.2
1402,2013-08-26,4378.9
1403,2013-08-27,4322.4
1404,2013-08-28,4217.05
1405,2013-08-29,4262.1
1406,2013-08-30,4363.65
1407,2013-09-02,4320.5
1408,2013-09-03,4367.35
1409,2013-09-04,4328.65
1410,2013-09-05,4452.25
1411,2013-09-06,4454.35
1412,2013-09-10,4465.45
1413,2013-09-11,4687.55
1414,2013-09-12,4721.4
1415,2013-09-13,4623.95
1416,2013-09-16,4716.1
1417,2013-09-17,4661.65
1418,2013-09-18,4745.2
1419,2013-09-19,4812.85
1420,2013-09-20,4832.6
1421,2013-09-23,4747.75
1422,2013-09-24,4706.5
1423,2013-09-25,4787.65
1424,2013-09-26,4766.65
1425,2013-09-27,4773.8
1426,2013-09-30,4726.75
1427,2013-10-01,4699.7
1428,2013-10-03,4750.8
1429,2013-10-04,4840.7
1430,2013-10-07,4890.75
1431,2013-10-08,4923.6
1432,2013-10-09,4873.95
1433,2013-10-10,4922.45
1434,2013-10-11,5041.8
1435,2013-10-14,5104.45
1436,2013-10-15,5124.75
1437,2013-10-17,5091.2
1438,2013-10-18,5045.15
1439,2013-10-21,5098.55
1440,2013-10-22,5132.2
1441,2013-10-23,5109.7
1442,2013-10-24,5059.85
1443,2013-10-25,5073.7
1444,2013-10-28,5050.45
1445,2013-10-29,5067.0
1446,2013-10-30,5173.1
1447,2013-10-31,5149.0
1448,2013-11-01,5172.55
1449,2013-11-03,5256.35
1450,2013-11-05,5237.3
1451,2013-11-06,5260.0
1452,2013-11-07,5219.5
1453,2013-11-08,5159.25
1454,2013-11-11,5112.1
1455,2013-11-12,5093.55
1456,2013-11-13,4998.9
1457,2013-11-14,5079.85
1458,2013-11-18,5210.9
1459,2013-11-19,5246.85
1460,2013-11-20,5245.25
1461,2013-11-21,5163.8
1462,2013-11-22,5155.0
1463,2013-11-25,5115.05
1464,2013-11-26,5180.3
1465,2013-11-27,5216.55
1466,2013-11-28,5284.55
1467,2013-11-29,5283.5
1468,2013-12-02,5269.7
1469,2013-12-03,5301.0
1470,2013-12-04,5273.9
1471,2013-12-05,5314.55
1472,2013-12-06,5235.5
1473,2013-12-09,5385.9
1474,2013-12-10,5360.75
1475,2013-12-11,5318.0
1476,2013-12-12,5264.25
1477,2013-12-13,5177.25
1478,2013-12-16,5177.15
1479,2013-12-17,5180.55
1480,2013-12-18,5150.2
1481,2013-12-19,5251.6
1482,2013-12-20,5203.7
1483,2013-12-23,5326.15
1484,2013-12-24,5330.7
1485,2013-12-26,5349.95
1486,2013-12-27,5319.25
1487,2013-12-30,5336.0
1488,2013-12-31,5297.8
1489,2014-01-01,5304.55
1490,2014-01-02,5289.55
1491,2014-01-03,5220.7
1492,2014-01-06,5224.7
1493,2014-01-07,5215.6
1494,2014-01-08,5220.05
1495,2014-01-09,5268.35
1496,2014-01-10,5223.1
1497,2014-01-13,5185.1
1498,2014-01-14,5196.7
1499,2014-01-15,5204.0
1500,2014-01-16,5252.8
1501,2014-01-17,5188.55
1502,2014-01-20,5196.05
1503,2014-01-21,5243.8
1504,2014-01-22,5268.45
1505,2014-01-23,5302.2
1506,2014-01-24,5222.2
1507,2014-01-27,5093.15
1508,2014-01-28,4986.35
1509,2014-01-29,5050.35
1510,2014-01-30,4994.5
1511,2014-01-31,5014.05
1512,2014-02-03,4983.6
1513,2014-02-04,4864.75
1514,2014-02-05,4938.4
1515,2014-02-06,5018.85
1516,2014-02-07,5090.85
1517,2014-02-10,5113.4
1518,2014-02-11,5197.15
1519,2014-02-12,5184.55
1520,2014-02-13,5197.1
1521,2014-02-14,5193.0
1522,2014-02-17,5222.8
1523,2014-02-18,5257.4
1524,2014-02-19,5290.9
1525,2014-02-20,5263.5
1526,2014-02-21,5276.45
1527,2014-02-24,5288.75
1528,2014-02-25,5330.7
1529,2014-02-26,5335.7
1530,2014-02-28,5428.15
1531,2014-03-03,5450.85
1532,2014-03-04,5399.35
1533,2014-03-05,5461.05
1534,2014-03-06,5450.45
1535,2014-03-07,5491.85
1536,2014-03-10,5503.85
1537,2014-03-11,5540.65
1538,2014-03-12,5496.15
1539,2014-03-13,5520.3
1540,2014-03-14,5475.35
1541,2014-03-18,5620.1
1542,2014-03-19,5581.7
1543,2014-03-20,5535.05
1544,2014-03-21,5516.05
1545,2014-03-22,5553.6
1546,2014-03-24,5576.05
1547,2014-03-25,5612.7
1548,2014-03-26,5682.8
1549,2014-03-27,5705.3
1550,2014-03-28,5757.1
1551,2014-03-31,5771.4
1552,2014-04-01,5838.55
1553,2014-04-02,5854.05
1554,2014-04-03,5904.35
1555,2014-04-04,5883.1
1556,2014-04-07,5804.0
1557,2014-04-09,5854.1
1558,2014-04-10,5936.75
1559,2014-04-11,5929.85
1560,2014-04-15,5886.15
1561,2014-04-16,5813.45
1562,2014-04-17,5809.95
1563,2014-04-21,5899.2
1564,2014-04-22,6001.15
1565,2014-04-23,5975.25
1566,2014-04-25,5990.8
1567,2014-04-28,5954.4
1568,2014-04-29,5914.6
1569,2014-04-30,5868.95
1570,2014-05-02,5866.55
1571,2014-05-05,5817.8
1572,2014-05-06,5867.5
1573,2014-05-07,5874.55
1574,2014-05-08,5862.2
1575,2014-05-09,5880.1
1576,2014-05-12,6012.5
1577,2014-05-13,6226.65
1578,2014-05-14,6206.2
1579,2014-05-15,6222.25
1580,2014-05-16,6305.05
1581,2014-05-19,6338.85
1582,2014-05-20,6264.6
1583,2014-05-21,6278.0
1584,2014-05-22,6377.25
1585,2014-05-23,6349.15
1586,2014-05-26,6505.75
1587,2014-05-27,6530.45
1588,2014-05-28,6438.05
1589,2014-05-29,6361.85
1590,2014-05-30,6340.2
1591,2014-06-02,6391.1
1592,2014-06-03,6475.8
1593,2014-06-04,6534.35
1594,2014-06-05,6576.8
1595,2014-06-06,6651.1
1596,2014-06-09,6754.75
1597,2014-06-10,6864.2
1598,2014-06-11,6820.65
1599,2014-06-12,6778.6
1600,2014-06-13,6869.6
1601,2014-06-16,6719.9
1602,2014-06-17,6678.2
1603,2014-06-18,6741.3
1604,2014-06-19,6680.4
1605,2014-06-20,6668.5
1606,2014-06-23,6615.65
1607,2014-06-24,6657.9
1608,2014-06-25,6726.95
1609,2014-06-26,6836.75
1610,2014-06-27,6796.05
1611,2014-06-30,6759.1
1612,2014-07-01,6793.6
1613,2014-07-02,7019.4
1614,2014-07-03,7089.65
1615,2014-07-04,7159.9
1616,2014-07-07,7194.7
1617,2014-07-08,7232.2
1618,2014-07-09,7036.85
1619,2014-07-10,6854.65
1620,2014-07-11,6803.9
1621,2014-07-14,6701.6
1622,2014-07-15,6817.4
1623,2014-07-16,6919.65
1624,2014-07-17,6935.05
1625,2014-07-18,6948.4
1626,2014-07-21,7009.95
1627,2014-07-22,7006.35
1628,2014-07-23,7032.25
1629,2014-07-24,7032.85
1630,2014-07-25,7042.2
1631,2014-07-28,6934.2
1632,2014-07-30,6921.65
1633,2014-07-31,6964.25
1634,2014-08-01,6859.2
1635,2014-08-04,6860.4
1636,2014-08-05,6971.95
1637,2014-08-06,7058.45
1638,2014-08-07,7016.2
1639,2014-08-08,6944.3
1640,2014-08-11,6983.4
1641,2014-08-12,7263.75
1642,2014-08-13,7217.6
1643,2014-08-14,7239.15
1644,2014-08-18,7274.65
1645,2014-08-19,7412.05
1646,2014-08-20,7577.8
1647,2014-08-21,7546.25
1648,2014-08-22,7598.65
1649,2014-08-25,7614.95
1650,2014-08-26,7532.3
1651,2014-08-27,7632.1
1652,2014-08-28,7676.35
1653,2014-09-01,7711.3
1654,2014-09-02,7801.15
1655,2014-09-03,7855.4
1656,2014-09-04,7849.8
1657,2014-09-05,7849.35
1658,2014-09-08,7857.6
1659,2014-09-09,7897.45
1660,2014-09-10,7879.85
1661,2014-09-11,7897.35
1662,2014-09-12,7944.55
1663,2014-09-15,7972.35
1664,2014-09-16,7968.65
1665,2014-09-17,7872.15
1666,2014-09-18,7886.75
1667,2014-09-19,8139.6
1668,2014-09-22,8026.25
1669,2014-09-23,8153.95
1670,2014-09-24,7985.15
1671,2014-09-25,7949.45
1672,2014-09-26,7837.45
1673,2014-09-29,7942.9
1674,2014-09-30,7920.75
1675,2014-10-01,7908.8
1676,2014-10-07,7897.75
1677,2014-10-08,7846.35
1678,2014-10-09,7922.0
1679,2014-10-10,7907.2
1680,2014-10-13,7694.4
1681,2014-10-14,7770.1
1682,2014-10-16,7664.9
1683,2014-10-17,7558.75
1684,2014-10-20,7699.85
1685,2014-10-21,7751.35
1686,2014-10-22,7844.95
1687,2014-10-23,8024.25
1688,2014-10-27,8035.5
1689,2014-10-28,7949.85
1690,2014-10-29,8046.2
1691,2014-10-30,8091.0
1692,2014-10-31,8156.2
1693,2014-11-03,8193.7
1694,2014-11-05,8190.9
1695,2014-11-07,8169.35
1696,2014-11-10,8128.45
1697,2014-11-11,8133.8
1698,2014-11-12,8200.1
1699,2014-11-13,8320.5
1700,2014-11-14,8272.95
1701,2014-11-17,8271.05
1702,2014-11-18,8426.95
1703,2014-11-19,8470.05
1704,2014-11-20,8425.9
1705,2014-11-21,8359.2
1706,2014-11-24,8386.6
1707,2014-11-25,8412.85
1708,2014-11-26,8287.8
1709,2014-11-27,8326.45
1710,2014-11-28,8411.65
1711,2014-12-01,8579.25
1712,2014-12-02,8530.5
1713,2014-12-03,8540.75
1714,2014-12-04,8647.35
1715,2014-12-05,8600.95
1716,2014-12-08,8612.05
1717,2014-12-09,8446.9
1718,2014-12-10,8304.65
1719,2014-12-11,8372.55
1720,2014-12-12,8304.6
1721,2014-12-15,8237.15
1722,2014-12-16,8205.9
1723,2014-12-17,8048.95
1724,2014-12-18,8075.35
1725,2014-12-19,8231.9
1726,2014-12-22,8194.7
1727,2014-12-23,8307.7
1728,2014-12-24,8273.85
1729,2014-12-26,8193.3
1730,2014-12-29,8231.95
1731,2014-12-30,8347.2
1732,2014-12-31,8232.15
1733,2015-01-01,8271.25
1734,2015-01-02,8322.6
1735,2015-01-05,8366.4
1736,2015-01-06,8400.0
1737,2015-01-07,8226.75
