,Date,NIFTY AUTO
1738,2015-01-08,8330.5
1739,2015-01-09,8467.95
1740,2015-01-12,8387.05
1741,2015-01-13,8415.45
1742,2015-01-14,8408.5
1743,2015-01-15,8541.0
1744,2015-01-16,8604.6
1745,2015-01-19,8629.4
1746,2015-01-20,8704.9
1747,2015-01-21,8783.5
1748,2015-01-22,8797.2
1749,2015-01-23,8932.75
1750,2015-01-27,9026.7
1751,2015-01-28,9062.25
1752,2015-01-29,9043.0
1753,2015-01-30,9085.65
1754,2015-02-02,8951.8
1755,2015-02-03,9030.9
1756,2015-02-04,8946.85
1757,2015-02-05,8818.45
1758,2015-02-06,8661.85
1759,2015-02-09,8408.25
1760,2015-02-10,8271.5
1761,2015-02-11,8478.65
1762,2015-02-12,8585.15
1763,2015-02-13,8688.35
1764,2015-02-16,8797.95
1765,2015-02-18,8783.9
1766,2015-02-19,8929.9
1767,2015-02-20,8910.5
1768,2015-02-23,8907.35
1769,2015-02-24,8830.85
1770,2015-02-25,8811.2
1771,2015-02-26,8791.95
1772,2015-02-27,8696.45
1773,2015-02-28,8857.6
1774,2015-03-02,9000.8
1775,2015-03-03,8890.8
1776,2015-03-04,8911.05
1777,2015-03-05,8807.95
1778,2015-03-09,8789.1
1779,2015-03-10,8756.9
1780,2015-03-11,8763.1
1781,2015-03-12,8798.0
1782,2015-03-13,8906.65
1783,2015-03-16,8732.45
1784,2015-03-17,8765.7
1785,2015-03-18,8810.25
1786,2015-03-19,8813.7
1787,2015-03-20,8698.15
1788,2015-03-23,8604.3
1789,2015-03-24,8599.65
1790,2015-03-25,8511.7
1791,2015-03-26,8451.7
1792,2015-03-27,8415.1
1793,2015-03-30,8487.4
1794,2015-03-31,8605.8
1795,2015-04-01,8622.1
1796,2015-04-06,8749.5
1797,2015-04-07,8813.65
1798,2015-04-08,8843.45
1799,2015-04-09,8867.45
1800,2015-04-10,8852.25
1801,2015-04-13,8885.6
1802,2015-04-15,8803.95
1803,2015-04-16,8704.1
1804,2015-04-17,8654.1
1805,2015-04-20,8587.9
1806,2015-04-21,8406.3
1807,2015-04-22,8316.2
1808,2015-04-23,8337.65
1809,2015-04-24,8242.5
1810,2015-04-27,8193.0
1811,2015-04-28,8133.35
1812,2015-04-29,8335.3
1813,2015-04-30,8264.45
1814,2015-05-04,8260.4
1815,2015-05-05,8350.05
1816,2015-05-06,8304.9
1817,2015-05-07,8065.45
1818,2015-05-08,8060.5
1819,2015-05-11,8273.1
1820,2015-05-12,8422.7
1821,2015-05-13,8348.95
1822,2015-05-14,8404.45
1823,2015-05-15,8508.0
1824,2015-05-18,8537.75
1825,2015-05-19,8579.25
1826,2015-05-20,8554.05
1827,2015-05-21,8498.15
1828,2015-05-22,8560.25
1829,2015-05-25,8557.7
1830,2015-05-26,8575.0
1831,2015-05-27,8410.7
1832,2015-05-28,8392.8
1833,2015-05-29,8398.6
1834,2015-06-01,8527.0
1835,2015-06-02,8515.35
1836,2015-06-03,8314.8
1837,2015-06-04,8193.05
1838,2015-06-05,8089.55
1839,2015-06-08,8085.5
1840,2015-06-09,7968.05
1841,2015-06-10,7963.35
1842,2015-06-11,8137.6
1843,2015-06-12,7889.7
1844,2015-06-15,7939.95
1845,2015-06-16,8015.55
1846,2015-06-17,8130.15
1847,2015-06-18,8175.65
1848,2015-06-19,8277.75
1849,2015-06-22,8337.8
1850,2015-06-23,8414.45
1851,2015-06-24,8429.15
1852,2015-06-25,8304.8
1853,2015-06-26,8397.9
1854,2015-06-29,8285.75
1855,2015-06-30,8328.45
1856,2015-07-01,8401.3
1857,2015-07-02,8508.8
1858,2015-07-03,8552.9
1859,2015-07-06,8380.05
1860,2015-07-07,8540.55
1861,2015-07-08,8415.5
1862,2015-07-09,8276.65
1863,2015-07-10,8273.25
1864,2015-07-13,8292.75
1865,2015-07-14,8393.5
1866,2015-07-15,8321.75
1867,2015-07-16,8410.15
1868,2015-07-17,8461.05
1869,2015-07-20,8509.1
1870,2015-07-21,8484.3
1871,2015-07-22,8431.2
1872,2015-07-23,8561.15
1873,2015-07-24,8567.95
1874,2015-07-27,8433.0
1875,2015-07-28,8316.75
1876,2015-07-29,8307.45
1877,2015-07-30,8434.6
1878,2015-07-31,8433.1
1879,2015-08-03,8572.0
1880,2015-08-04,8655.1
1881,2015-08-05,8727.25
1882,2015-08-06,8799.85
1883,2015-08-07,8789.1
1884,2015-08-10,8762.55
1885,2015-08-11,8765.3
1886,2015-08-12,8576.85
1887,2015-08-13,8446.7
1888,2015-08-14,8495.45
1889,2015-08-17,8654.85
1890,2015-08-18,8639.6
1891,2015-08-19,8657.25
1892,2015-08-20,8660.6
1893,2015-08-21,8482.55
1894,2015-08-24,8080.9
1895,2015-08-25,7836.65
1896,2015-08-26,7888.2
1897,2015-08-27,8015.8
1898,2015-08-28,8051.4
1899,2015-08-31,8005.35
1900,2015-09-01,7877.5
1901,2015-09-02,7780.45
1902,2015-09-03,7698.35
1903,2015-09-04,7710.6
1904,2015-09-07,7592.55
1905,2015-09-08,7491.5
1906,2015-09-09,7698.45
1907,2015-09-10,7717.85
1908,2015-09-11,7932.35
1909,2015-09-14,7902.1
1910,2015-09-15,7889.0
1911,2015-09-16,7820.25
1912,2015-09-18,7814.4
1913,2015-09-21,7772.45
1914,2015-09-22,7892.3
1915,2015-09-23,7620.5
1916,2015-09-24,7710.9
1917,2015-09-28,7749.55
1918,2015-09-29,7491.95
1919,2015-09-30,7691.6
1920,2015-10-01,7816.75
1921,2015-10-05,7787.15
1922,2015-10-06,7957.65
1923,2015-10-07,7949.05
1924,2015-10-08,8098.0
1925,2015-10-09,8074.0
1926,2015-10-12,8070.05
1927,2015-10-13,8059.9
1928,2015-10-14,8052.2
1929,2015-10-15,8049.65
1930,2015-10-16,8245.8
1931,2015-10-19,8269.0
1932,2015-10-20,8260.0
1933,2015-10-21,8262.05
1934,2015-10-23,8337.5
1935,2015-10-26,8265.85
1936,2015-10-27,8218.4
1937,2015-10-28,8266.45
1938,2015-10-29,8220.35
1939,2015-10-30,8188.25
1940,2015-11-02,8132.6
1941,2015-11-03,8140.9
1942,2015-11-04,8160.5
1943,2015-11-05,8224.05
1944,2015-11-06,8173.95
1945,2015-11-09,7921.75
1946,2015-11-10,8230.55
1947,2015-11-11,8299.5
1948,2015-11-13,8263.8
1949,2015-11-16,8155.6
1950,2015-11-17,8221.3
1951,2015-11-18,8253.95
1952,2015-11-19,8252.25
1953,2015-11-20,8308.05
1954,2015-11-23,8335.1
1955,2015-11-24,8368.9
1956,2015-11-26,8360.8
1957,2015-11-27,8493.5
1958,2015-11-30,8468.4
1959,2015-12-01,8527.2
1960,2015-12-02,8429.8
1961,2015-12-03,8388.95
1962,2015-12-04,8286.1
1963,2015-12-07,8276.6
1964,2015-12-08,8191.95
1965,2015-12-09,8199.25
1966,2015-12-10,8123.8
1967,2015-12-11,8106.0
1968,2015-12-14,7858.75
1969,2015-12-15,7991.0
1970,2015-12-16,8059.8
1971,2015-12-17,8080.05
1972,2015-12-18,8123.0
1973,2015-12-21,8092.65
1974,2015-12-22,8159.7
1975,2015-12-23,8136.15
1976,2015-12-24,8134.1
1977,2015-12-28,8157.6
1978,2015-12-29,8232.75
1979,2015-12-30,8276.8
1980,2015-12-31,8246.65
1981,2016-01-01,8260.55
1982,2016-01-04,8306.3
1983,2016-01-05,8181.9
1984,2016-01-06,8118.35
1985,2016-01-07,7943.15
1986,2016-01-08,7759.7
1987,2016-01-11,7668.0
1988,2016-01-12,7788.0
1989,2016-01-13,7784.1
1990,2016-01-14,7688.45
1991,2016-01-15,7701.75
1992,2016-01-18,7531.9
1993,2016-01-19,7461.45
1994,2016-01-20,7453.8
1995,2016-01-21,7430.8
1996,2016-01-22,7345.4
1997,2016-01-25,7611.2
1998,2016-01-27,7540.35
1999,2016-01-28,7481.7
2000,2016-01-29,7411.35
2001,2016-02-01,7629.25
2002,2016-02-02,7595.4
2003,2016-02-03,7403.15
2004,2016-02-04,7411.25
2005,2016-02-05,7413.9
2006,2016-02-08,7513.45
2007,2016-02-09,7351.5
2008,2016-02-10,7277.4
2009,2016-02-11,7218.45
2010,2016-02-12,7003.1
2011,2016-02-15,7127.55
2012,2016-02-16,7435.75
2013,2016-02-17,7254.95
2014,2016-02-18,7398.45
2015,2016-02-19,7346.75
2016,2016-02-22,7447.95
2017,2016-02-23,7500.95
2018,2016-02-24,7318.95
2019,2016-02-25,7286.1
2020,2016-02-26,7248.8
2021,2016-02-29,7174.5
2022,2016-03-01,7096.95
2023,2016-03-02,7494.8
2024,2016-03-03,7510.55
2025,2016-03-04,7604.05
2026,2016-03-08,7614.45
2027,2016-03-09,7556.3
2028,2016-03-10,7719.05
2029,2016-03-11,7680.45
2030,2016-03-14,7791.7
2031,2016-03-15,7790.45
2032,2016-03-16,7696.7
2033,2016-03-17,7742.5
2034,2016-03-18,7681.6
2035,2016-03-21,7785.35
2036,2016-03-22,7882.6
2037,2016-03-23,7964.6
2038,2016-03-28,8010.55
2039,2016-03-29,7880.95
2040,2016-03-30,8031.7
2041,2016-03-31,8086.4
2042,2016-04-01,8073.65
2043,2016-04-04,8093.1
2044,2016-04-05,8092.35
2045,2016-04-06,7902.35
2046,2016-04-07,7918.75
2047,2016-04-08,7830.8
2048,2016-04-11,7848.7
2049,2016-04-12,8011.0
2050,2016-04-13,8191.65
2051,2016-04-18,8396.15
2052,2016-04-20,8401.45
2053,2016-04-21,8395.7
2054,2016-04-22,8310.6
2055,2016-04-25,8392.05
2056,2016-04-26,8299.2
2057,2016-04-27,8453.75
2058,2016-04-28,8480.1
2059,2016-04-29,8296.85
2060,2016-05-02,8263.5
2061,2016-05-03,8346.5
2062,2016-05-04,8229.4
2063,2016-05-05,8117.15
2064,2016-05-06,8111.0
2065,2016-05-09,8222.3
2066,2016-05-10,8309.5
2067,2016-05-11,8150.35
2068,2016-05-12,8199.1
2069,2016-05-13,8215.2
2070,2016-05-16,8196.0
2071,2016-05-17,8223.45
2072,2016-05-18,8175.7
2073,2016-05-19,8154.45
2074,2016-05-20,8100.1
2075,2016-05-23,8128.95
2076,2016-05-24,8021.85
2077,2016-05-25,8117.65
2078,2016-05-26,8256.05
2079,2016-05-27,8327.7
2080,2016-05-30,8404.9
2081,2016-05-31,8669.75
2082,2016-06-01,8733.45
2083,2016-06-02,8638.95
2084,2016-06-03,8752.1
2085,2016-06-06,8763.0
2086,2016-06-07,8819.9
2087,2016-06-08,8816.0
2088,2016-06-09,8849.6
2089,2016-06-10,8765.65
2090,2016-06-13,8600.9
2091,2016-06-14,8622.1
2092,2016-06-15,8646.05
2093,2016-06-16,8649.05
2094,2016-06-17,8670.7
2095,2016-06-20,8635.15
2096,2016-06-21,8827.65
2097,2016-06-22,8847.75
2098,2016-06-23,8790.95
2099,2016-06-24,8461.45
2100,2016-06-27,8629.8
2101,2016-06-28,8618.5
2102,2016-06-29,8697.85
2103,2016-06-30,8832.0
2104,2016-07-01,8901.55
2105,2016-07-04,8959.5
2106,2016-07-05,8951.65
2107,2016-07-07,8850.4
2108,2016-07-08,8851.55
2109,2016-07-11,8954.65
2110,2016-07-12,9076.35
2111,2016-07-13,9132.65
2112,2016-07-14,9044.5
2113,2016-07-15,9109.35
2114,2016-07-18,9237.45
2115,2016-07-19,9236.95
2116,2016-07-20,9258.35
2117,2016-07-21,9306.7
2118,2016-07-22,9236.8
2119,2016-07-25,9293.2
2120,2016-07-26,9383.75
2121,2016-07-27,9297.15
2122,2016-07-28,9354.55
2123,2016-07-29,9418.2
2124,2016-08-01,9531.95
2125,2016-08-02,9567.45
2126,2016-08-03,9494.7
2127,2016-08-04,9426.5
2128,2016-08-05,9512.9
2129,2016-08-08,9798.2
2130,2016-08-09,9840.25
2131,2016-08-10,9782.0
2132,2016-08-11,9550.05
2133,2016-08-12,9541.9
2134,2016-08-16,9622.55
2135,2016-08-17,9581.2
2136,2016-08-18,9675.2
2137,2016-08-19,9695.55
2138,2016-08-22,9643.2
2139,2016-08-23,9542.5
2140,2016-08-24,9552.85
2141,2016-08-25,9565.45
2142,2016-08-26,9524.15
2143,2016-08-29,9641.45
2144,2016-08-30,9742.75
2145,2016-08-31,9878.9
2146,2016-09-01,9932.15
2147,2016-09-02,10012.15
2148,2016-09-06,10113.85
2149,2016-09-07,10381.8
2150,2016-09-08,10383.05
2151,2016-09-09,10441.75
2152,2016-09-12,10075.2
2153,2016-09-14,10055.05
2154,2016-09-15,10097.45
2155,2016-09-16,10123.85
2156,2016-09-19,10162.85
2157,2016-09-20,10168.15
2158,2016-09-21,10084.7
2159,2016-09-22,10237.8
2160,2016-09-23,10276.0
2161,2016-09-26,10196.65
2162,2016-09-27,10095.25
2163,2016-09-28,10007.8
2164,2016-09-29,10203.2
2165,2016-09-30,9901.9
2166,2016-10-03,10146.8
2167,2016-10-04,10364.3
2168,2016-10-05,10350.85
2169,2016-10-06,10389.45
2170,2016-10-07,10303.1
2171,2016-10-10,10406.8
2172,2016-10-13,10278.15
2173,2016-10-14,10241.75
2174,2016-10-17,10241.45
2175,2016-10-18,10047.1
2176,2016-10-19,10159.75
2177,2016-10-20,10133.35
2178,2016-10-21,10117.55
2179,2016-10-24,10121.5
2180,2016-10-25,10150.55
2181,2016-10-26,10122.75
2182,2016-10-27,10005.05
2183,2016-10-28,9968.65
2184,2016-10-30,10095.05
2185,2016-11-01,10092.25
2186,2016-11-02,10000.3
2187,2016-11-03,9944.35
2188,2016-11-04,9939.55
2189,2016-11-07,9949.45
2190,2016-11-08,9981.75
2191,2016-11-09,9466.05
2192,2016-11-10,9970.25
2193,2016-11-11,9652.0
2194,2016-11-15,9199.0
2195,2016-11-16,8977.35
2196,2016-11-17,8926.45
2197,2016-11-18,8929.65
2198,2016-11-21,9003.85
2199,2016-11-22,8764.95
2200,2016-11-23,8914.65
2201,2016-11-24,8838.8
2202,2016-11-25,8780.5
2203,2016-11-28,8780.95
2204,2016-11-29,8841.25
2205,2016-11-30,9050.95
2206,2016-12-01,9126.85
2207,2016-12-02,8984.15
2208,2016-12-05,8890.35
2209,2016-12-06,9083.35
2210,2016-12-07,9040.05
2211,2016-12-08,9135.9
2212,2016-12-09,9360.75
2213,2016-12-12,9228.5
2214,2016-12-13,9201.7
2215,2016-12-14,9219.4
2216,2016-12-15,9071.1
2217,2016-12-16,9148.95
2218,2016-12-19,9140.7
2219,2016-12-20,9117.4
2220,2016-12-21,9050.95
2221,2016-12-22,9002.7
2222,2016-12-23,8917.7
2223,2016-12-26,8973.05
2224,2016-12-27,8864.7
2225,2016-12-28,9009.75
2226,2016-12-29,8969.15
2227,2016-12-30,9136.85
2228,2017-01-02,9169.95
2229,2017-01-03,9331.4
2230,2017-01-04,9336.6
2231,2017-01-05,9410.65
2232,2017-01-06,9551.65
2233,2017-01-09,9541.4
2234,2017-01-10,9542.6
2235,2017-01-11,9661.6
2236,2017-01-12,9732.35
2237,2017-01-13,9725.95
2238,2017-01-16,9605.7
2239,2017-01-17,9661.25
2240,2017-01-18,9655.45
2241,2017-01-19,9647.5
2242,2017-01-20,9684.3
2243,2017-01-23,9601.3
2244,2017-01-24,9688.35
2245,2017-01-25,9873.3
2246,2017-01-27,9989.7
2247,2017-01-30,10012.15
2248,2017-01-31,9907.3
2249,2017-02-01,9871.4
2250,2017-02-02,10171.05
2251,2017-02-03,10058.5
2252,2017-02-06,10051.2
2253,2017-02-07,10039.85
2254,2017-02-08,9961.1
2255,2017-02-09,10036.25
2256,2017-02-10,10054.85
2257,2017-02-13,10016.85
2258,2017-02-14,9984.75
2259,2017-02-15,9665.8
2260,2017-02-16,9559.1
2261,2017-02-17,9708.45
2262,2017-02-20,9691.95
2263,2017-02-21,9757.65
2264,2017-02-22,9770.95
2265,2017-02-23,9798.95
2266,2017-02-27,9763.25
2267,2017-02-28,9683.4
2268,2017-03-01,9682.85
2269,2017-03-02,9756.1
2270,2017-03-03,9705.1
2271,2017-03-06,9723.1
2272,2017-03-07,9798.3
2273,2017-03-08,9770.85
2274,2017-03-09,9701.0
2275,2017-03-10,9797.85
2276,2017-03-14,9970.2
2277,2017-03-15,9923.3
2278,2017-03-16,10032.65
2279,2017-03-17,10078.45
2280,2017-03-20,10039.85
2281,2017-03-21,10025.7
2282,2017-03-22,9900.35
2283,2017-03-23,9830.0
2284,2017-03-24,9904.0
2285,2017-03-27,9873.55
2286,2017-03-28,9830.25
2287,2017-03-29,9929.95
2288,2017-03-30,9821.55
2289,2017-03-31,9845.9
2290,2017-04-03,9934.65
2291,2017-04-05,9952.7
2292,2017-04-06,10032.9
2293,2017-04-07,9981.45
2294,2017-04-10,10037.35
2295,2017-04-11,10036.85
2296,2017-04-12,10046.5
2297,2017-04-13,9971.0
2298,2017-04-17,9881.8
2299,2017-04-18,9908.7
2300,2017-04-19,9815.5
2301,2017-04-20,9852.5
2302,2017-04-21,9935.8
2303,2017-04-24,9887.95
2304,2017-04-25,10041.05
2305,2017-04-26,10112.0
2306,2017-04-27,10219.1
2307,2017-04-28,10195.9
2308,2017-05-02,10301.6
2309,2017-05-03,10314.8
2310,2017-05-04,10282.35
2311,2017-05-05,10204.05
2312,2017-05-08,10166.85
2313,2017-05-09,10204.8
2314,2017-05-10,10181.15
2315,2017-05-11,10348.25
2316,2017-05-12,10453.3
2317,2017-05-15,10469.05
2318,2017-05-16,10498.3
2319,2017-05-17,10572.35
2320,2017-05-18,10573.4
2321,2017-05-19,10473.4
2322,2017-05-22,10460.05
2323,2017-05-23,10387.0
2324,2017-05-24,10477.95
2325,2017-05-25,10413.35
2326,2017-05-26,10593.75
2327,2017-05-29,10719.9
2328,2017-05-30,10767.7
2329,2017-05-31,10839.5
2330,2017-06-01,10894.0
2331,2017-06-02,10935.65
2332,2017-06-05,10954.3
2333,2017-06-06,10986.4
2334,2017-06-07,10871.75
2335,2017-06-08,10946.55
2336,2017-06-09,10948.9
2337,2017-06-12,11019.45
2338,2017-06-13,10997.95
2339,2017-06-14,10917.8
2340,2017-06-15,10899.65
2341,2017-06-16,10899.3
2342,2017-06-19,10917.45
2343,2017-06-20,10932.8
2344,2017-06-21,10906.55
2345,2017-06-22,10853.15
2346,2017-06-23,10838.0
2347,2017-06-27,10679.35
2348,2017-06-28,10586.35
2349,2017-06-29,10623.5
2350,2017-06-30,10527.3
2351,2017-07-03,10555.45
2352,2017-07-04,10724.7
2353,2017-07-05,10640.85
2354,2017-07-06,10734.45
2355,2017-07-07,10734.45
2356,2017-07-10,10797.4
2357,2017-07-11,10849.35
2358,2017-07-12,10916.9
2359,2017-07-13,10931.4
2360,2017-07-14,10958.65
2361,2017-07-17,10923.05
2362,2017-07-18,10927.95
2363,2017-07-19,10965.95
2364,2017-07-20,11043.3
2365,2017-07-21,10964.9
2366,2017-07-24,10965.95
2367,2017-07-25,10993.3
2368,2017-07-26,10951.6
2369,2017-07-27,11043.1
2370,2017-07-28,10886.8
2371,2017-07-31,10956.45
2372,2017-08-01,11049.05
2373,2017-08-02,11197.1
2374,2017-08-03,11142.65
2375,2017-08-04,11061.95
2376,2017-08-07,11133.2
2377,2017-08-08,11182.85
2378,2017-08-09,11113.6
2379,2017-08-10,10820.05
2380,2017-08-11,10493.35
2381,2017-08-14,10538.55
2382,2017-08-16,10673.6
2383,2017-08-17,10804.25
2384,2017-08-18,10651.95
2385,2017-08-21,10699.15
2386,2017-08-22,10629.65
2387,2017-08-23,10548.8
2388,2017-08-24,10567.5
2389,2017-08-28,10614.65
2390,2017-08-29,10570.95
2391,2017-08-30,10584.95
2392,2017-08-31,10588.95
2393,2017-09-01,10657.7
2394,2017-09-04,10866.9
2395,2017-09-05,10773.8
2396,2017-09-06,10725.35
2397,2017-09-07,10804.95
2398,2017-09-08,10891.15
2399,2017-09-11,10842.7
2400,2017-09-12,10899.05
2401,2017-09-13,10989.1
2402,2017-09-14,10947.4
2403,2017-09-15,10931.25
2404,2017-09-18,11059.65
2405,2017-09-19,11176.8
2406,2017-09-20,11202.45
2407,2017-09-21,11107.35
2408,2017-09-22,11034.5
2409,2017-09-25,10949.3
2410,2017-09-26,10826.65
2411,2017-09-27,10879.05
2412,2017-09-28,10679.1
2413,2017-09-29,10722.95
2414,2017-10-03,11059.65
2415,2017-10-04,10938.5
2416,2017-10-05,10964.45
2417,2017-10-06,10958.1
2418,2017-10-09,11012.85
2419,2017-10-10,11033.7
2420,2017-10-11,11056.05
2421,2017-10-12,10989.05
2422,2017-10-13,11095.95
2423,2017-10-16,11135.8
2424,2017-10-17,11223.75
2425,2017-10-18,11230.5
2426,2017-10-19,11177.0
2427,2017-10-23,11130.5
2428,2017-10-24,11123.1
2429,2017-10-25,11160.65
2430,2017-10-26,11165.1
2431,2017-10-27,11257.5
2432,2017-10-30,11365.75
2433,2017-10-31,11451.2
2434,2017-11-01,11430.95
2435,2017-11-02,11351.7
2436,2017-11-03,11305.15
2437,2017-11-06,11313.35
2438,2017-11-07,11493.8
2439,2017-11-08,11337.2
2440,2017-11-09,11322.35
2441,2017-11-10,11241.85
2442,2017-11-13,11212.1
2443,2017-11-14,11163.05
2444,2017-11-15,11151.75
2445,2017-11-16,11136.8
2446,2017-11-17,11255.9
