,Date,NIFTY AUTO
2447,2017-11-20,11267.45
2448,2017-11-21,11321.1
2449,2017-11-22,11367.05
2450,2017-11-23,11378.6
2451,2017-11-24,11362.95
2452,2017-11-27,11363.4
2453,2017-11-28,11404.05
2454,2017-11-29,11432.45
2455,2017-11-30,11392.85
2456,2017-12-01,11376.15
2457,2017-12-04,11282.05
2458,2017-12-05,11166.6
2459,2017-12-06,11070.8
2460,2017-12-07,11059.45
2461,2017-12-08,11296.7
2462,2017-12-11,11426.55
2463,2017-12-12,11449.5
2464,2017-12-13,11321.35
2465,2017-12-14,11302.2
2466,2017-12-15,11383.6
2467,2017-12-18,11383.85
2468,2017-12-19,11633.9
2469,2017-12-20,12068.8
2470,2017-12-21,11985.85
2471,2017-12-22,11917.9
2472,2017-12-26,11958.8
2473,2017-12-27,11972.95
2474,2017-12-28,11921.1
2475,2017-12-29,11890.7
2476,2018-01-01,12029.45
2477,2018-01-02,11970.2
2478,2018-01-03,11972.6
2479,2018-01-04,11881.25
2480,2018-01-05,11894.35
2481,2018-01-08,11973.7
2482,2018-01-09,11999.8
2483,2018-01-10,11945.5
2484,2018-01-11,11868.15
2485,2018-01-12,11912.8
2486,2018-01-15,11942.7
2487,2018-01-16,11806.3
2488,2018-01-17,11643.65
2489,2018-01-18,11736.1
2490,2018-01-19,11624.0
2491,2018-01-22,11683.15
2492,2018-01-23,11725.2
2493,2018-01-24,11716.95
2494,2018-01-25,11682.95
2495,2018-01-29,11593.55
2496,2018-01-30,11680.25
2497,2018-01-31,11627.05
2498,2018-02-01,11647.05
2499,2018-02-02,11649.3
2500,2018-02-05,11149.75
2501,2018-02-06,10871.05
2502,2018-02-07,11374.0
2503,2018-02-08,11280.95
2504,2018-02-09,11188.3
2505,2018-02-12,11338.9
2506,2018-02-14,11407.4
2507,2018-02-15,11377.2
2508,2018-02-16,11354.4
2509,2018-02-19,11148.7
2510,2018-02-20,10999.7
2511,2018-02-21,11040.55
2512,2018-02-22,10903.35
2513,2018-02-23,10889.55
2514,2018-02-26,10993.9
2515,2018-02-27,11254.3
2516,2018-02-28,11095.3
2517,2018-03-01,11168.95
2518,2018-03-05,11121.25
2519,2018-03-06,11040.45
2520,2018-03-07,10810.95
2521,2018-03-08,10840.9
2522,2018-03-09,10934.35
2523,2018-03-12,10967.6
2524,2018-03-13,11035.2
2525,2018-03-14,11022.8
2526,2018-03-15,11060.95
2527,2018-03-16,11059.35
2528,2018-03-19,10887.8
2529,2018-03-20,10760.5
2530,2018-03-21,10890.75
2531,2018-03-22,10864.65
2532,2018-03-23,10591.6
2533,2018-03-26,10630.65
2534,2018-03-27,10852.85
2535,2018-03-28,10803.55
2536,2018-04-02,10939.9
2537,2018-04-03,11071.25
2538,2018-04-04,11230.55
2539,2018-04-05,11332.7
2540,2018-04-06,11428.05
2541,2018-04-09,11446.15
2542,2018-04-10,11485.7
2543,2018-04-11,11425.95
2544,2018-04-12,11466.0
2545,2018-04-13,11506.7
2546,2018-04-16,11399.05
2547,2018-04-17,11567.5
2548,2018-04-18,11505.65
2549,2018-04-19,11460.95
2550,2018-04-20,11406.15
2551,2018-04-23,11461.45
2552,2018-04-24,11513.85
2553,2018-04-25,11529.75
2554,2018-04-26,11535.9
2555,2018-04-27,11588.3
2556,2018-04-30,11624.55
2557,2018-05-02,11740.5
2558,2018-05-03,11526.65
2559,2018-05-04,11472.05
2560,2018-05-07,11382.55
2561,2018-05-08,11516.3
2562,2018-05-09,11431.35
2563,2018-05-10,11466.2
2564,2018-05-11,11385.3
2565,2018-05-14,11402.6
2566,2018-05-15,11275.65
2567,2018-05-16,11149.4
2568,2018-05-17,11195.7
2569,2018-05-18,11167.3
2570,2018-05-21,10950.8
2571,2018-05-22,10715.5
2572,2018-05-23,10922.6
2573,2018-05-24,10831.45
2574,2018-05-25,10704.75
2575,2018-05-28,10913.6
2576,2018-05-29,11030.15
2577,2018-05-30,11002.75
2578,2018-05-31,11072.1
2579,2018-06-01,11032.9
2580,2018-06-04,11144.2
2581,2018-06-05,11019.7
2582,2018-06-06,11031.45
2583,2018-06-07,11198.25
2584,2018-06-08,11217.95
2585,2018-06-11,11259.05
2586,2018-06-12,11264.65
2587,2018-06-13,11282.5
2588,2018-06-14,11215.55
2589,2018-06-15,11254.5
2590,2018-06-18,11184.0
2591,2018-06-19,11197.6
2592,2018-06-20,11104.45
2593,2018-06-21,11177.35
2594,2018-06-22,11031.95
2595,2018-06-25,11087.15
2596,2018-06-26,10892.75
2597,2018-06-27,10875.7
2598,2018-06-28,10713.2
2599,2018-06-29,10660.95
2600,2018-07-02,10793.25
2601,2018-07-03,10693.45
2602,2018-07-04,10805.05
2603,2018-07-05,10905.5
2604,2018-07-06,10928.4
2605,2018-07-09,11166.45
2606,2018-07-10,11185.3
2607,2018-07-11,11223.05
2608,2018-07-12,11196.3
2609,2018-07-13,11091.55
2610,2018-07-16,10995.95
2611,2018-07-17,10832.9
2612,2018-07-18,11010.85
2613,2018-07-19,10852.0
2614,2018-07-20,10803.1
2615,2018-07-23,10788.95
2616,2018-07-24,10798.1
2617,2018-07-25,10895.9
2618,2018-07-26,10853.9
2619,2018-07-27,10804.15
2620,2018-07-30,10906.25
2621,2018-07-31,10946.5
2622,2018-08-01,10938.25
2623,2018-08-02,10859.35
2624,2018-08-03,10772.55
2625,2018-08-06,10811.9
2626,2018-08-07,10873.0
2627,2018-08-08,10901.05
2628,2018-08-09,10853.5
2629,2018-08-10,10825.45
2630,2018-08-13,10802.3
2631,2018-08-14,10772.1
2632,2018-08-16,10767.5
2633,2018-08-17,10891.75
2634,2018-08-20,10934.95
2635,2018-08-21,11038.65
2636,2018-08-23,10995.85
2637,2018-08-24,10958.9
2638,2018-08-27,10966.65
2639,2018-08-28,11038.45
2640,2018-08-29,11058.35
2641,2018-08-30,11073.2
2642,2018-08-31,11012.15
2643,2018-09-03,11083.7
2644,2018-09-04,10975.75
2645,2018-09-05,10732.7
2646,2018-09-06,10864.65
2647,2018-09-07,10845.3
2648,2018-09-10,11019.25
2649,2018-09-11,10885.3
2650,2018-09-12,10719.3
2651,2018-09-14,10772.0
2652,2018-09-17,10772.25
2653,2018-09-18,10717.1
2654,2018-09-19,10609.0
2655,2018-09-21,10616.75
2656,2018-09-24,10413.45
2657,2018-09-25,9987.7
2658,2018-09-26,10186.65
2659,2018-09-27,10022.8
2660,2018-09-28,9863.1
2661,2018-10-01,9589.65
2662,2018-10-03,9640.85
2663,2018-10-04,9248.1
2664,2018-10-05,9130.25
2665,2018-10-08,8907.0
2666,2018-10-09,8935.1
2667,2018-10-10,8784.35
2668,2018-10-11,8699.5
2669,2018-10-12,8847.45
2670,2018-10-15,9148.1
2671,2018-10-16,9072.7
2672,2018-10-17,9206.55
2673,2018-10-19,8772.95
2674,2018-10-22,8774.3
2675,2018-10-23,8648.05
2676,2018-10-24,8758.2
2677,2018-10-25,8573.0
2678,2018-10-26,8590.65
2679,2018-10-29,8615.25
2680,2018-10-30,8745.8
2681,2018-10-31,8785.3
2682,2018-11-01,8874.75
2683,2018-11-02,8907.4
2684,2018-11-05,9199.9
2685,2018-11-06,9198.85
2686,2018-11-07,9219.3
2687,2018-11-09,9234.2
2688,2018-11-12,9291.0
2689,2018-11-13,8979.5
2690,2018-11-14,9150.8
2691,2018-11-15,9086.9
2692,2018-11-16,9128.5
2693,2018-11-19,9159.2
2694,2018-11-20,9200.8
2695,2018-11-21,9154.75
2696,2018-11-22,9126.1
2697,2018-11-26,9089.4
2698,2018-11-27,9154.15
2699,2018-11-28,9189.55
2700,2018-11-29,9166.6
2701,2018-11-30,9205.55
2702,2018-12-03,9311.65
2703,2018-12-04,9274.25
2704,2018-12-05,9164.5
2705,2018-12-06,8928.45
2706,2018-12-07,8855.8
2707,2018-12-10,8720.3
2708,2018-12-11,8671.85
2709,2018-12-12,8889.4
2710,2018-12-13,9200.0
2711,2018-12-14,9250.8
2712,2018-12-17,9304.65
2713,2018-12-18,9306.65
2714,2018-12-19,9443.05
2715,2018-12-20,9454.15
2716,2018-12-21,9545.3
2717,2018-12-24,9345.35
2718,2018-12-26,9163.65
2719,2018-12-27,9308.6
2720,2018-12-28,9227.2
2721,2018-12-31,9285.8
2722,2019-01-01,9244.0
2723,2019-01-02,9121.95
2724,2019-01-03,8900.05
2725,2019-01-04,8807.4
2726,2019-01-07,8891.9
2727,2019-01-08,8813.9
2728,2019-01-09,8893.9
2729,2019-01-10,8924.65
2730,2019-01-11,8942.05
2731,2019-01-14,8859.1
2732,2019-01-15,8877.35
2733,2019-01-16,8894.1
2734,2019-01-17,8893.2
2735,2019-01-18,8898.95
2736,2019-01-21,8859.65
2737,2019-01-22,8726.05
2738,2019-01-23,8679.85
2739,2019-01-24,8623.2
2740,2019-01-25,8538.7
2741,2019-01-28,8259.55
2742,2019-01-29,8127.65
2743,2019-01-30,8149.25
2744,2019-01-31,8145.15
2745,2019-02-01,8265.5
2746,2019-02-04,8444.75
2747,2019-02-05,8410.6
2748,2019-02-06,8490.2
2749,2019-02-07,8584.6
2750,2019-02-08,8639.95
2751,2019-02-11,8364.55
2752,2019-02-12,8312.5
2753,2019-02-13,8300.3
2754,2019-02-14,8178.1
2755,2019-02-15,8228.2
2756,2019-02-18,8156.9
2757,2019-02-19,8089.3
2758,2019-02-20,8111.7
2759,2019-02-21,8136.65
2760,2019-02-22,8178.2
2761,2019-02-25,8309.9
2762,2019-02-26,8315.95
2763,2019-02-27,8443.3
2764,2019-02-28,8486.2
2765,2019-03-01,8408.3
2766,2019-03-05,8417.35
2767,2019-03-06,8702.55
2768,2019-03-07,8678.8
2769,2019-03-08,8609.15
2770,2019-03-11,8610.0
2771,2019-03-12,8834.85
2772,2019-03-13,8819.95
2773,2019-03-14,8775.9
2774,2019-03-15,8750.35
2775,2019-03-18,8764.5
2776,2019-03-19,8624.05
2777,2019-03-20,8572.9
2778,2019-03-22,8432.15
2779,2019-03-25,8281.5
2780,2019-03-26,8269.05
2781,2019-03-27,8325.65
2782,2019-03-28,8222.4
2783,2019-03-29,8257.3
2784,2019-04-01,8407.5
2785,2019-04-02,8441.15
2786,2019-04-03,8523.2
2787,2019-04-04,8520.55
2788,2019-04-05,8566.65
2789,2019-04-08,8590.25
2790,2019-04-09,8532.95
2791,2019-04-10,8625.35
2792,2019-04-11,8644.6
2793,2019-04-12,8698.8
2794,2019-04-15,8805.4
2795,2019-04-16,8956.0
2796,2019-04-18,9034.95
2797,2019-04-22,8937.9
2798,2019-04-23,8823.55
2799,2019-04-24,8701.45
2800,2019-04-25,8657.85
2801,2019-04-26,8562.7
2802,2019-04-30,8441.6
2803,2019-05-02,8273.75
2804,2019-05-03,8325.3
2805,2019-05-06,8303.65
2806,2019-05-07,8314.15
2807,2019-05-08,8183.9
2808,2019-05-09,8077.75
2809,2019-05-10,8111.15
2810,2019-05-13,8081.85
2811,2019-05-14,7890.55
2812,2019-05-15,7983.9
2813,2019-05-16,7900.55
2814,2019-05-17,7900.2
2815,2019-05-20,8282.3
2816,2019-05-21,8430.3
2817,2019-05-22,8230.45
2818,2019-05-23,8366.65
2819,2019-05-24,8269.95
2820,2019-05-27,8466.35
2821,2019-05-28,8478.2
2822,2019-05-29,8385.05
2823,2019-05-30,8271.0
2824,2019-05-31,8270.05
2825,2019-06-03,8145.45
2826,2019-06-04,8320.4
2827,2019-06-06,8329.6
2828,2019-06-07,8245.8
2829,2019-06-10,8239.25
2830,2019-06-11,8242.75
2831,2019-06-12,8229.9
2832,2019-06-13,8133.45
2833,2019-06-14,8102.05
2834,2019-06-17,8037.8
2835,2019-06-18,7901.3
2836,2019-06-19,7904.0
2837,2019-06-20,7758.8
2838,2019-06-21,7921.8
2839,2019-06-24,7855.65
2840,2019-06-25,7811.65
2841,2019-06-26,7863.85
2842,2019-06-27,7903.35
2843,2019-06-28,7984.05
2844,2019-07-01,7981.85
2845,2019-07-02,8017.0
2846,2019-07-03,8063.25
2847,2019-07-04,8053.65
2848,2019-07-05,8091.45
2849,2019-07-08,7794.25
2850,2019-07-09,7591.5
2851,2019-07-10,7593.15
2852,2019-07-11,7552.05
2853,2019-07-12,7641.8
2854,2019-07-15,7659.65
2855,2019-07-16,7633.3
2856,2019-07-17,7719.1
2857,2019-07-18,7632.1
2858,2019-07-19,7462.6
2859,2019-07-22,7203.75
2860,2019-07-23,7234.35
2861,2019-07-24,7162.85
2862,2019-07-25,7040.4
2863,2019-07-26,6979.85
2864,2019-07-29,7123.55
2865,2019-07-30,6907.95
2866,2019-07-31,6762.15
2867,2019-08-01,6806.7
2868,2019-08-02,6791.75
2869,2019-08-05,6859.85
2870,2019-08-06,6802.05
2871,2019-08-07,6951.15
2872,2019-08-08,6792.4
2873,2019-08-09,7032.65
2874,2019-08-13,7137.25
2875,2019-08-14,6876.95
2876,2019-08-16,6883.7
2877,2019-08-19,7019.15
2878,2019-08-20,6979.4
2879,2019-08-21,7053.05
2880,2019-08-22,6990.05
2881,2019-08-23,6864.0
2882,2019-08-26,7202.7
2883,2019-08-27,7069.7
2884,2019-08-28,7148.2
2885,2019-08-29,7000.6
2886,2019-08-30,7004.5
2887,2019-09-03,6921.75
2888,2019-09-04,6902.95
2889,2019-09-05,6788.4
2890,2019-09-06,6947.95
2891,2019-09-09,7023.9
2892,2019-09-11,7193.15
2893,2019-09-12,7420.55
2894,2019-09-13,7307.75
2895,2019-09-16,7286.75
2896,2019-09-17,7308.65
2897,2019-09-18,7068.15
2898,2019-09-19,7033.7
2899,2019-09-20,6955.55
2900,2019-09-23,7714.0
2901,2019-09-24,7854.1
2902,2019-09-25,7747.7
2903,2019-09-26,7501.45
2904,2019-09-27,7628.55
2905,2019-09-30,7568.25
2906,2019-10-01,7513.05
2907,2019-10-03,7458.4
2908,2019-10-04,7530.75
2909,2019-10-07,7385.85
2910,2019-10-09,7363.9
2911,2019-10-10,7440.8
2912,2019-10-11,7386.65
2913,2019-10-14,7401.5
2914,2019-10-15,7522.0
2915,2019-10-16,7709.8
2916,2019-10-17,7676.55
2917,2019-10-18,7900.15
2918,2019-10-22,7961.15
2919,2019-10-23,7915.6
2920,2019-10-24,8060.35
2921,2019-10-25,8032.45
2922,2019-10-27,8086.4
2923,2019-10-29,8133.25
2924,2019-10-30,8501.15
2925,2019-10-31,8457.45
2926,2019-11-01,8461.65
2927,2019-11-04,8377.1
2928,2019-11-05,8288.75
2929,2019-11-06,8273.3
2930,2019-11-07,8273.75
2931,2019-11-08,8220.2
2932,2019-11-11,8134.1
2933,2019-11-13,8146.55
2934,2019-11-14,8155.95
2935,2019-11-15,8259.75
2936,2019-11-18,8179.15
2937,2019-11-19,8150.9
2938,2019-11-20,8088.05
2939,2019-11-21,8082.4
2940,2019-11-22,8015.5
2941,2019-11-25,8045.0
2942,2019-11-26,8197.35
2943,2019-11-27,8160.6
2944,2019-11-28,8213.95
2945,2019-11-29,8172.8
2946,2019-12-02,8070.7
2947,2019-12-03,8021.65
2948,2019-12-04,7946.65
2949,2019-12-05,8015.3
2950,2019-12-06,7964.2
2951,2019-12-09,7853.75
2952,2019-12-10,7888.7
2953,2019-12-11,7823.3
2954,2019-12-12,7878.4
2955,2019-12-13,7989.55
2956,2019-12-16,8087.75
2957,2019-12-17,8028.1
2958,2019-12-18,8061.0
2959,2019-12-19,8082.2
2960,2019-12-20,8169.9
2961,2019-12-23,8137.85
2962,2019-12-24,8206.1
2963,2019-12-26,8166.35
2964,2019-12-27,8155.4
2965,2019-12-30,8232.05
2966,2019-12-31,8326.45
2967,2020-01-01,8262.5
2968,2020-01-02,8226.6
2969,2020-01-03,8261.5
2970,2020-01-06,8132.65
2971,2020-01-07,8029.9
2972,2020-01-08,7921.65
2973,2020-01-09,8035.45
2974,2020-01-10,8177.55
2975,2020-01-13,8244.25
2976,2020-01-14,8234.2
2977,2020-01-15,8287.6
2978,2020-01-16,8385.3
2979,2020-01-17,8401.95
2980,2020-01-20,8436.9
2981,2020-01-21,8321.25
2982,2020-01-22,8278.55
2983,2020-01-23,8176.75
2984,2020-01-24,8246.45
2985,2020-01-27,8243.35
2986,2020-01-28,8290.1
2987,2020-01-29,8200.7
2988,2020-01-30,8239.65
2989,2020-01-31,8211.6
2990,2020-02-01,8069.75
2991,2020-02-03,7826.0
2992,2020-02-04,8026.6
2993,2020-02-05,8138.3
2994,2020-02-06,8158.8
2995,2020-02-07,8172.35
2996,2020-02-10,8065.4
2997,2020-02-11,7923.0
2998,2020-02-12,7932.3
2999,2020-02-13,7930.25
3000,2020-02-14,7933.6
3001,2020-02-17,7833.15
3002,2020-02-18,7758.0
3003,2020-02-19,7754.35
3004,2020-02-20,7687.5
3005,2020-02-24,7644.05
3006,2020-02-25,7452.75
3007,2020-02-26,7306.3
3008,2020-02-27,7200.15
3009,2020-02-28,7008.1
3010,2020-03-02,6993.2
3011,2020-03-03,6889.45
3012,2020-03-04,6990.85
3013,2020-03-05,6966.3
3014,2020-03-06,6712.2
3015,2020-03-09,6703.45
3016,2020-03-11,6614.15
3017,2020-03-12,6299.9
3018,2020-03-13,5641.55
3019,2020-03-16,5970.15
3020,2020-03-17,5858.3
3021,2020-03-18,5873.1
3022,2020-03-19,5217.95
3023,2020-03-20,5230.2
3024,2020-03-23,4908.15
3025,2020-03-24,4726.4
3026,2020-03-25,4600.05
3027,2020-03-26,4981.9
3028,2020-03-27,5245.6
3029,2020-03-30,4834.15
3030,2020-03-31,4787.8
3031,2020-04-01,4708.95
3032,2020-04-03,4652.75
3033,2020-04-07,4665.1
3034,2020-04-08,4833.0
3035,2020-04-09,5160.85
3036,2020-04-13,5554.4
3037,2020-04-15,5495.55
3038,2020-04-16,5271.25
3039,2020-04-17,5586.4
3040,2020-04-20,5724.9
3041,2020-04-21,5447.9
3042,2020-04-22,5267.8
3043,2020-04-23,5439.1
3044,2020-04-24,5405.9
3045,2020-04-27,5458.65
3046,2020-04-28,5476.85
3047,2020-04-29,5492.0
3048,2020-04-30,5667.35
3049,2020-05-04,5647.85
3050,2020-05-05,5582.15
3051,2020-05-06,5471.6
3052,2020-05-07,5549.95
3053,2020-05-08,5622.7
3054,2020-05-11,5517.6
3055,2020-05-12,5653.6
3056,2020-05-13,6014.2
3057,2020-05-14,5698.55
3058,2020-05-15,5823.3
3059,2020-05-18,5747.5
3060,2020-05-19,5538.65
3061,2020-05-20,5464.85
3062,2020-05-21,5616.95
3063,2020-05-22,5707.25
3064,2020-05-26,5817.2
3065,2020-05-27,5872.45
3066,2020-05-28,5922.15
3067,2020-05-29,6036.45
3068,2020-06-01,6299.05
3069,2020-06-02,6455.8
3070,2020-06-03,6567.95
3071,2020-06-04,6501.65
3072,2020-06-05,6563.8
3073,2020-06-08,6707.95
3074,2020-06-09,6648.95
3075,2020-06-10,6568.8
3076,2020-06-11,6491.95
3077,2020-06-12,6075.3
3078,2020-06-15,6530.75
3079,2020-06-16,6561.2
3080,2020-06-17,6418.85
3081,2020-06-18,6487.1
3082,2020-06-19,6567.8
3083,2020-06-22,6656.3
3084,2020-06-23,6763.05
3085,2020-06-24,6854.25
3086,2020-06-25,6681.75
3087,2020-06-26,6807.4
3088,2020-06-29,6685.85
3089,2020-06-30,6718.4
3090,2020-07-01,6743.35
3091,2020-07-02,6761.0
3092,2020-07-03,6921.7
3093,2020-07-06,7029.5
3094,2020-07-07,7172.35
3095,2020-07-08,7225.15
3096,2020-07-09,7101.9
3097,2020-07-10,7066.0
3098,2020-07-13,7094.15
3099,2020-07-14,7047.65
3100,2020-07-15,6960.4
3101,2020-07-16,6940.75
3102,2020-07-17,7039.55
3103,2020-07-20,7161.7
3104,2020-07-21,7209.0
3105,2020-07-22,7301.0
3106,2020-07-23,7205.8
3107,2020-07-24,7228.4
3108,2020-07-27,7233.9
3109,2020-07-28,7193.15
3110,2020-07-29,7425.75
3111,2020-07-30,7340.8
3112,2020-07-31,7311.45
3113,2020-08-03,7323.65
3114,2020-08-04,7282.45
3115,2020-08-05,7397.0
3116,2020-08-06,7521.95
3117,2020-08-07,7484.95
3118,2020-08-10,7593.7
3119,2020-08-11,7675.4
3120,2020-08-12,7613.75
3121,2020-08-13,7801.1
3122,2020-08-14,7888.65
3123,2020-08-17,7757.6
3124,2020-08-18,7879.5
3125,2020-08-19,7987.15
3126,2020-08-20,7878.7
3127,2020-08-21,7994.9
3128,2020-08-24,7972.7
3129,2020-08-25,7997.0
3130,2020-08-26,8096.6
3131,2020-08-27,8141.05
3132,2020-08-28,8209.1
3133,2020-08-31,8161.75
3134,2020-09-01,7872.2
3135,2020-09-02,7895.15
3136,2020-09-03,8012.75
3137,2020-09-04,7916.8
3138,2020-09-07,8039.3
3139,2020-09-08,7975.2
3140,2020-09-09,7836.8
3141,2020-09-10,7962.55
3142,2020-09-11,7953.25
3143,2020-09-14,7998.45
3144,2020-09-15,8067.8
3145,2020-09-16,8055.0
3146,2020-09-17,8106.1
3147,2020-09-18,8180.25
3148,2020-09-21,8170.1
3149,2020-09-22,7837.9
3150,2020-09-23,7748.25
3151,2020-09-24,7598.1
3152,2020-09-25,7505.5
3153,2020-09-28,7750.3
3154,2020-09-29,7950.9
3155,2020-09-30,7935.1
3156,2020-10-01,7985.35
