,Date,NIFTY PHARMA
814,2011-04-20,4619.0
815,2011-04-21,4610.3
816,2011-04-25,4619.55
817,2011-04-26,4640.95
818,2011-04-27,4654.9
819,2011-04-28,4647.55
820,2011-04-29,4685.55
821,2011-05-02,4712.7
822,2011-05-03,4642.55
823,2011-05-04,4590.95
824,2011-05-05,4506.25
825,2011-05-06,4539.25
826,2011-05-09,4532.0
827,2011-05-10,4522.85
828,2011-05-11,4542.2
829,2011-05-12,4544.85
830,2011-05-13,4607.55
831,2011-05-16,4660.05
832,2011-05-17,4648.05
833,2011-05-18,4584.9
834,2011-05-19,4563.8
835,2011-05-20,4619.8
836,2011-05-23,4541.5
837,2011-05-24,4561.85
838,2011-05-25,4567.0
839,2011-05-26,4604.85
840,2011-05-27,4632.1
841,2011-05-30,4736.7
842,2011-05-31,4822.75
843,2011-06-01,4805.65
844,2011-06-02,4806.95
845,2011-06-03,4759.4
846,2011-06-06,4807.3
847,2011-06-07,4850.3
848,2011-06-08,4795.1
849,2011-06-09,4773.75
850,2011-06-10,4772.65
851,2011-06-13,4790.45
852,2011-06-14,4822.55
853,2011-06-15,4820.6
854,2011-06-16,4819.7
855,2011-06-17,4754.5
856,2011-06-20,4654.4
857,2011-06-21,4686.9
858,2011-06-22,4691.65
859,2011-06-23,4660.65
860,2011-06-24,4720.5
861,2011-06-27,4765.7
862,2011-06-28,4795.15
863,2011-06-29,4828.2
864,2011-06-30,4817.0
865,2011-07-01,4796.25
866,2011-07-04,4828.2
867,2011-07-05,4821.95
868,2011-07-06,4795.6
869,2011-07-07,4885.5
870,2011-07-08,4850.3
871,2011-07-11,4841.15
872,2011-07-12,4818.8
873,2011-07-13,4889.6
874,2011-07-14,4934.75
875,2011-07-15,4922.3
876,2011-07-18,4868.45
877,2011-07-19,4907.45
878,2011-07-20,4826.9
879,2011-07-21,4786.35
880,2011-07-22,4850.0
881,2011-07-25,4905.45
882,2011-07-26,4869.4
883,2011-07-27,4861.65
884,2011-07-28,4877.1
885,2011-07-29,4848.45
886,2011-08-01,4881.7
887,2011-08-02,4892.2
888,2011-08-03,4841.5
889,2011-08-04,4764.75
890,2011-08-05,4710.75
891,2011-08-08,4684.2
892,2011-08-09,4543.65
893,2011-08-10,4597.6
894,2011-08-11,4581.0
895,2011-08-12,4555.05
896,2011-08-16,4523.2
897,2011-08-17,4545.6
898,2011-08-18,4476.25
899,2011-08-19,4418.95
900,2011-08-22,4469.95
901,2011-08-23,4448.95
902,2011-08-24,4441.3
903,2011-08-25,4452.6
904,2011-08-26,4412.2
905,2011-08-29,4445.8
906,2011-08-30,4524.3
907,2011-09-02,4587.95
908,2011-09-05,4556.95
909,2011-09-06,4545.95
910,2011-09-07,4558.15
911,2011-09-08,4592.9
912,2011-09-09,4551.25
913,2011-09-12,4530.35
914,2011-09-13,4504.3
915,2011-09-14,4528.8
916,2011-09-15,4543.85
917,2011-09-16,4567.25
918,2011-09-19,4522.9
919,2011-09-20,4582.15
920,2011-09-21,4595.45
921,2011-09-22,4503.2
922,2011-09-23,4487.4
923,2011-09-26,4486.55
924,2011-09-27,4511.75
925,2011-09-28,4544.6
926,2011-09-29,4539.7
927,2011-09-30,4520.95
928,2011-10-03,4499.7
929,2011-10-04,4449.9
930,2011-10-05,4494.25
931,2011-10-07,4518.4
932,2011-10-10,4503.7
933,2011-10-11,4529.3
934,2011-10-12,4567.2
935,2011-10-13,4519.45
936,2011-10-14,4537.9
937,2011-10-17,4529.4
938,2011-10-18,4504.4
939,2011-10-19,4575.15
940,2011-10-20,4573.8
941,2011-10-21,4568.1
942,2011-10-24,4588.95
943,2011-10-25,4655.75
944,2011-10-26,4699.3
945,2011-10-28,4772.45
946,2011-10-31,4735.6
947,2011-11-01,4699.05
948,2011-11-02,4733.0
949,2011-11-03,4723.8
950,2011-11-04,4748.95
951,2011-11-08,4699.45
952,2011-11-09,4631.35
953,2011-11-11,4661.2
954,2011-11-14,4697.65
955,2011-11-15,4679.45
956,2011-11-16,4646.3
957,2011-11-17,4579.0
958,2011-11-18,4601.75
959,2011-11-21,4549.15
960,2011-11-22,4585.85
961,2011-11-23,4545.55
962,2011-11-24,4613.1
963,2011-11-25,4594.75
964,2011-11-28,4665.0
965,2011-11-29,4690.75
966,2011-11-30,4710.85
967,2011-12-01,4685.75
968,2011-12-02,4744.6
969,2011-12-05,4715.9
970,2011-12-07,4639.4
971,2011-12-08,4633.75
972,2011-12-09,4606.25
973,2011-12-12,4571.55
974,2011-12-13,4595.95
975,2011-12-14,4579.7
976,2011-12-15,4602.45
977,2011-12-16,4588.55
978,2011-12-19,4553.95
979,2011-12-20,4512.95
980,2011-12-21,4559.0
981,2011-12-22,4581.4
982,2011-12-23,4561.2
983,2011-12-26,4552.75
984,2011-12-27,4540.25
985,2011-12-28,4551.15
986,2011-12-29,4549.55
987,2011-12-30,4576.25
988,2012-01-02,4567.6
989,2012-01-03,4634.5
990,2012-01-04,4655.75
991,2012-01-05,4648.55
992,2012-01-06,4658.6
993,2012-01-07,4661.3
994,2012-01-09,4699.4
995,2012-01-10,4747.3
996,2012-01-11,4756.75
997,2012-01-12,4755.05
998,2012-01-13,4752.05
999,2012-01-16,4708.15
1000,2012-01-17,4745.2
1001,2012-01-18,4742.35
1002,2012-01-19,4813.55
1003,2012-01-20,4790.95
1004,2012-01-23,4782.25
1005,2012-01-24,4791.6
1006,2012-01-25,4806.75
1007,2012-01-27,4824.15
1008,2012-01-30,4823.55
1009,2012-01-31,4890.35
1010,2012-02-01,4888.2
1011,2012-02-02,4832.0
1012,2012-02-03,4906.35
1013,2012-02-06,4904.55
1014,2012-02-07,4902.15
1015,2012-02-08,4892.85
1016,2012-02-09,4882.15
1017,2012-02-10,4837.95
1018,2012-02-13,4847.2
1019,2012-02-14,4795.95
1020,2012-02-15,4835.45
1021,2012-02-16,4832.75
1022,2012-02-17,4833.95
1023,2012-02-21,4841.9
1024,2012-02-22,4804.05
1025,2012-02-23,4794.7
1026,2012-02-24,4781.1
1027,2012-02-27,4771.3
1028,2012-02-28,4815.35
1029,2012-02-29,4811.7
1030,2012-03-01,4827.25
1031,2012-03-02,4873.45
1032,2012-03-03,4875.25
1033,2012-03-05,4835.75
1034,2012-03-06,4823.0
1035,2012-03-07,4846.4
1036,2012-03-09,4889.35
1037,2012-03-12,4872.65
1038,2012-03-13,4902.35
1039,2012-03-14,4911.4
1040,2012-03-15,4893.7
1041,2012-03-16,4805.1
1042,2012-03-19,4810.35
1043,2012-03-20,4865.8
1044,2012-03-21,4909.45
1045,2012-03-22,4845.5
1046,2012-03-23,4878.7
1047,2012-03-26,4836.5
1048,2012-03-27,4883.65
1049,2012-03-28,4898.25
1050,2012-03-29,4923.65
1051,2012-03-30,5036.6
1052,2012-04-02,5028.2
1053,2012-04-03,5002.45
1054,2012-04-04,4991.85
1055,2012-04-09,5024.5
1056,2012-04-10,5020.45
1057,2012-04-11,5053.45
1058,2012-04-12,5047.85
1059,2012-04-13,5116.85
1060,2012-04-16,5115.8
1061,2012-04-17,5127.25
1062,2012-04-18,5166.35
1063,2012-04-19,5216.35
1064,2012-04-20,5195.3
1065,2012-04-23,5177.7
1066,2012-04-24,5149.05
1067,2012-04-25,5160.85
1068,2012-04-26,5130.9
1069,2012-04-27,5137.6
1070,2012-04-28,5144.5
1071,2012-04-30,5155.4
1072,2012-05-02,5163.45
1073,2012-05-03,5151.9
1074,2012-05-04,5184.5
1075,2012-05-07,5161.25
1076,2012-05-08,5112.0
1077,2012-05-09,5113.75
1078,2012-05-10,5090.0
1079,2012-05-11,4970.65
1080,2012-05-14,5047.25
1081,2012-05-15,5087.55
1082,2012-05-16,5048.75
1083,2012-05-17,5033.6
1084,2012-05-18,5022.05
1085,2012-05-21,5052.7
1086,2012-05-22,5017.2
1087,2012-05-23,5016.9
1088,2012-05-24,5049.25
1089,2012-05-25,5041.2
1090,2012-05-28,5064.25
1091,2012-05-29,5051.9
1092,2012-05-30,5047.55
1093,2012-05-31,5047.65
1094,2012-06-01,4978.2
1095,2012-06-04,4942.75
1096,2012-06-05,4954.25
1097,2012-06-06,5007.3
1098,2012-06-07,5017.15
1099,2012-06-08,5024.15
1100,2012-06-11,4947.85
1101,2012-06-12,4936.45
1102,2012-06-13,4960.35
1103,2012-06-14,4937.5
1104,2012-06-15,4985.95
1105,2012-06-18,4947.0
1106,2012-06-19,5004.45
1107,2012-06-20,5065.8
1108,2012-06-21,5081.15
1109,2012-06-22,5075.3
1110,2012-06-25,5049.95
1111,2012-06-26,5095.95
1112,2012-06-27,5113.55
1113,2012-06-28,5111.55
1114,2012-06-29,5216.0
1115,2012-07-02,5233.75
1116,2012-07-03,5237.15
1117,2012-07-04,5235.55
1118,2012-07-05,5253.4
1119,2012-07-06,5259.6
1120,2012-07-09,5219.25
1121,2012-07-10,5271.25
1122,2012-07-11,5255.65
1123,2012-07-12,5251.1
1124,2012-07-13,5247.45
1125,2012-07-16,5312.5
1126,2012-07-17,5345.2
1127,2012-07-18,5312.55
1128,2012-07-19,5318.85
1129,2012-07-20,5264.6
1130,2012-07-23,5257.5
1131,2012-07-24,5276.85
1132,2012-07-25,5289.25
1133,2012-07-26,5273.85
1134,2012-07-27,5287.0
1135,2012-07-30,5379.35
1136,2012-07-31,5413.8
1137,2012-08-01,5476.45
1138,2012-08-02,5468.4
1139,2012-08-03,5506.15
1140,2012-08-06,5532.45
1141,2012-08-07,5529.55
1142,2012-08-08,5530.75
1143,2012-08-09,5524.9
1144,2012-08-10,5502.85
1145,2012-08-13,5516.15
1146,2012-08-14,5496.05
1147,2012-08-16,5500.7
1148,2012-08-17,5524.95
1149,2012-08-21,5528.45
1150,2012-08-22,5551.5
1151,2012-08-23,5603.3
1152,2012-08-24,5601.3
1153,2012-08-27,5600.5
1154,2012-08-28,5613.15
1155,2012-08-29,5618.0
1156,2012-08-30,5650.3
1157,2012-08-31,5648.95
1158,2012-09-03,5644.55
1159,2012-09-04,5645.0
1160,2012-09-05,5578.15
1161,2012-09-06,5606.2
1162,2012-09-07,5680.85
1163,2012-09-08,5748.15
1164,2012-09-10,5799.25
1165,2012-09-11,5801.9
1166,2012-09-12,5789.85
1167,2012-09-13,5708.1
1168,2012-09-14,5632.55
1169,2012-09-17,5530.4
1170,2012-09-18,5527.15
1171,2012-09-20,5514.9
1172,2012-09-21,5506.15
1173,2012-09-24,5507.05
1174,2012-09-25,5526.6
1175,2012-09-26,5541.85
1176,2012-09-27,5538.7
1177,2012-09-28,5623.0
1178,2012-10-01,5635.4
1179,2012-10-03,5673.4
1180,2012-10-04,5617.6
1181,2012-10-05,5532.1
1182,2012-10-08,5595.55
1183,2012-10-09,5679.2
1184,2012-10-10,5637.0
1185,2012-10-11,5598.6
1186,2012-10-12,5622.2
1187,2012-10-15,5643.75
1188,2012-10-16,5606.3
1189,2012-10-17,5626.45
1190,2012-10-18,5613.05
1191,2012-10-19,5590.05
1192,2012-10-22,5642.55
1193,2012-10-23,5631.45
1194,2012-10-25,5603.85
1195,2012-10-26,5542.25
1196,2012-10-29,5570.05
1197,2012-10-30,5566.45
1198,2012-10-31,5667.05
1199,2012-11-01,5713.3
1200,2012-11-02,5736.8
1201,2012-11-05,5756.5
1202,2012-11-06,5798.65
1203,2012-11-07,5805.0
1204,2012-11-08,5766.65
1205,2012-11-09,5751.55
1206,2012-11-12,5750.9
1207,2012-11-13,5744.6
1208,2012-11-15,5683.85
1209,2012-11-16,5658.85
1210,2012-11-19,5624.55
1211,2012-11-20,5631.05
1212,2012-11-21,5689.3
1213,2012-11-22,5694.45
1214,2012-11-23,5680.85
1215,2012-11-26,5698.4
1216,2012-11-27,5748.05
1217,2012-11-29,5833.85
1218,2012-11-30,5869.75
1219,2012-12-03,5854.85
1220,2012-12-04,5870.0
1221,2012-12-05,5870.8
1222,2012-12-06,5875.5
1223,2012-12-07,5887.15
1224,2012-12-10,5955.05
1225,2012-12-11,5973.3
1226,2012-12-12,5984.95
1227,2012-12-13,5950.2
1228,2012-12-14,5918.9
1229,2012-12-17,5945.25
1230,2012-12-18,5985.0
1231,2012-12-19,6084.65
1232,2012-12-20,6072.4
1233,2012-12-21,5972.15
1234,2012-12-24,6010.85
1235,2012-12-26,6061.1
1236,2012-12-27,6044.65
1237,2012-12-28,6035.5
1238,2012-12-31,6035.0
1239,2013-01-01,6056.6
1240,2013-01-02,6070.25
1241,2013-01-03,6075.8
1242,2013-01-04,6080.4
1243,2013-01-07,6104.45
1244,2013-01-08,6156.55
1245,2013-01-09,6169.25
1246,2013-01-10,6117.1
1247,2013-01-11,6056.1
1248,2013-01-14,6031.35
1249,2013-01-15,6032.2
1250,2013-01-16,6018.2
1251,2013-01-17,6001.9
1252,2013-01-18,5960.75
1253,2013-01-21,5940.9
1254,2013-01-22,5926.25
1255,2013-01-23,5910.8
1256,2013-01-24,5857.65
1257,2013-01-25,5949.45
1258,2013-01-28,5936.4
1259,2013-01-29,5914.95
1260,2013-01-30,5929.3
1261,2013-01-31,5935.25
1262,2013-02-01,5989.65
1263,2013-02-04,5907.5
1264,2013-02-05,5963.75
1265,2013-02-06,5951.95
1266,2013-02-07,5909.65
1267,2013-02-08,5837.35
1268,2013-02-11,5886.55
1269,2013-02-12,5957.75
1270,2013-02-13,5948.25
1271,2013-02-14,5893.8
1272,2013-02-15,5865.35
1273,2013-02-18,5864.7
1274,2013-02-19,5938.25
1275,2013-02-20,5924.4
1276,2013-02-21,5907.35
1277,2013-02-22,5944.15
1278,2013-02-25,5954.55
1279,2013-02-26,5833.8
1280,2013-02-27,5813.8
1281,2013-02-28,5778.2
1282,2013-03-01,5807.0
1283,2013-03-04,5817.9
1284,2013-03-05,5885.35
1285,2013-03-06,5891.0
1286,2013-03-07,5919.3
1287,2013-03-08,5973.5
1288,2013-03-11,6001.65
1289,2013-03-12,5974.85
1290,2013-03-13,5985.9
1291,2013-03-14,5989.65
1292,2013-03-15,6003.85
1293,2013-03-18,6029.55
1294,2013-03-19,6020.25
1295,2013-03-20,6026.8
1296,2013-03-21,5980.3
1297,2013-03-22,5949.75
1298,2013-03-25,5939.75
1299,2013-03-26,5953.75
1300,2013-03-28,5953.0
1301,2013-04-01,6007.3
1302,2013-04-02,6135.8
1303,2013-04-03,6148.95
1304,2013-04-04,6119.6
1305,2013-04-05,6132.0
1306,2013-04-08,6185.35
1307,2013-04-09,6147.0
1308,2013-04-10,6167.95
1309,2013-04-11,6231.25
1310,2013-04-12,6242.1
1311,2013-04-15,6190.25
1312,2013-04-16,6287.1
1313,2013-04-17,6344.05
1314,2013-04-18,6355.4
1315,2013-04-22,6364.0
1316,2013-04-23,6403.0
1317,2013-04-25,6556.85
1318,2013-04-26,6505.6
1319,2013-04-29,6492.95
1320,2013-04-30,6550.15
1321,2013-05-02,6574.55
1322,2013-05-03,6586.75
1323,2013-05-06,6610.05
1324,2013-05-07,6678.65
1325,2013-05-08,6676.6
1326,2013-05-09,6560.3
1327,2013-05-10,6596.45
1328,2013-05-11,6706.0
1329,2013-05-13,6654.0
1330,2013-05-14,6703.4
1331,2013-05-15,6827.3
1332,2013-05-16,6912.35
1333,2013-05-17,6885.15
1334,2013-05-20,6759.25
1335,2013-05-21,6726.2
1336,2013-05-22,6778.8
1337,2013-05-23,6725.6
1338,2013-05-24,6664.15
1339,2013-05-27,6745.1
1340,2013-05-28,6698.35
1341,2013-05-29,6856.05
1342,2013-05-30,6814.85
1343,2013-05-31,6729.25
1344,2013-06-03,6715.25
1345,2013-06-04,6839.1
1346,2013-06-05,6858.35
1347,2013-06-06,6774.75
1348,2013-06-07,6782.7
1349,2013-06-10,6705.95
1350,2013-06-11,6686.2
1351,2013-06-12,6731.5
1352,2013-06-13,6607.3
1353,2013-06-14,6656.9
1354,2013-06-17,6674.45
1355,2013-06-18,6671.25
1356,2013-06-19,6647.5
1357,2013-06-20,6617.1
1358,2013-06-21,6597.85
1359,2013-06-24,6552.8
1360,2013-06-25,6515.75
1361,2013-06-26,6442.55
1362,2013-06-27,6597.7
1363,2013-06-28,6756.3
1364,2013-07-01,6838.85
1365,2013-07-02,6880.95
1366,2013-07-03,6918.85
1367,2013-07-04,6968.15
1368,2013-07-05,6983.95
1369,2013-07-08,6979.35
1370,2013-07-09,7097.45
1371,2013-07-10,7117.05
1372,2013-07-11,7174.3
1373,2013-07-12,7251.45
1374,2013-07-15,7272.1
1375,2013-07-16,7235.9
1376,2013-07-17,7234.3
1377,2013-07-18,7301.6
1378,2013-07-19,7241.3
1379,2013-07-22,7235.85
1380,2013-07-23,7240.6
1381,2013-07-24,7257.0
1382,2013-07-25,7129.95
1383,2013-07-26,7158.35
1384,2013-07-29,7132.75
1385,2013-07-30,7056.1
1386,2013-07-31,7107.85
1387,2013-08-01,7102.45
1388,2013-08-02,7036.1
1389,2013-08-05,6995.95
1390,2013-08-06,6927.95
1391,2013-08-07,6877.55
1392,2013-08-08,6856.1
1393,2013-08-12,6986.0
1394,2013-08-13,7101.85
1395,2013-08-14,7085.15
1396,2013-08-16,6960.75
1397,2013-08-19,6778.05
1398,2013-08-20,6694.75
1399,2013-08-21,6497.2
1400,2013-08-22,6676.5
1401,2013-08-23,6710.2
1402,2013-08-26,6785.5
1403,2013-08-27,6649.05
1404,2013-08-28,6727.25
1405,2013-08-29,6849.2
1406,2013-08-30,6980.55
1407,2013-09-02,7046.6
1408,2013-09-03,6871.45
1409,2013-09-04,7046.3
1410,2013-09-05,7023.5
1411,2013-09-06,7103.8
1412,2013-09-10,7192.7
1413,2013-09-11,7266.65
1414,2013-09-12,7275.65
1415,2013-09-13,7287.9
1416,2013-09-16,7107.0
1417,2013-09-17,7096.45
1418,2013-09-18,7152.6
1419,2013-09-19,7245.95
1420,2013-09-20,7260.7
1421,2013-09-23,7185.6
1422,2013-09-24,7205.05
1423,2013-09-25,7299.85
1424,2013-09-26,7362.85
1425,2013-09-27,7364.6
1426,2013-09-30,7361.05
1427,2013-10-01,7382.5
1428,2013-10-03,7467.3
1429,2013-10-04,7472.45
1430,2013-10-07,7552.65
1431,2013-10-08,7565.85
1432,2013-10-09,7710.6
1433,2013-10-10,7731.55
1434,2013-10-11,7642.05
1435,2013-10-14,7612.85
1436,2013-10-15,7589.0
1437,2013-10-17,7546.95
1438,2013-10-18,7632.2
1439,2013-10-21,7634.3
1440,2013-10-22,7648.15
1441,2013-10-23,7582.65
1442,2013-10-24,7542.9
1443,2013-10-25,7473.2
1444,2013-10-28,7397.55
1445,2013-10-29,7508.3
1446,2013-10-30,7605.75
1447,2013-10-31,7495.95
1448,2013-11-01,7502.8
1449,2013-11-03,7552.05
1450,2013-11-05,7413.3
1451,2013-11-06,7476.9
1452,2013-11-07,7481.75
1453,2013-11-08,7491.55
1454,2013-11-11,7519.35
1455,2013-11-12,7523.65
1456,2013-11-13,7518.75
1457,2013-11-14,7461.5
1458,2013-11-18,7517.8
1459,2013-11-19,7497.1
1460,2013-11-20,7400.65
1461,2013-11-21,7283.55
1462,2013-11-22,7293.2
1463,2013-11-25,7337.2
1464,2013-11-26,7272.65
1465,2013-11-27,7245.9
1466,2013-11-28,7268.1
1467,2013-11-29,7351.8
1468,2013-12-02,7502.1
1469,2013-12-03,7478.05
1470,2013-12-04,7441.4
1471,2013-12-05,7344.15
1472,2013-12-06,7365.75
1473,2013-12-09,7384.75
1474,2013-12-10,7406.6
1475,2013-12-11,7386.95
1476,2013-12-12,7319.25
1477,2013-12-13,7276.9
1478,2013-12-16,7313.75
1479,2013-12-17,7442.55
1480,2013-12-18,7517.3
1481,2013-12-19,7597.65
1482,2013-12-20,7646.6
1483,2013-12-23,7644.05
1484,2013-12-24,7641.05
1485,2013-12-26,7601.35
1486,2013-12-27,7661.2
1487,2013-12-30,7620.95
1488,2013-12-31,7634.95
1489,2014-01-01,7667.3
1490,2014-01-02,7625.1
1491,2014-01-03,7663.1
1492,2014-01-06,7697.25
1493,2014-01-07,7714.15
1494,2014-01-08,7806.6
1495,2014-01-09,7861.85
1496,2014-01-10,7880.35
1497,2014-01-13,7828.35
1498,2014-01-14,7884.8
1499,2014-01-15,7889.0
1500,2014-01-16,7816.8
1501,2014-01-17,7816.1
1502,2014-01-20,7812.6
1503,2014-01-21,7772.55
1504,2014-01-22,7895.2
1505,2014-01-23,7921.45
1506,2014-01-24,7811.95
1507,2014-01-27,7742.95
1508,2014-01-28,7665.9
1509,2014-01-29,7716.2
1510,2014-01-30,7683.45
1511,2014-01-31,7701.2
1512,2014-02-03,7788.0
1513,2014-02-04,7737.05
1514,2014-02-05,7741.05
1515,2014-02-06,7739.9
1516,2014-02-07,7872.0
1517,2014-02-10,7932.5
1518,2014-02-11,7895.6
1519,2014-02-12,7878.0
1520,2014-02-13,7737.1
1521,2014-02-14,7725.7
1522,2014-02-17,7773.45
1523,2014-02-18,7797.4
1524,2014-02-19,7888.15
1525,2014-02-20,7901.4
1526,2014-02-21,7903.3
1527,2014-02-24,8004.65
1528,2014-02-25,8001.75
1529,2014-02-26,8085.3
1530,2014-02-28,8276.5
1531,2014-03-03,8122.95
1532,2014-03-04,8081.25
1533,2014-03-05,8065.85
1534,2014-03-06,8046.1
1535,2014-03-07,7897.85
1536,2014-03-10,7751.7
1537,2014-03-11,7686.65
1538,2014-03-12,7786.6
1539,2014-03-13,7690.25
1540,2014-03-14,7767.2
1541,2014-03-18,7772.0
1542,2014-03-19,7807.85
1543,2014-03-20,7820.95
1544,2014-03-21,7787.1
1545,2014-03-22,7836.5
1546,2014-03-24,7788.95
1547,2014-03-25,7789.85
1548,2014-03-26,7628.6
1549,2014-03-27,7556.85
1550,2014-03-28,7632.3
1551,2014-03-31,7630.4
1552,2014-04-01,7661.5
1553,2014-04-02,7761.2
1554,2014-04-03,7840.6
1555,2014-04-04,7843.25
1556,2014-04-07,7825.45
1557,2014-04-09,8029.25
1558,2014-04-10,7877.55
1559,2014-04-11,7964.8
1560,2014-04-15,7900.8
1561,2014-04-16,7877.15
1562,2014-04-17,7941.6
1563,2014-04-21,7920.25
1564,2014-04-22,7941.75
1565,2014-04-23,7974.35
1566,2014-04-25,7989.3
1567,2014-04-28,8122.25
1568,2014-04-29,8106.5
1569,2014-04-30,8100.0
1570,2014-05-02,8157.05
1571,2014-05-05,8078.5
1572,2014-05-06,8087.45
1573,2014-05-07,8070.45
1574,2014-05-08,8047.95
1575,2014-05-09,8009.0
1576,2014-05-12,7937.7
1577,2014-05-13,7870.35
1578,2014-05-14,7836.5
1579,2014-05-15,7817.0
1580,2014-05-16,7699.45
1581,2014-05-19,7411.6
1582,2014-05-20,7515.6
1583,2014-05-21,7466.7
1584,2014-05-22,7470.45
1585,2014-05-23,7489.3
1586,2014-05-26,7447.6
1587,2014-05-27,7453.6
1588,2014-05-28,7466.5
1589,2014-05-29,7484.45
1590,2014-05-30,7712.9
1591,2014-06-02,7615.2
1592,2014-06-03,7579.05
1593,2014-06-04,7554.85
1594,2014-06-05,7563.35
1595,2014-06-06,7672.7
1596,2014-06-09,7706.9
1597,2014-06-10,7834.3
1598,2014-06-11,7903.05
1599,2014-06-12,8002.65
1600,2014-06-13,7986.35
1601,2014-06-16,8023.45
1602,2014-06-17,8037.1
1603,2014-06-18,8046.6
1604,2014-06-19,8119.0
1605,2014-06-20,8043.7
1606,2014-06-23,8082.15
1607,2014-06-24,8058.8
1608,2014-06-25,8104.75
1609,2014-06-26,8135.9
