,Date,NIFTY PHARMA
1610,2014-06-27,8361.0
1611,2014-06-30,8535.7
1612,2014-07-01,8496.85
1613,2014-07-02,8656.65
1614,2014-07-03,8749.6
1615,2014-07-04,8796.45
1616,2014-07-07,8883.3
1617,2014-07-08,8799.25
1618,2014-07-09,8717.15
1619,2014-07-10,8714.85
1620,2014-07-11,8819.05
1621,2014-07-14,8770.5
1622,2014-07-15,8725.85
1623,2014-07-16,8786.75
1624,2014-07-17,8821.85
1625,2014-07-18,8829.4
1626,2014-07-21,8831.9
1627,2014-07-22,8920.3
1628,2014-07-23,8925.65
1629,2014-07-24,8917.4
1630,2014-07-25,9168.15
1631,2014-07-28,9204.15
1632,2014-07-30,9339.55
1633,2014-07-31,9342.9
1634,2014-08-01,9179.7
1635,2014-08-04,9160.25
1636,2014-08-05,9217.7
1637,2014-08-06,9129.35
1638,2014-08-07,9115.45
1639,2014-08-08,9130.6
1640,2014-08-11,9113.5
1641,2014-08-12,9236.3
1642,2014-08-13,9324.05
1643,2014-08-14,9433.6
1644,2014-08-18,9564.55
1645,2014-08-19,9616.1
1646,2014-08-20,9909.65
1647,2014-08-21,9934.15
1648,2014-08-22,9956.1
1649,2014-08-25,10000.0
1650,2014-08-26,10115.25
1651,2014-08-27,10104.35
1652,2014-08-28,10082.3
1653,2014-09-01,10099.05
1654,2014-09-02,10306.6
1655,2014-09-03,10333.1
1656,2014-09-04,10381.05
1657,2014-09-05,10384.45
1658,2014-09-08,10485.0
1659,2014-09-09,10503.35
1660,2014-09-10,10482.3
1661,2014-09-11,10283.55
1662,2014-09-12,10353.1
1663,2014-09-15,10428.1
1664,2014-09-16,10319.85
1665,2014-09-17,10343.4
1666,2014-09-18,10535.55
1667,2014-09-19,10587.25
1668,2014-09-22,10484.95
1669,2014-09-23,10266.45
1670,2014-09-24,10367.1
1671,2014-09-25,10382.9
1672,2014-09-26,10501.65
1673,2014-09-29,10710.5
1674,2014-09-30,10847.15
1675,2014-10-01,10796.7
1676,2014-10-07,10564.95
1677,2014-10-08,10202.35
1678,2014-10-09,10325.0
1679,2014-10-10,10330.1
1680,2014-10-13,10186.15
1681,2014-10-14,10206.3
1682,2014-10-16,10095.15
1683,2014-10-17,10178.4
1684,2014-10-20,10313.3
1685,2014-10-21,10284.6
1686,2014-10-22,10452.45
1687,2014-10-23,10504.35
1688,2014-10-27,10533.85
1689,2014-10-28,10676.3
1690,2014-10-29,10652.05
1691,2014-10-30,10668.35
1692,2014-10-31,10874.75
1693,2014-11-03,10877.7
1694,2014-11-05,11021.6
1695,2014-11-07,11289.7
1696,2014-11-10,11366.15
1697,2014-11-11,11387.95
1698,2014-11-12,11301.1
1699,2014-11-13,11354.2
1700,2014-11-14,11195.3
1701,2014-11-17,11187.7
1702,2014-11-18,11109.8
1703,2014-11-19,11101.25
1704,2014-11-20,11216.4
1705,2014-11-21,11189.55
1706,2014-11-24,11138.1
1707,2014-11-25,11179.6
1708,2014-11-26,11154.45
1709,2014-11-27,11225.4
1710,2014-11-28,11254.75
1711,2014-12-01,11253.55
1712,2014-12-02,11325.5
1713,2014-12-03,11324.35
1714,2014-12-04,11309.35
1715,2014-12-05,11146.2
1716,2014-12-08,11112.55
1717,2014-12-09,11084.4
1718,2014-12-10,11114.55
1719,2014-12-11,11130.65
1720,2014-12-12,11155.95
1721,2014-12-15,11097.55
1722,2014-12-16,10784.75
1723,2014-12-17,10573.4
1724,2014-12-18,10701.7
1725,2014-12-19,10731.6
1726,2014-12-22,10826.15
1727,2014-12-23,10839.05
1728,2014-12-24,10705.8
1729,2014-12-26,10738.05
1730,2014-12-29,10826.65
1731,2014-12-30,10865.35
1732,2014-12-31,10949.8
1733,2015-01-01,10923.25
1734,2015-01-02,10955.6
1735,2015-01-05,10920.6
1736,2015-01-06,10637.8
1737,2015-01-07,10604.95
1738,2015-01-08,10737.6
1739,2015-01-09,10934.55
1740,2015-01-12,10976.2
1741,2015-01-13,10984.3
1742,2015-01-14,10881.55
1743,2015-01-15,10936.3
1744,2015-01-16,11101.15
1745,2015-01-19,11249.3
1746,2015-01-20,11290.65
1747,2015-01-21,11320.85
1748,2015-01-22,11509.5
1749,2015-01-23,11581.1
1750,2015-01-27,11583.25
1751,2015-01-28,11577.75
1752,2015-01-29,11752.05
1753,2015-01-30,11693.55
1754,2015-02-02,11627.65
1755,2015-02-03,11520.0
1756,2015-02-04,11625.7
1757,2015-02-05,11522.1
1758,2015-02-06,11322.95
1759,2015-02-09,11289.4
1760,2015-02-10,11283.5
1761,2015-02-11,11391.7
1762,2015-02-12,11598.25
1763,2015-02-13,11789.9
1764,2015-02-16,11680.25
1765,2015-02-18,11741.25
1766,2015-02-19,11734.5
1767,2015-02-20,11746.5
1768,2015-02-23,11640.8
1769,2015-02-24,11663.85
1770,2015-02-25,11533.5
1771,2015-02-26,11412.3
1772,2015-02-27,11554.8
1773,2015-02-28,11798.65
1774,2015-03-02,12024.05
1775,2015-03-03,12166.2
1776,2015-03-04,12326.8
1777,2015-03-05,12632.5
1778,2015-03-09,12676.9
1779,2015-03-10,12631.95
1780,2015-03-11,12515.75
1781,2015-03-12,12663.7
1782,2015-03-13,12487.05
1783,2015-03-16,12480.7
1784,2015-03-17,12716.8
1785,2015-03-18,12732.4
1786,2015-03-19,12799.8
1787,2015-03-20,12622.25
1788,2015-03-23,12622.95
1789,2015-03-24,12853.45
1790,2015-03-25,12919.45
1791,2015-03-26,12676.85
1792,2015-03-27,12588.55
1793,2015-03-30,12703.8
1794,2015-03-31,12844.8
1795,2015-04-01,13136.2
1796,2015-04-06,13807.1
1797,2015-04-07,13778.25
1798,2015-04-08,13831.15
1799,2015-04-09,13545.9
1800,2015-04-10,13505.9
1801,2015-04-13,13722.85
1802,2015-04-15,13480.95
1803,2015-04-16,13248.65
1804,2015-04-17,12809.15
1805,2015-04-20,12753.85
1806,2015-04-21,12284.0
1807,2015-04-22,12431.35
1808,2015-04-23,12293.05
1809,2015-04-24,12210.0
1810,2015-04-27,11908.2
1811,2015-04-28,11984.6
1812,2015-04-29,12042.9
1813,2015-04-30,12057.8
1814,2015-05-04,12333.6
1815,2015-05-05,12391.7
1816,2015-05-06,12037.65
1817,2015-05-07,11873.55
1818,2015-05-08,12104.7
1819,2015-05-11,12317.5
1820,2015-05-12,12250.7
1821,2015-05-13,12261.4
1822,2015-05-14,12238.8
1823,2015-05-15,12294.65
1824,2015-05-18,12486.0
1825,2015-05-19,12502.35
1826,2015-05-20,12537.05
1827,2015-05-21,12554.75
1828,2015-05-22,12690.1
1829,2015-05-25,12617.55
1830,2015-05-26,12559.05
1831,2015-05-27,12506.05
1832,2015-05-28,12311.9
1833,2015-05-29,12511.75
1834,2015-06-01,12079.8
1835,2015-06-02,11902.85
1836,2015-06-03,11746.6
1837,2015-06-04,11633.15
1838,2015-06-05,11715.85
1839,2015-06-08,11585.1
1840,2015-06-09,11379.9
1841,2015-06-10,11477.4
1842,2015-06-11,11308.15
1843,2015-06-12,11328.45
1844,2015-06-15,11451.1
1845,2015-06-16,11473.7
1846,2015-06-17,11678.95
1847,2015-06-18,11836.15
1848,2015-06-19,11810.0
1849,2015-06-22,11879.35
1850,2015-06-23,11910.25
1851,2015-06-24,11997.55
1852,2015-06-25,12007.25
1853,2015-06-26,12066.85
1854,2015-06-29,11926.4
1855,2015-06-30,12202.55
1856,2015-07-01,12257.1
1857,2015-07-02,12193.8
1858,2015-07-03,12264.85
1859,2015-07-06,12463.9
1860,2015-07-07,12490.5
1861,2015-07-08,12390.5
1862,2015-07-09,12399.35
1863,2015-07-10,12537.25
1864,2015-07-13,12697.8
1865,2015-07-14,12786.6
1866,2015-07-15,12912.35
1867,2015-07-16,13060.35
1868,2015-07-17,13139.0
1869,2015-07-20,13175.65
1870,2015-07-21,12255.3
1871,2015-07-22,12377.7
1872,2015-07-23,12275.4
1873,2015-07-24,12226.05
1874,2015-07-27,12056.9
1875,2015-07-28,11917.15
1876,2015-07-29,11978.4
1877,2015-07-30,12073.1
1878,2015-07-31,12353.25
1879,2015-08-03,12379.5
1880,2015-08-04,12361.95
1881,2015-08-05,12572.55
1882,2015-08-06,12697.5
1883,2015-08-07,12641.05
1884,2015-08-10,12638.6
1885,2015-08-11,12636.9
1886,2015-08-12,12771.75
1887,2015-08-13,12913.7
1888,2015-08-14,13137.25
1889,2015-08-17,13089.55
1890,2015-08-18,12980.1
1891,2015-08-19,13335.85
1892,2015-08-20,13463.75
1893,2015-08-21,13470.0
1894,2015-08-24,12653.3
1895,2015-08-25,12772.4
1896,2015-08-26,12623.05
1897,2015-08-27,12995.75
1898,2015-08-28,12940.75
1899,2015-08-31,13213.2
1900,2015-09-01,13007.05
1901,2015-09-02,12840.35
1902,2015-09-03,12817.4
1903,2015-09-04,12521.55
1904,2015-09-07,12240.0
1905,2015-09-08,12329.5
1906,2015-09-09,12360.05
1907,2015-09-10,12315.0
1908,2015-09-11,12341.85
1909,2015-09-14,12495.2
1910,2015-09-15,12478.8
1911,2015-09-16,12623.8
1912,2015-09-18,12751.2
1913,2015-09-21,12706.3
1914,2015-09-22,12662.8
1915,2015-09-23,12731.55
1916,2015-09-24,12826.45
1917,2015-09-28,12844.2
1918,2015-09-29,12700.1
1919,2015-09-30,12918.75
1920,2015-10-01,13140.85
1921,2015-10-05,13149.0
1922,2015-10-06,13275.75
1923,2015-10-07,13332.4
1924,2015-10-08,13212.85
1925,2015-10-09,13277.7
1926,2015-10-12,13111.65
1927,2015-10-13,13115.4
1928,2015-10-14,13160.65
1929,2015-10-15,13168.6
1930,2015-10-16,13203.55
1931,2015-10-19,13413.65
1932,2015-10-20,13340.95
1933,2015-10-21,13189.8
1934,2015-10-23,13258.5
1935,2015-10-26,13234.65
1936,2015-10-27,13223.0
1937,2015-10-28,13149.15
1938,2015-10-29,13052.0
1939,2015-10-30,13170.15
1940,2015-11-02,13029.7
1941,2015-11-03,13054.55
1942,2015-11-04,12923.9
1943,2015-11-05,12632.5
1944,2015-11-06,12226.65
1945,2015-11-09,11989.05
1946,2015-11-10,11618.3
1947,2015-11-11,11752.9
1948,2015-11-13,11640.55
1949,2015-11-16,11711.0
1950,2015-11-17,11801.2
1951,2015-11-18,11717.8
1952,2015-11-19,11674.95
1953,2015-11-20,11685.35
1954,2015-11-23,11717.15
1955,2015-11-24,11637.85
1956,2015-11-26,11553.3
1957,2015-11-27,11567.55
1958,2015-11-30,11492.9
1959,2015-12-01,11608.7
1960,2015-12-02,11723.35
1961,2015-12-03,11587.3
1962,2015-12-04,11645.05
1963,2015-12-07,11762.6
1964,2015-12-08,11610.35
1965,2015-12-09,11372.05
1966,2015-12-10,11368.15
1967,2015-12-11,11383.5
1968,2015-12-14,11488.0
1969,2015-12-15,11554.8
1970,2015-12-16,11637.65
1971,2015-12-17,11771.8
1972,2015-12-18,11663.8
1973,2015-12-21,11556.95
1974,2015-12-22,11595.9
1975,2015-12-23,11805.85
1976,2015-12-24,11795.75
1977,2015-12-28,12009.0
1978,2015-12-29,12022.35
1979,2015-12-30,11987.25
1980,2015-12-31,11963.5
1981,2016-01-01,11979.85
1982,2016-01-04,11733.7
1983,2016-01-05,11741.5
1984,2016-01-06,11673.8
1985,2016-01-07,11451.65
1986,2016-01-08,11486.6
1987,2016-01-11,11301.0
1988,2016-01-12,11341.6
1989,2016-01-13,11321.4
1990,2016-01-14,11369.4
1991,2016-01-15,11259.75
1992,2016-01-18,11095.95
1993,2016-01-19,11225.2
1994,2016-01-20,11133.65
1995,2016-01-21,10876.6
1996,2016-01-22,11141.3
1997,2016-01-25,11239.4
1998,2016-01-27,11348.8
1999,2016-01-28,11440.7
2000,2016-01-29,11755.85
2001,2016-02-01,11742.75
2002,2016-02-02,11425.75
2003,2016-02-03,11343.9
2004,2016-02-04,11215.5
2005,2016-02-05,11652.4
2006,2016-02-08,11498.8
2007,2016-02-09,11557.0
2008,2016-02-10,11352.75
2009,2016-02-11,11100.1
2010,2016-02-12,11081.05
2011,2016-02-15,11191.7
2012,2016-02-16,10936.35
2013,2016-02-17,11148.1
2014,2016-02-18,11371.35
2015,2016-02-19,11341.65
2016,2016-02-22,11487.7
2017,2016-02-23,11351.3
2018,2016-02-24,11130.2
2019,2016-02-25,11177.1
2020,2016-02-26,11164.25
2021,2016-02-29,11167.7
2022,2016-03-01,11294.4
2023,2016-03-02,11278.45
2024,2016-03-03,11502.3
2025,2016-03-04,11537.65
2026,2016-03-08,11570.35
2027,2016-03-09,11601.0
2028,2016-03-10,11623.0
2029,2016-03-11,11695.6
2030,2016-03-14,11719.2
2031,2016-03-15,11325.6
2032,2016-03-16,11381.75
2033,2016-03-17,11227.4
2034,2016-03-18,11092.25
2035,2016-03-21,11235.7
2036,2016-03-22,11217.5
2037,2016-03-23,11198.3
2038,2016-03-28,10960.05
2039,2016-03-29,10665.25
2040,2016-03-30,10910.2
2041,2016-03-31,10989.15
2042,2016-04-01,10928.3
2043,2016-04-04,10978.0
2044,2016-04-05,10876.9
2045,2016-04-06,10905.55
2046,2016-04-07,10984.35
2047,2016-04-08,11012.5
2048,2016-04-11,11024.75
2049,2016-04-12,11132.65
2050,2016-04-13,11225.75
2051,2016-04-18,11317.9
2052,2016-04-20,11267.5
2053,2016-04-21,11320.65
2054,2016-04-22,11286.75
2055,2016-04-25,11185.25
2056,2016-04-26,11295.6
2057,2016-04-27,11270.55
2058,2016-04-28,11179.4
2059,2016-04-29,11293.25
2060,2016-05-02,11271.9
2061,2016-05-03,11148.15
2062,2016-05-04,11182.0
2063,2016-05-05,11233.4
2064,2016-05-06,11121.4
2065,2016-05-09,11183.25
2066,2016-05-10,11266.85
2067,2016-05-11,11186.4
2068,2016-05-12,11264.6
2069,2016-05-13,11157.65
2070,2016-05-16,11205.4
2071,2016-05-17,11251.65
2072,2016-05-18,11271.3
2073,2016-05-19,11246.0
2074,2016-05-20,11070.65
2075,2016-05-23,10958.5
2076,2016-05-24,10851.15
2077,2016-05-25,10908.55
2078,2016-05-26,10882.2
2079,2016-05-27,11206.8
2080,2016-05-30,11175.0
2081,2016-05-31,10995.45
2082,2016-06-01,10957.2
2083,2016-06-02,10902.1
2084,2016-06-03,10808.2
2085,2016-06-06,10678.85
2086,2016-06-07,10739.35
2087,2016-06-08,10716.55
2088,2016-06-09,10665.4
2089,2016-06-10,10657.6
2090,2016-06-13,10706.6
2091,2016-06-14,10781.4
2092,2016-06-15,10790.3
2093,2016-06-16,10762.2
2094,2016-06-17,10653.45
2095,2016-06-20,10685.85
2096,2016-06-21,10627.35
2097,2016-06-22,10696.5
2098,2016-06-23,10793.1
2099,2016-06-24,10747.8
2100,2016-06-27,10964.05
2101,2016-06-28,11035.35
2102,2016-06-29,11084.7
2103,2016-06-30,11142.0
2104,2016-07-01,11250.9
2105,2016-07-04,11319.85
2106,2016-07-05,11361.6
2107,2016-07-07,11527.05
2108,2016-07-08,11569.7
2109,2016-07-11,11745.7
2110,2016-07-12,11680.65
2111,2016-07-13,11639.8
2112,2016-07-14,11590.65
2113,2016-07-15,11607.7
2114,2016-07-18,11556.85
2115,2016-07-19,11647.0
2116,2016-07-20,11925.35
2117,2016-07-21,11820.65
2118,2016-07-22,11815.75
2119,2016-07-25,11869.6
2120,2016-07-26,11691.15
2121,2016-07-27,11569.9
2122,2016-07-28,11615.75
2123,2016-07-29,11697.25
2124,2016-08-01,11685.4
2125,2016-08-02,11567.8
2126,2016-08-03,11553.2
2127,2016-08-04,11591.0
2128,2016-08-05,11678.9
2129,2016-08-08,11692.65
2130,2016-08-09,11595.15
2131,2016-08-10,11361.9
2132,2016-08-11,11376.9
2133,2016-08-12,11362.4
2134,2016-08-16,11420.0
2135,2016-08-17,11496.8
2136,2016-08-18,11565.3
2137,2016-08-19,11587.4
2138,2016-08-22,11473.8
2139,2016-08-23,11409.05
2140,2016-08-24,11536.55
2141,2016-08-25,11490.85
2142,2016-08-26,11395.45
2143,2016-08-29,11382.35
2144,2016-08-30,11552.75
2145,2016-08-31,11489.15
2146,2016-09-01,11463.35
2147,2016-09-02,11555.15
2148,2016-09-06,11612.7
2149,2016-09-07,11633.05
2150,2016-09-08,11936.65
2151,2016-09-09,11818.8
2152,2016-09-12,11622.6
2153,2016-09-14,11640.6
2154,2016-09-15,11715.65
2155,2016-09-16,11725.5
2156,2016-09-19,11766.65
2157,2016-09-20,11746.4
2158,2016-09-21,11730.95
2159,2016-09-22,11844.45
2160,2016-09-23,11798.65
2161,2016-09-26,11708.7
2162,2016-09-27,11782.6
2163,2016-09-28,11777.75
2164,2016-09-29,11432.2
2165,2016-09-30,11461.0
2166,2016-10-03,11638.25
2167,2016-10-04,11681.4
2168,2016-10-05,11615.9
2169,2016-10-06,11494.45
2170,2016-10-07,11480.1
2171,2016-10-10,11547.3
2172,2016-10-13,11338.85
2173,2016-10-14,11380.1
2174,2016-10-17,11279.4
2175,2016-10-18,11469.45
2176,2016-10-19,11527.75
2177,2016-10-20,11483.35
2178,2016-10-21,11494.55
2179,2016-10-24,11487.6
2180,2016-10-25,11585.95
2181,2016-10-26,11454.9
2182,2016-10-27,11534.55
2183,2016-10-28,11571.85
2184,2016-10-30,11636.0
2185,2016-11-01,11530.15
2186,2016-11-02,11268.9
2187,2016-11-03,11124.3
2188,2016-11-04,10606.0
2189,2016-11-07,10818.75
2190,2016-11-08,10665.8
2191,2016-11-09,10871.1
2192,2016-11-10,10990.55
2193,2016-11-11,10901.25
2194,2016-11-15,10747.9
2195,2016-11-16,10559.25
2196,2016-11-17,10595.65
2197,2016-11-18,10751.45
2198,2016-11-21,10642.1
2199,2016-11-22,10693.85
2200,2016-11-23,10934.2
2201,2016-11-24,10762.45
2202,2016-11-25,11085.0
2203,2016-11-28,11110.25
2204,2016-11-29,11061.3
2205,2016-11-30,11080.05
2206,2016-12-01,11132.05
2207,2016-12-02,11038.05
2208,2016-12-05,11073.5
2209,2016-12-06,11069.85
2210,2016-12-07,10832.65
2211,2016-12-08,10972.65
2212,2016-12-09,10929.45
2213,2016-12-12,10895.9
2214,2016-12-13,10947.9
2215,2016-12-14,10859.25
2216,2016-12-15,10655.5
2217,2016-12-16,10646.5
2218,2016-12-19,10555.7
2219,2016-12-20,10436.75
2220,2016-12-21,10361.6
2221,2016-12-22,10226.15
2222,2016-12-23,10156.65
2223,2016-12-26,9889.3
2224,2016-12-27,10083.0
2225,2016-12-28,10149.35
2226,2016-12-29,10132.35
2227,2016-12-30,10267.0
2228,2017-01-02,10310.2
2229,2017-01-03,10317.45
2230,2017-01-04,10303.8
2231,2017-01-05,10457.75
2232,2017-01-06,10472.7
2233,2017-01-09,10323.45
2234,2017-01-10,10366.7
2235,2017-01-11,10464.65
2236,2017-01-12,10401.75
2237,2017-01-13,10445.1
2238,2017-01-16,10418.2
2239,2017-01-17,10426.65
2240,2017-01-18,10452.45
2241,2017-01-19,10389.75
2242,2017-01-20,10307.85
2243,2017-01-23,10214.15
2244,2017-01-24,10339.45
2245,2017-01-25,10332.6
2246,2017-01-27,10367.2
2247,2017-01-30,10412.15
2248,2017-01-31,10236.35
2249,2017-02-01,10189.5
2250,2017-02-02,10402.0
2251,2017-02-03,10555.0
2252,2017-02-06,10710.8
2253,2017-02-07,10604.0
2254,2017-02-08,10583.4
2255,2017-02-09,10542.6
2256,2017-02-10,10438.1
2257,2017-02-13,10403.6
2258,2017-02-14,10322.25
2259,2017-02-15,10137.65
2260,2017-02-16,10407.75
2261,2017-02-17,10624.4
2262,2017-02-20,10641.6
2263,2017-02-21,10644.6
2264,2017-02-22,10582.3
2265,2017-02-23,10561.6
2266,2017-02-27,10571.7
2267,2017-02-28,10585.15
2268,2017-03-01,10700.8
2269,2017-03-02,10541.1
2270,2017-03-03,10614.05
2271,2017-03-06,10612.85
2272,2017-03-07,10560.9
2273,2017-03-08,10584.35
2274,2017-03-09,10499.05
2275,2017-03-10,10468.35
2276,2017-03-14,10648.05
2277,2017-03-15,10671.05
2278,2017-03-16,10731.2
2279,2017-03-17,10674.95
2280,2017-03-20,10710.6
2281,2017-03-21,10493.75
2282,2017-03-22,10510.55
2283,2017-03-23,10575.2
2284,2017-03-24,10556.35
2285,2017-03-27,10441.9
2286,2017-03-28,10497.7
2287,2017-03-29,10419.5
2288,2017-03-30,10407.3
2289,2017-03-31,10411.15
2290,2017-04-03,10503.65
2291,2017-04-05,10541.15
2292,2017-04-06,10469.7
2293,2017-04-07,10285.8
2294,2017-04-10,10315.8
2295,2017-04-11,10355.55
2296,2017-04-12,10445.2
2297,2017-04-13,10531.95
2298,2017-04-17,10448.55
2299,2017-04-18,10355.8
2300,2017-04-19,10321.05
2301,2017-04-20,10303.95
2302,2017-04-21,10208.5
2303,2017-04-24,10177.75
2304,2017-04-25,10241.45
2305,2017-04-26,10197.2
2306,2017-04-27,10100.0
2307,2017-04-28,10120.9
2308,2017-05-02,10036.35
2309,2017-05-03,9981.8
2310,2017-05-04,9979.0
2311,2017-05-05,9935.15
2312,2017-05-08,10021.05
2313,2017-05-09,9997.7
2314,2017-05-10,10106.2
2315,2017-05-11,10178.85
2316,2017-05-12,10121.4
2317,2017-05-15,10252.85
2318,2017-05-16,10247.15
2319,2017-05-17,10222.6
2320,2017-05-18,10160.3
2321,2017-05-19,10156.1
2322,2017-05-22,9959.2
2323,2017-05-23,9648.3
2324,2017-05-24,9446.95
2325,2017-05-25,9199.15
2326,2017-05-26,9060.45
2327,2017-05-29,8757.8
2328,2017-05-30,8990.3
2329,2017-05-31,9025.25
2330,2017-06-01,9104.95
2331,2017-06-02,9254.7
2332,2017-06-05,9229.75
2333,2017-06-06,9174.6
2334,2017-06-07,9300.55
2335,2017-06-08,9486.65
2336,2017-06-09,9507.35
2337,2017-06-12,9583.85
2338,2017-06-13,9592.15
2339,2017-06-14,9576.0
2340,2017-06-15,9695.85
2341,2017-06-16,9525.5
2342,2017-06-19,9489.2
2343,2017-06-20,9481.9
2344,2017-06-21,9456.8
2345,2017-06-22,9471.6
2346,2017-06-23,9478.15
2347,2017-06-27,9467.9
2348,2017-06-28,9482.35
2349,2017-06-29,9428.2
2350,2017-06-30,9606.4
2351,2017-07-03,9616.3
2352,2017-07-04,9517.95
2353,2017-07-05,9589.15
2354,2017-07-06,9598.45
2355,2017-07-07,9723.85
2356,2017-07-10,9884.45
2357,2017-07-11,9801.65
2358,2017-07-12,9817.8
2359,2017-07-13,9875.25
2360,2017-07-14,9958.25
2361,2017-07-17,9994.75
2362,2017-07-18,10024.3
2363,2017-07-19,10234.6
2364,2017-07-20,10140.75
2365,2017-07-21,10052.4
2366,2017-07-24,9980.5
2367,2017-07-25,9930.55
2368,2017-07-26,10036.8
2369,2017-07-27,9880.25
2370,2017-07-28,9672.6
