,Date,NIFTY PHARMA
2371,2017-07-31,9476.4
2372,2017-08-01,9517.3
2373,2017-08-02,9453.95
2374,2017-08-03,9336.9
2375,2017-08-04,9256.85
2376,2017-08-07,9229.05
2377,2017-08-08,9125.85
2378,2017-08-09,8766.25
2379,2017-08-10,8513.2
2380,2017-08-11,8521.35
2381,2017-08-14,8758.1
2382,2017-08-16,8859.4
2383,2017-08-17,8797.1
2384,2017-08-18,8639.4
2385,2017-08-21,8490.2
2386,2017-08-22,8566.65
2387,2017-08-23,8615.85
2388,2017-08-24,8902.05
2389,2017-08-28,8975.05
2390,2017-08-29,8865.05
2391,2017-08-30,8908.05
2392,2017-08-31,8859.65
2393,2017-09-01,9071.7
2394,2017-09-04,9070.35
2395,2017-09-05,9037.6
2396,2017-09-06,8897.3
2397,2017-09-07,8948.8
2398,2017-09-08,8840.3
2399,2017-09-11,8804.45
2400,2017-09-12,8996.1
2401,2017-09-13,9140.6
2402,2017-09-14,9380.85
2403,2017-09-15,9338.0
2404,2017-09-18,9339.55
2405,2017-09-19,9293.95
2406,2017-09-20,9319.85
2407,2017-09-21,9629.75
2408,2017-09-22,9465.45
2409,2017-09-25,9297.05
2410,2017-09-26,9297.9
2411,2017-09-27,9036.45
2412,2017-09-28,9111.55
2413,2017-09-29,9172.6
2414,2017-10-03,9214.95
2415,2017-10-04,9372.3
2416,2017-10-05,9394.15
2417,2017-10-06,9477.75
2418,2017-10-09,9505.7
2419,2017-10-10,9530.3
2420,2017-10-11,9441.15
2421,2017-10-12,9577.1
2422,2017-10-13,9545.6
2423,2017-10-16,9692.55
2424,2017-10-17,9740.55
2425,2017-10-18,9622.6
2426,2017-10-19,9593.5
2427,2017-10-23,9542.2
2428,2017-10-24,9490.0
2429,2017-10-25,9346.75
2430,2017-10-26,9428.35
2431,2017-10-27,9650.1
2432,2017-10-30,9754.85
2433,2017-10-31,9756.0
2434,2017-11-01,9711.55
2435,2017-11-02,10004.5
2436,2017-11-03,9897.2
2437,2017-11-06,9894.1
2438,2017-11-07,9469.75
2439,2017-11-08,9494.95
2440,2017-11-09,9435.85
2441,2017-11-10,9311.5
2442,2017-11-13,9238.85
2443,2017-11-14,9208.45
2444,2017-11-15,9025.2
2445,2017-11-16,9082.65
2446,2017-11-17,9161.8
2447,2017-11-20,9143.35
2448,2017-11-21,9346.55
2449,2017-11-22,9278.0
2450,2017-11-23,9293.2
2451,2017-11-24,9364.3
2452,2017-11-27,9368.7
2453,2017-11-28,9318.5
2454,2017-11-29,9351.85
2455,2017-11-30,9238.75
2456,2017-12-01,9083.85
2457,2017-12-04,9052.0
2458,2017-12-05,9043.15
2459,2017-12-06,8938.2
2460,2017-12-07,8960.4
2461,2017-12-08,9098.45
2462,2017-12-11,9186.1
2463,2017-12-12,9119.1
2464,2017-12-13,9002.8
2465,2017-12-14,9070.85
2466,2017-12-15,9100.3
2467,2017-12-18,9230.45
2468,2017-12-19,9299.65
2469,2017-12-20,9285.45
2470,2017-12-21,9321.6
2471,2017-12-22,9326.6
2472,2017-12-26,9416.0
2473,2017-12-27,9639.85
2474,2017-12-28,9584.2
2475,2017-12-29,9620.1
2476,2018-01-01,9618.15
2477,2018-01-02,9565.8
2478,2018-01-03,9519.55
2479,2018-01-04,9633.6
2480,2018-01-05,9701.05
2481,2018-01-08,9838.25
2482,2018-01-09,9770.2
2483,2018-01-10,9748.6
2484,2018-01-11,9772.85
2485,2018-01-12,9741.85
2486,2018-01-15,9659.75
2487,2018-01-16,9623.45
2488,2018-01-17,9744.3
2489,2018-01-18,9626.45
2490,2018-01-19,9637.8
2491,2018-01-22,9654.8
2492,2018-01-23,9767.3
2493,2018-01-24,9826.4
2494,2018-01-25,9729.15
2495,2018-01-29,9622.35
2496,2018-01-30,9563.55
2497,2018-01-31,9384.75
2498,2018-02-01,9158.7
2499,2018-02-02,9042.75
2500,2018-02-05,9069.5
2501,2018-02-06,8871.25
2502,2018-02-07,8935.8
2503,2018-02-08,9262.45
2504,2018-02-09,9222.55
2505,2018-02-12,9339.95
2506,2018-02-14,9249.2
2507,2018-02-15,9207.5
2508,2018-02-16,9180.9
2509,2018-02-19,9027.9
2510,2018-02-20,9020.75
2511,2018-02-21,8843.4
2512,2018-02-22,8861.75
2513,2018-02-23,9095.4
2514,2018-02-26,9065.1
2515,2018-02-27,9023.45
2516,2018-02-28,8960.25
2517,2018-03-01,8917.75
2518,2018-03-05,8855.8
2519,2018-03-06,8749.55
2520,2018-03-07,8615.0
2521,2018-03-08,8586.35
2522,2018-03-09,8515.7
2523,2018-03-12,8600.7
2524,2018-03-13,8712.1
2525,2018-03-14,8701.55
2526,2018-03-15,8670.55
2527,2018-03-16,8546.8
2528,2018-03-19,8512.9
2529,2018-03-20,8578.7
2530,2018-03-21,8525.45
2531,2018-03-22,8474.0
2532,2018-03-23,8327.4
2533,2018-03-26,8390.5
2534,2018-03-27,8452.5
2535,2018-03-28,8358.05
2536,2018-04-02,8620.85
2537,2018-04-03,8664.7
2538,2018-04-04,8569.5
2539,2018-04-05,8655.65
2540,2018-04-06,8772.4
2541,2018-04-09,8738.15
2542,2018-04-10,8719.6
2543,2018-04-11,8761.8
2544,2018-04-12,8685.05
2545,2018-04-13,8730.6
2546,2018-04-16,8867.2
2547,2018-04-17,8827.75
2548,2018-04-18,8790.0
2549,2018-04-19,8829.75
2550,2018-04-20,8819.8
2551,2018-04-23,8949.9
2552,2018-04-24,8984.15
2553,2018-04-25,8901.15
2554,2018-04-26,8896.6
2555,2018-04-27,8987.4
2556,2018-04-30,9060.7
2557,2018-05-02,8961.05
2558,2018-05-03,8966.3
2559,2018-05-04,8817.45
2560,2018-05-07,8774.4
2561,2018-05-08,8753.25
2562,2018-05-09,8704.1
2563,2018-05-10,8544.95
2564,2018-05-11,8445.7
2565,2018-05-14,8462.05
2566,2018-05-15,8401.15
2567,2018-05-16,8399.1
2568,2018-05-17,8403.0
2569,2018-05-18,8211.85
2570,2018-05-21,7983.2
2571,2018-05-22,8118.9
2572,2018-05-23,8069.7
2573,2018-05-24,8207.0
2574,2018-05-25,8297.25
2575,2018-05-28,8498.2
2576,2018-05-29,8410.45
2577,2018-05-30,8321.1
2578,2018-05-31,8220.25
2579,2018-06-01,8213.2
2580,2018-06-04,8205.8
2581,2018-06-05,8117.75
2582,2018-06-06,8233.65
2583,2018-06-07,8252.15
2584,2018-06-08,8603.95
2585,2018-06-11,8647.15
2586,2018-06-12,8870.45
2587,2018-06-13,8948.95
2588,2018-06-14,9112.45
2589,2018-06-15,9316.25
2590,2018-06-18,9319.3
2591,2018-06-19,9253.95
2592,2018-06-20,9291.35
2593,2018-06-21,9198.8
2594,2018-06-22,9360.9
2595,2018-06-25,9286.8
2596,2018-06-26,9247.75
2597,2018-06-27,9263.45
2598,2018-06-28,9149.4
2599,2018-06-29,9173.15
2600,2018-07-02,9133.9
2601,2018-07-03,9325.3
2602,2018-07-04,9399.6
2603,2018-07-05,9274.25
2604,2018-07-06,9189.9
2605,2018-07-09,9307.6
2606,2018-07-10,9276.1
2607,2018-07-11,9228.7
2608,2018-07-12,9244.1
2609,2018-07-13,9164.0
2610,2018-07-16,8786.4
2611,2018-07-17,8926.1
2612,2018-07-18,8885.65
2613,2018-07-19,8749.9
2614,2018-07-20,8895.25
2615,2018-07-23,8937.4
2616,2018-07-24,9049.05
2617,2018-07-25,8969.25
2618,2018-07-26,8994.65
2619,2018-07-27,9039.0
2620,2018-07-30,9115.55
2621,2018-07-31,9179.4
2622,2018-08-01,9301.7
2623,2018-08-02,9424.65
2624,2018-08-03,9500.75
2625,2018-08-06,9408.6
2626,2018-08-07,9371.05
2627,2018-08-08,9307.25
2628,2018-08-09,9249.95
2629,2018-08-10,9138.25
2630,2018-08-13,9186.6
2631,2018-08-14,9481.15
2632,2018-08-16,9595.35
2633,2018-08-17,9693.85
2634,2018-08-20,9799.15
2635,2018-08-21,9950.5
2636,2018-08-23,10076.8
2637,2018-08-24,10061.1
2638,2018-08-27,10094.2
2639,2018-08-28,10050.1
2640,2018-08-29,10008.9
2641,2018-08-30,10120.55
2642,2018-08-31,10390.95
2643,2018-09-03,10359.9
2644,2018-09-04,10205.55
2645,2018-09-05,10303.4
2646,2018-09-06,10583.15
2647,2018-09-07,10661.25
2648,2018-09-10,10446.5
2649,2018-09-11,10279.05
2650,2018-09-12,10391.6
2651,2018-09-14,10652.85
2652,2018-09-17,10504.15
2653,2018-09-18,10465.4
2654,2018-09-19,10456.95
2655,2018-09-21,10252.35
2656,2018-09-24,9994.75
2657,2018-09-25,10245.15
2658,2018-09-26,10289.3
2659,2018-09-27,10092.45
2660,2018-09-28,9972.45
2661,2018-10-01,10034.4
2662,2018-10-03,9950.9
2663,2018-10-04,9630.75
2664,2018-10-05,9547.35
2665,2018-10-08,9505.8
2666,2018-10-09,9638.75
2667,2018-10-10,9771.35
2668,2018-10-11,9488.65
2669,2018-10-12,9525.6
2670,2018-10-15,9774.1
2671,2018-10-16,9836.75
2672,2018-10-17,9686.4
2673,2018-10-19,9650.3
2674,2018-10-22,9646.65
2675,2018-10-23,9368.25
2676,2018-10-24,9334.4
2677,2018-10-25,9142.7
2678,2018-10-26,9115.1
2679,2018-10-29,9590.4
2680,2018-10-30,9535.3
2681,2018-10-31,9757.5
2682,2018-11-01,9609.15
2683,2018-11-02,9547.85
2684,2018-11-05,9460.5
2685,2018-11-06,9454.95
2686,2018-11-07,9511.6
2687,2018-11-09,9643.9
2688,2018-11-12,9557.5
2689,2018-11-13,9422.55
2690,2018-11-14,9216.15
2691,2018-11-15,9218.55
2692,2018-11-16,9301.35
2693,2018-11-19,9399.25
2694,2018-11-20,9218.7
2695,2018-11-21,9375.1
2696,2018-11-22,9302.3
2697,2018-11-26,9180.5
2698,2018-11-27,9058.45
2699,2018-11-28,9014.8
2700,2018-11-29,9090.65
2701,2018-11-30,9275.7
2702,2018-12-03,9053.4
2703,2018-12-04,9064.4
2704,2018-12-05,8812.2
2705,2018-12-06,8686.5
2706,2018-12-07,8682.6
2707,2018-12-10,8535.3
2708,2018-12-11,8746.6
2709,2018-12-12,8801.5
2710,2018-12-13,8810.8
2711,2018-12-14,8726.4
2712,2018-12-17,8771.3
2713,2018-12-18,8840.4
2714,2018-12-19,8823.45
2715,2018-12-20,8853.8
2716,2018-12-21,8774.05
2717,2018-12-24,8726.35
2718,2018-12-26,8684.85
2719,2018-12-27,8665.75
2720,2018-12-28,8814.2
2721,2018-12-31,8868.7
2722,2019-01-01,8881.95
2723,2019-01-02,8839.95
2724,2019-01-03,8722.3
2725,2019-01-04,8788.05
2726,2019-01-07,8732.65
2727,2019-01-08,8864.75
2728,2019-01-09,8906.7
2729,2019-01-10,8934.8
2730,2019-01-11,8902.45
2731,2019-01-14,8949.3
2732,2019-01-15,9027.5
2733,2019-01-16,9054.2
2734,2019-01-17,8930.5
2735,2019-01-18,8689.6
2736,2019-01-21,8734.7
2737,2019-01-22,8892.6
2738,2019-01-23,8946.2
2739,2019-01-24,8894.5
2740,2019-01-25,8891.0
2741,2019-01-28,8663.9
2742,2019-01-29,8756.9
2743,2019-01-30,8734.6
2744,2019-01-31,8825.35
2745,2019-02-01,8969.55
2746,2019-02-04,8811.9
2747,2019-02-05,8800.6
2748,2019-02-06,8906.9
2749,2019-02-07,9056.15
2750,2019-02-08,8984.85
2751,2019-02-11,8838.0
2752,2019-02-12,8904.95
2753,2019-02-13,8839.75
2754,2019-02-14,8920.9
2755,2019-02-15,8643.3
2756,2019-02-18,8573.95
2757,2019-02-19,8552.7
2758,2019-02-20,8606.35
2759,2019-02-21,8706.35
2760,2019-02-22,8772.6
2761,2019-02-25,8816.2
2762,2019-02-26,8829.45
2763,2019-02-27,8866.2
2764,2019-02-28,8884.85
2765,2019-03-01,8972.65
2766,2019-03-05,9054.65
2767,2019-03-06,9155.0
2768,2019-03-07,9045.65
2769,2019-03-08,9021.85
2770,2019-03-11,9155.05
2771,2019-03-12,9274.8
2772,2019-03-13,9100.25
2773,2019-03-14,9184.9
2774,2019-03-15,9221.75
2775,2019-03-18,9204.95
2776,2019-03-19,9244.6
2777,2019-03-20,9264.5
2778,2019-03-22,9199.35
2779,2019-03-25,9170.15
2780,2019-03-26,9245.0
2781,2019-03-27,9148.8
2782,2019-03-28,9199.4
2783,2019-03-29,9346.55
2784,2019-04-01,9375.4
2785,2019-04-02,9296.95
2786,2019-04-03,9180.3
2787,2019-04-04,9263.4
2788,2019-04-05,9271.55
2789,2019-04-08,9243.9
2790,2019-04-09,9333.3
2791,2019-04-10,9407.9
2792,2019-04-11,9391.15
2793,2019-04-12,9426.45
2794,2019-04-15,9417.75
2795,2019-04-16,9417.8
2796,2019-04-18,9409.9
2797,2019-04-22,9285.45
2798,2019-04-23,9388.8
2799,2019-04-24,9459.0
2800,2019-04-25,9442.55
2801,2019-04-26,9461.7
2802,2019-04-30,9402.5
2803,2019-05-02,9291.3
2804,2019-05-03,9220.45
2805,2019-05-06,9189.75
2806,2019-05-07,9148.2
2807,2019-05-08,9003.35
2808,2019-05-09,8976.9
2809,2019-05-10,8944.6
2810,2019-05-13,8553.5
2811,2019-05-14,8683.9
2812,2019-05-15,8595.75
2813,2019-05-16,8577.35
2814,2019-05-17,8448.95
2815,2019-05-20,8505.95
2816,2019-05-21,8488.25
2817,2019-05-22,8510.85
2818,2019-05-23,8497.6
2819,2019-05-24,8608.45
2820,2019-05-27,8525.0
2821,2019-05-28,8513.85
2822,2019-05-29,8484.65
2823,2019-05-30,8474.7
2824,2019-05-31,8455.1
2825,2019-06-03,8536.6
2826,2019-06-04,8432.95
2827,2019-06-06,8279.1
2828,2019-06-07,8179.6
2829,2019-06-10,8246.7
2830,2019-06-11,8243.5
2831,2019-06-12,8179.15
2832,2019-06-13,8148.55
2833,2019-06-14,8083.55
2834,2019-06-17,7975.25
2835,2019-06-18,7916.95
2836,2019-06-19,7790.5
2837,2019-06-20,8029.0
2838,2019-06-21,7911.55
2839,2019-06-24,7902.0
2840,2019-06-25,7947.2
2841,2019-06-26,8086.3
2842,2019-06-27,8088.0
2843,2019-06-28,8065.15
2844,2019-07-01,8178.8
2845,2019-07-02,8101.65
2846,2019-07-03,8092.2
2847,2019-07-04,8046.8
2848,2019-07-05,7926.5
2849,2019-07-08,7801.75
2850,2019-07-09,8012.05
2851,2019-07-10,8009.5
2852,2019-07-11,8110.05
2853,2019-07-12,8144.3
2854,2019-07-15,8231.85
2855,2019-07-16,8347.95
2856,2019-07-17,8330.75
2857,2019-07-18,8223.15
2858,2019-07-19,8040.1
2859,2019-07-22,8120.85
2860,2019-07-23,8063.65
2861,2019-07-24,7920.65
2862,2019-07-25,8094.35
2863,2019-07-26,8178.9
2864,2019-07-29,8039.8
2865,2019-07-30,7877.75
2866,2019-07-31,7987.5
2867,2019-08-01,7878.75
2868,2019-08-02,7868.2
2869,2019-08-05,7807.95
2870,2019-08-06,7818.5
2871,2019-08-07,7879.75
2872,2019-08-08,7964.8
2873,2019-08-09,7924.05
2874,2019-08-13,7851.95
2875,2019-08-14,7744.3
2876,2019-08-16,7684.3
2877,2019-08-19,7741.35
2878,2019-08-20,7749.7
2879,2019-08-21,7677.25
2880,2019-08-22,7670.85
2881,2019-08-23,7780.55
2882,2019-08-26,7824.3
2883,2019-08-27,7812.1
2884,2019-08-28,7738.65
2885,2019-08-29,7912.5
2886,2019-08-30,8072.05
2887,2019-09-03,7976.45
2888,2019-09-04,7967.65
2889,2019-09-05,8071.75
2890,2019-09-06,8068.75
2891,2019-09-09,8077.9
2892,2019-09-11,8082.9
2893,2019-09-12,8102.15
2894,2019-09-13,8033.05
2895,2019-09-16,8070.65
2896,2019-09-17,7933.85
2897,2019-09-18,7923.45
2898,2019-09-19,7799.6
2899,2019-09-20,7983.55
2900,2019-09-23,7857.25
2901,2019-09-24,7891.95
2902,2019-09-25,7789.7
2903,2019-09-26,7857.3
2904,2019-09-27,7695.3
2905,2019-09-30,7547.75
2906,2019-10-01,7466.45
2907,2019-10-03,7461.75
2908,2019-10-04,7396.9
2909,2019-10-07,7148.95
2910,2019-10-09,7235.6
2911,2019-10-10,7235.6
2912,2019-10-11,7278.45
2913,2019-10-14,7361.7
2914,2019-10-15,7420.65
2915,2019-10-16,7475.35
2916,2019-10-17,7533.45
2917,2019-10-18,7608.15
2918,2019-10-22,7746.15
2919,2019-10-23,7761.85
2920,2019-10-24,7728.15
2921,2019-10-25,7736.55
2922,2019-10-27,7743.55
2923,2019-10-29,7824.6
2924,2019-10-30,7819.35
2925,2019-10-31,7878.15
2926,2019-11-01,7949.45
2927,2019-11-04,7966.85
2928,2019-11-05,7879.55
2929,2019-11-06,7926.35
2930,2019-11-07,7966.0
2931,2019-11-08,7787.4
2932,2019-11-11,7784.9
2933,2019-11-13,7660.45
2934,2019-11-14,7591.45
2935,2019-11-15,7720.6
2936,2019-11-18,7816.55
2937,2019-11-19,7851.45
2938,2019-11-20,8107.6
2939,2019-11-21,8068.95
2940,2019-11-22,8067.2
2941,2019-11-25,8211.55
2942,2019-11-26,8177.85
2943,2019-11-27,8246.1
2944,2019-11-28,8273.65
2945,2019-11-29,8189.95
2946,2019-12-02,8128.95
2947,2019-12-03,8044.85
2948,2019-12-04,8121.5
2949,2019-12-05,8051.85
2950,2019-12-06,7957.55
2951,2019-12-09,7960.35
2952,2019-12-10,7940.5
2953,2019-12-11,7967.85
2954,2019-12-12,8045.35
2955,2019-12-13,8045.05
2956,2019-12-16,8025.85
2957,2019-12-17,7999.6
2958,2019-12-18,8091.1
2959,2019-12-19,8073.05
2960,2019-12-20,8049.45
2961,2019-12-23,8051.5
2962,2019-12-24,8073.8
2963,2019-12-26,7997.6
2964,2019-12-27,8068.05
2965,2019-12-30,8083.1
2966,2019-12-31,8040.15
2967,2020-01-01,8047.1
2968,2020-01-02,8053.95
2969,2020-01-03,8111.95
2970,2020-01-06,7987.35
2971,2020-01-07,8036.5
2972,2020-01-08,7996.15
2973,2020-01-09,8033.15
2974,2020-01-10,8058.5
2975,2020-01-13,8078.45
2976,2020-01-14,8117.0
2977,2020-01-15,8166.2
2978,2020-01-16,8203.1
2979,2020-01-17,8345.3
2980,2020-01-20,8269.35
2981,2020-01-21,8274.2
2982,2020-01-22,8256.65
2983,2020-01-23,8300.2
2984,2020-01-24,8294.05
2985,2020-01-27,8416.35
2986,2020-01-28,8420.25
2987,2020-01-29,8412.8
2988,2020-01-30,8237.05
2989,2020-01-31,8138.6
2990,2020-02-01,8013.75
2991,2020-02-03,7967.55
2992,2020-02-04,8122.4
2993,2020-02-05,8125.6
2994,2020-02-06,8227.9
2995,2020-02-07,8341.85
2996,2020-02-10,8261.25
2997,2020-02-11,8324.65
2998,2020-02-12,8265.05
2999,2020-02-13,8335.7
3000,2020-02-14,8331.7
3001,2020-02-17,8204.85
3002,2020-02-18,8198.3
3003,2020-02-19,8378.65
3004,2020-02-20,8364.35
3005,2020-02-24,8115.55
3006,2020-02-25,7938.45
3007,2020-02-26,7839.2
3008,2020-02-27,7885.15
3009,2020-02-28,7576.75
3010,2020-03-02,7535.1
3011,2020-03-03,7920.6
3012,2020-03-04,8086.55
3013,2020-03-05,8146.0
3014,2020-03-06,8018.3
3015,2020-03-09,7756.45
3016,2020-03-11,7623.05
3017,2020-03-12,6942.55
3018,2020-03-13,7268.0
3019,2020-03-16,6959.35
3020,2020-03-17,6979.1
3021,2020-03-18,6705.75
3022,2020-03-19,6655.5
3023,2020-03-20,6951.9
3024,2020-03-23,6432.3
3025,2020-03-24,6611.05
3026,2020-03-25,6695.55
3027,2020-03-26,6775.0
3028,2020-03-27,6813.05
3029,2020-03-30,6896.0
3030,2020-03-31,7176.5
3031,2020-04-01,7026.7
3032,2020-04-03,7361.6
3033,2020-04-07,8124.85
3034,2020-04-08,8412.2
3035,2020-04-09,8800.45
3036,2020-04-13,9044.35
3037,2020-04-15,9038.8
3038,2020-04-16,9199.3
3039,2020-04-17,9157.75
3040,2020-04-20,9149.2
3041,2020-04-21,9381.65
3042,2020-04-22,9377.0
3043,2020-04-23,9388.9
3044,2020-04-24,9518.45
3045,2020-04-27,9602.05
3046,2020-04-28,9386.2
3047,2020-04-29,9385.45
3048,2020-04-30,9327.1
3049,2020-05-04,9364.6
3050,2020-05-05,9181.5
3051,2020-05-06,9227.15
3052,2020-05-07,9148.1
3053,2020-05-08,9343.35
3054,2020-05-11,9307.3
3055,2020-05-12,9246.65
3056,2020-05-13,9147.75
3057,2020-05-14,9172.2
3058,2020-05-15,9093.0
3059,2020-05-18,9092.65
3060,2020-05-19,9084.6
3061,2020-05-20,9456.8
3062,2020-05-21,9520.55
3063,2020-05-22,9600.65
3064,2020-05-26,9483.5
3065,2020-05-27,9463.7
3066,2020-05-28,9464.5
3067,2020-05-29,9768.6
3068,2020-06-01,9802.1
3069,2020-06-02,9833.6
3070,2020-06-03,9864.05
3071,2020-06-04,10077.85
3072,2020-06-05,10081.3
3073,2020-06-08,9939.1
3074,2020-06-09,10122.05
3075,2020-06-10,10149.25
3076,2020-06-11,9933.4
3077,2020-06-12,9982.8
3078,2020-06-15,9989.05
3079,2020-06-16,9926.4
3080,2020-06-17,9977.2
3081,2020-06-18,9975.3
3082,2020-06-19,10002.15
3083,2020-06-22,10218.35
3084,2020-06-23,10360.8
3085,2020-06-24,10110.5
3086,2020-06-25,10193.15
3087,2020-06-26,10137.85
3088,2020-06-29,10135.9
3089,2020-06-30,9985.15
3090,2020-07-01,9882.85
3091,2020-07-02,9943.65
3092,2020-07-03,9963.4
3093,2020-07-06,9901.25
3094,2020-07-07,9878.0
3095,2020-07-08,9948.5
3096,2020-07-09,9987.55
3097,2020-07-10,10072.25
3098,2020-07-13,10106.6
3099,2020-07-14,10155.05
3100,2020-07-15,10210.75
3101,2020-07-16,10382.3
3102,2020-07-17,10472.15
3103,2020-07-20,10304.6
3104,2020-07-21,10153.8
3105,2020-07-22,10175.2
3106,2020-07-23,10322.15
3107,2020-07-24,10237.95
3108,2020-07-27,10062.05
3109,2020-07-28,10128.05
3110,2020-07-29,10441.15
3111,2020-07-30,10766.05
3112,2020-07-31,11148.9
3113,2020-08-03,11128.4
3114,2020-08-04,11316.95
3115,2020-08-05,11263.75
3116,2020-08-06,11403.65
3117,2020-08-07,11333.0
3118,2020-08-10,11941.4
3119,2020-08-11,11772.25
3120,2020-08-12,11590.25
3121,2020-08-13,11477.95
3122,2020-08-14,11640.4
3123,2020-08-17,11595.35
3124,2020-08-18,11581.7
3125,2020-08-19,11537.9
3126,2020-08-20,11540.9
3127,2020-08-21,11614.9
3128,2020-08-24,11572.25
3129,2020-08-25,11500.0
3130,2020-08-26,11484.55
3131,2020-08-27,11588.05
3132,2020-08-28,11622.9
3133,2020-08-31,11079.8
3134,2020-09-01,11339.5
3135,2020-09-02,11404.25
3136,2020-09-03,11511.85
3137,2020-09-04,11281.45
3138,2020-09-07,11269.85
3139,2020-09-08,11093.2
3140,2020-09-09,11304.1
3141,2020-09-10,11303.4
3142,2020-09-11,11313.3
3143,2020-09-14,11233.3
3144,2020-09-15,11450.5
3145,2020-09-16,11688.55
3146,2020-09-17,11735.95
3147,2020-09-18,12320.9
3148,2020-09-21,11799.55
3149,2020-09-22,11876.85
3150,2020-09-23,11685.9
3151,2020-09-24,11334.6
3152,2020-09-25,11595.9
3153,2020-09-28,11796.6
3154,2020-09-29,11709.5
3155,2020-09-30,11772.85
